Time(s) Surface_Elevation(m)
39.284500 -0.064969 
39.285000 -0.064940 
39.285500 -0.064911 
39.286000 -0.064881 
39.286500 -0.064851 
39.287000 -0.064821 
39.287500 -0.064790 
39.288000 -0.064760 
39.288500 -0.064728 
39.289000 -0.064697 
39.289500 -0.064665 
39.290000 -0.064633 
39.290500 -0.064600 
39.291000 -0.064567 
39.291500 -0.064534 
39.292000 -0.064500 
39.292500 -0.064466 
39.293000 -0.064431 
39.293500 -0.064396 
39.294000 -0.064361 
39.294500 -0.064326 
39.295000 -0.064290 
39.295500 -0.064253 
39.296000 -0.064217 
39.296500 -0.064180 
39.297000 -0.064142 
39.297500 -0.064104 
39.298000 -0.064066 
39.298500 -0.064027 
39.299000 -0.063988 
39.299500 -0.063948 
39.300000 -0.063908 
39.300500 -0.063867 
39.301000 -0.063827 
39.301500 -0.063785 
39.302000 -0.063743 
39.302500 -0.063701 
39.303000 -0.063658 
39.303500 -0.063615 
39.304000 -0.063571 
39.304500 -0.063527 
39.305000 -0.063482 
39.305500 -0.063437 
39.306000 -0.063391 
39.306500 -0.063344 
39.307000 -0.063297 
39.307500 -0.063250 
39.308000 -0.063202 
39.308500 -0.063153 
39.309000 -0.063104 
39.309500 -0.063054 
39.310000 -0.063004 
39.310500 -0.062953 
39.311000 -0.062901 
39.311500 -0.062849 
39.312000 -0.062796 
39.312500 -0.062744 
39.313000 -0.062691 
39.313500 -0.062638 
39.314000 -0.062586 
39.314500 -0.062533 
39.315000 -0.062480 
39.315500 -0.062428 
39.316000 -0.062375 
39.316500 -0.062322 
39.317000 -0.062270 
39.317500 -0.062217 
39.318000 -0.062164 
39.318500 -0.062111 
39.319000 -0.062058 
39.319500 -0.062005 
39.320000 -0.061952 
39.320500 -0.061899 
39.321000 -0.061846 
39.321500 -0.061793 
39.322000 -0.061740 
39.322500 -0.061687 
39.323000 -0.061634 
39.323500 -0.061581 
39.324000 -0.061527 
39.324500 -0.061474 
39.325000 -0.061420 
39.325500 -0.061367 
39.326000 -0.061313 
39.326500 -0.061260 
39.327000 -0.061206 
39.327500 -0.061152 
39.328000 -0.061098 
39.328500 -0.061045 
39.329000 -0.060991 
39.329500 -0.060936 
39.330000 -0.060882 
39.330500 -0.060828 
39.331000 -0.060774 
39.331500 -0.060719 
39.332000 -0.060665 
39.332500 -0.060610 
39.333000 -0.060555 
39.333500 -0.060500 
39.334000 -0.060445 
39.334500 -0.060390 
39.335000 -0.060335 
39.335500 -0.060280 
39.336000 -0.060224 
39.336500 -0.060169 
39.337000 -0.060113 
39.337500 -0.060057 
39.338000 -0.060001 
39.338500 -0.059944 
39.339000 -0.059887 
39.339500 -0.059829 
39.340000 -0.059771 
39.340500 -0.059713 
39.341000 -0.059654 
39.341500 -0.059595 
39.342000 -0.059535 
39.342500 -0.059474 
39.343000 -0.059412 
39.343500 -0.059350 
39.344000 -0.059288 
39.344500 -0.059226 
39.345000 -0.059163 
39.345500 -0.059100 
39.346000 -0.059037 
39.346500 -0.058974 
39.347000 -0.058910 
39.347500 -0.058846 
39.348000 -0.058783 
39.348500 -0.058719 
39.349000 -0.058655 
39.349500 -0.058591 
39.350000 -0.058527 
39.350500 -0.058463 
39.351000 -0.058398 
39.351500 -0.058334 
39.352000 -0.058269 
39.352500 -0.058205 
39.353000 -0.058140 
39.353500 -0.058075 
39.354000 -0.058010 
39.354500 -0.057945 
39.355000 -0.057879 
39.355500 -0.057814 
39.356000 -0.057748 
39.356500 -0.057683 
39.357000 -0.057617 
39.357500 -0.057550 
39.358000 -0.057484 
39.358500 -0.057418 
39.359000 -0.057351 
39.359500 -0.057284 
39.360000 -0.057217 
39.360500 -0.057150 
39.361000 -0.057082 
39.361500 -0.057014 
39.362000 -0.056946 
39.362500 -0.056878 
39.363000 -0.056809 
39.363500 -0.056740 
39.364000 -0.056670 
39.364500 -0.056601 
39.365000 -0.056531 
39.365500 -0.056460 
39.366000 -0.056390 
39.366500 -0.056318 
39.367000 -0.056247 
39.367500 -0.056175 
39.368000 -0.056102 
39.368500 -0.056030 
39.369000 -0.055956 
39.369500 -0.055882 
39.370000 -0.055808 
39.370500 -0.055733 
39.371000 -0.055657 
39.371500 -0.055581 
39.372000 -0.055504 
39.372500 -0.055427 
39.373000 -0.055348 
39.373500 -0.055270 
39.374000 -0.055190 
39.374500 -0.055110 
39.375000 -0.055029 
39.375500 -0.054947 
39.376000 -0.054864 
39.376500 -0.054780 
39.377000 -0.054696 
39.377500 -0.054610 
39.378000 -0.054524 
39.378500 -0.054437 
39.379000 -0.054348 
39.379500 -0.054259 
39.380000 -0.054169 
39.380500 -0.054081 
39.381000 -0.053993 
39.381500 -0.053906 
39.382000 -0.053820 
39.382500 -0.053734 
39.383000 -0.053649 
39.383500 -0.053564 
39.384000 -0.053480 
39.384500 -0.053397 
39.385000 -0.053314 
39.385500 -0.053231 
39.386000 -0.053149 
39.386500 -0.053068 
39.387000 -0.052987 
39.387500 -0.052906 
39.388000 -0.052826 
39.388500 -0.052746 
39.389000 -0.052666 
39.389500 -0.052587 
39.390000 -0.052508 
39.390500 -0.052429 
39.391000 -0.052351 
39.391500 -0.052273 
39.392000 -0.052195 
39.392500 -0.052117 
39.393000 -0.052040 
39.393500 -0.051963 
39.394000 -0.051886 
39.394500 -0.051809 
39.395000 -0.051732 
39.395500 -0.051656 
39.396000 -0.051580 
39.396500 -0.051504 
39.397000 -0.051428 
39.397500 -0.051352 
39.398000 -0.051276 
39.398500 -0.051200 
39.399000 -0.051125 
39.399500 -0.051049 
39.400000 -0.050972 
39.400500 -0.050896 
39.401000 -0.050819 
39.401500 -0.050742 
39.402000 -0.050663 
39.402500 -0.050585 
39.403000 -0.050507 
39.403500 -0.050427 
39.404000 -0.050346 
39.404500 -0.050266 
39.405000 -0.050185 
39.405500 -0.050104 
39.406000 -0.050024 
39.406500 -0.049943 
39.407000 -0.049863 
39.407500 -0.049782 
39.408000 -0.049702 
39.408500 -0.049622 
39.409000 -0.049541 
39.409500 -0.049461 
39.410000 -0.049381 
39.410500 -0.049301 
39.411000 -0.049221 
39.411500 -0.049141 
39.412000 -0.049061 
39.412500 -0.048981 
39.413000 -0.048901 
39.413500 -0.048820 
39.414000 -0.048740 
39.414500 -0.048660 
39.415000 -0.048579 
39.415500 -0.048498 
39.416000 -0.048417 
39.416500 -0.048336 
39.417000 -0.048255 
39.417500 -0.048173 
39.418000 -0.048092 
39.418500 -0.048010 
39.419000 -0.047927 
39.419500 -0.047845 
39.420000 -0.047762 
39.420500 -0.047678 
39.421000 -0.047594 
39.421500 -0.047510 
39.422000 -0.047425 
39.422500 -0.047340 
39.423000 -0.047254 
39.423500 -0.047168 
39.424000 -0.047081 
39.424500 -0.046993 
39.425000 -0.046905 
39.425500 -0.046816 
39.426000 -0.046726 
39.426500 -0.046636 
39.427000 -0.046544 
39.427500 -0.046452 
39.428000 -0.046359 
39.428500 -0.046265 
39.429000 -0.046170 
39.429500 -0.046074 
39.430000 -0.045977 
39.430500 -0.045879 
39.431000 -0.045780 
39.431500 -0.045679 
39.432000 -0.045579 
39.432500 -0.045480 
39.433000 -0.045383 
39.433500 -0.045286 
39.434000 -0.045190 
39.434500 -0.045095 
39.435000 -0.045001 
39.435500 -0.044907 
39.436000 -0.044815 
39.436500 -0.044723 
39.437000 -0.044631 
39.437500 -0.044541 
39.438000 -0.044451 
39.438500 -0.044362 
39.439000 -0.044273 
39.439500 -0.044185 
39.440000 -0.044097 
39.440500 -0.044010 
39.441000 -0.043924 
39.441500 -0.043837 
39.442000 -0.043752 
39.442500 -0.043666 
39.443000 -0.043581 
39.443500 -0.043497 
39.444000 -0.043412 
39.444500 -0.043328 
39.445000 -0.043245 
39.445500 -0.043161 
39.446000 -0.043078 
39.446500 -0.042995 
39.447000 -0.042912 
39.447500 -0.042830 
39.448000 -0.042748 
39.448500 -0.042666 
39.449000 -0.042584 
39.449500 -0.042502 
39.450000 -0.042420 
39.450500 -0.042339 
39.451000 -0.042257 
39.451500 -0.042175 
39.452000 -0.042092 
39.452500 -0.042006 
39.453000 -0.041918 
39.453500 -0.041831 
39.454000 -0.041743 
39.454500 -0.041656 
39.455000 -0.041569 
39.455500 -0.041483 
39.456000 -0.041396 
39.456500 -0.041310 
39.457000 -0.041223 
39.457500 -0.041137 
39.458000 -0.041051 
39.458500 -0.040965 
39.459000 -0.040880 
39.459500 -0.040794 
39.460000 -0.040708 
39.460500 -0.040622 
39.461000 -0.040537 
39.461500 -0.040451 
39.462000 -0.040365 
39.462500 -0.040280 
39.463000 -0.040194 
39.463500 -0.040108 
39.464000 -0.040022 
39.464500 -0.039935 
39.465000 -0.039849 
39.465500 -0.039762 
39.466000 -0.039675 
39.466500 -0.039588 
39.467000 -0.039501 
39.467500 -0.039413 
39.468000 -0.039325 
39.468500 -0.039237 
39.469000 -0.039148 
39.469500 -0.039058 
39.470000 -0.038969 
39.470500 -0.038878 
39.471000 -0.038787 
39.471500 -0.038696 
39.472000 -0.038604 
39.472500 -0.038511 
39.473000 -0.038418 
39.473500 -0.038323 
39.474000 -0.038228 
39.474500 -0.038133 
39.475000 -0.038036 
39.475500 -0.037938 
39.476000 -0.037840 
39.476500 -0.037740 
39.477000 -0.037640 
39.477500 -0.037538 
39.478000 -0.037435 
39.478500 -0.037331 
39.479000 -0.037226 
39.479500 -0.037120 
39.480000 -0.037014 
39.480500 -0.036909 
39.481000 -0.036805 
39.481500 -0.036703 
39.482000 -0.036601 
39.482500 -0.036501 
39.483000 -0.036402 
39.483500 -0.036303 
39.484000 -0.036206 
39.484500 -0.036109 
39.485000 -0.036013 
39.485500 -0.035918 
39.486000 -0.035824 
39.486500 -0.035731 
39.487000 -0.035638 
39.487500 -0.035546 
39.488000 -0.035454 
39.488500 -0.035363 
39.489000 -0.035273 
39.489500 -0.035183 
39.490000 -0.035094 
39.490500 -0.035006 
39.491000 -0.034917 
39.491500 -0.034830 
39.492000 -0.034742 
39.492500 -0.034655 
39.493000 -0.034569 
39.493500 -0.034483 
39.494000 -0.034397 
39.494500 -0.034312 
39.495000 -0.034227 
39.495500 -0.034142 
39.496000 -0.034057 
39.496500 -0.033973 
39.497000 -0.033889 
39.497500 -0.033805 
39.498000 -0.033721 
39.498500 -0.033636 
39.499000 -0.033551 
39.499500 -0.033467 
39.500000 -0.033381 
39.500500 -0.033296 
39.501000 -0.033211 
39.501500 -0.033126 
39.502000 -0.033041 
39.502500 -0.032957 
39.503000 -0.032872 
39.503500 -0.032787 
39.504000 -0.032702 
39.504500 -0.032616 
39.505000 -0.032530 
39.505500 -0.032445 
39.506000 -0.032359 
39.506500 -0.032274 
39.507000 -0.032189 
39.507500 -0.032104 
39.508000 -0.032020 
39.508500 -0.031935 
39.509000 -0.031851 
39.509500 -0.031766 
39.510000 -0.031682 
39.510500 -0.031598 
39.511000 -0.031514 
39.511500 -0.031429 
39.512000 -0.031345 
39.512500 -0.031261 
39.513000 -0.031176 
39.513500 -0.031092 
39.514000 -0.031007 
39.514500 -0.030923 
39.515000 -0.030838 
39.515500 -0.030753 
39.516000 -0.030668 
39.516500 -0.030582 
39.517000 -0.030497 
39.517500 -0.030411 
39.518000 -0.030325 
39.518500 -0.030238 
39.519000 -0.030151 
39.519500 -0.030064 
39.520000 -0.029976 
39.520500 -0.029888 
39.521000 -0.029799 
39.521500 -0.029710 
39.522000 -0.029621 
39.522500 -0.029530 
39.523000 -0.029439 
39.523500 -0.029348 
39.524000 -0.029256 
39.524500 -0.029163 
39.525000 -0.029069 
39.525500 -0.028975 
39.526000 -0.028880 
39.526500 -0.028784 
39.527000 -0.028687 
39.527500 -0.028589 
39.528000 -0.028491 
39.528500 -0.028394 
39.529000 -0.028298 
39.529500 -0.028204 
39.530000 -0.028111 
39.530500 -0.028018 
39.531000 -0.027927 
39.531500 -0.027837 
39.532000 -0.027747 
39.532500 -0.027659 
39.533000 -0.027571 
39.533500 -0.027484 
39.534000 -0.027398 
39.534500 -0.027313 
39.535000 -0.027228 
39.535500 -0.027145 
39.536000 -0.027062 
39.536500 -0.026979 
39.537000 -0.026897 
39.537500 -0.026816 
39.538000 -0.026735 
39.538500 -0.026655 
39.539000 -0.026576 
39.539500 -0.026497 
39.540000 -0.026418 
39.540500 -0.026340 
39.541000 -0.026263 
39.541500 -0.026186 
39.542000 -0.026109 
39.542500 -0.026033 
39.543000 -0.025957 
39.543500 -0.025881 
39.544000 -0.025806 
39.544500 -0.025731 
39.545000 -0.025656 
39.545500 -0.025582 
39.546000 -0.025508 
39.546500 -0.025434 
39.547000 -0.025360 
39.547500 -0.025287 
39.548000 -0.025214 
39.548500 -0.025140 
39.549000 -0.025066 
39.549500 -0.024991 
39.550000 -0.024917 
39.550500 -0.024843 
39.551000 -0.024769 
39.551500 -0.024695 
39.552000 -0.024622 
39.552500 -0.024549 
39.553000 -0.024476 
39.553500 -0.024403 
39.554000 -0.024331 
39.554500 -0.024258 
39.555000 -0.024186 
39.555500 -0.024113 
39.556000 -0.024040 
39.556500 -0.023968 
39.557000 -0.023896 
39.557500 -0.023823 
39.558000 -0.023750 
39.558500 -0.023677 
39.559000 -0.023604 
39.559500 -0.023531 
39.560000 -0.023458 
39.560500 -0.023385 
39.561000 -0.023313 
39.561500 -0.023241 
39.562000 -0.023168 
39.562500 -0.023096 
39.563000 -0.023024 
39.563500 -0.022952 
39.564000 -0.022879 
39.564500 -0.022807 
39.565000 -0.022735 
39.565500 -0.022663 
39.566000 -0.022591 
39.566500 -0.022519 
39.567000 -0.022447 
39.567500 -0.022374 
39.568000 -0.022302 
39.568500 -0.022230 
39.569000 -0.022157 
39.569500 -0.022085 
39.570000 -0.022012 
39.570500 -0.021940 
39.571000 -0.021867 
39.571500 -0.021794 
39.572000 -0.021721 
39.572500 -0.021647 
39.573000 -0.021574 
39.573500 -0.021500 
39.574000 -0.021426 
39.574500 -0.021352 
39.575000 -0.021278 
39.575500 -0.021203 
39.576000 -0.021128 
39.576500 -0.021053 
39.577000 -0.020978 
39.577500 -0.020902 
39.578000 -0.020826 
39.578500 -0.020750 
39.579000 -0.020673 
39.579500 -0.020596 
39.580000 -0.020519 
39.580500 -0.020441 
39.581000 -0.020363 
39.581500 -0.020284 
39.582000 -0.020205 
39.582500 -0.020126 
39.583000 -0.020046 
39.583500 -0.019966 
39.584000 -0.019886 
39.584500 -0.019808 
39.585000 -0.019730 
39.585500 -0.019654 
39.586000 -0.019578 
39.586500 -0.019503 
39.587000 -0.019429 
39.587500 -0.019356 
39.588000 -0.019284 
39.588500 -0.019212 
39.589000 -0.019141 
39.589500 -0.019071 
39.590000 -0.019002 
39.590500 -0.018933 
39.591000 -0.018865 
39.591500 -0.018798 
39.592000 -0.018731 
39.592500 -0.018666 
39.593000 -0.018600 
39.593500 -0.018535 
39.594000 -0.018471 
39.594500 -0.018408 
39.595000 -0.018345 
39.595500 -0.018282 
39.596000 -0.018221 
39.596500 -0.018159 
39.597000 -0.018098 
39.597500 -0.018038 
39.598000 -0.017978 
39.598500 -0.017919 
39.599000 -0.017860 
39.599500 -0.017801 
39.600000 -0.017744 
39.600500 -0.017686 
39.601000 -0.017629 
39.601500 -0.017572 
39.602000 -0.017516 
39.602500 -0.017460 
39.603000 -0.017405 
39.603500 -0.017350 
39.604000 -0.017295 
39.604500 -0.017241 
39.605000 -0.017187 
39.605500 -0.017133 
39.606000 -0.017080 
39.606500 -0.017028 
39.607000 -0.016975 
39.607500 -0.016923 
39.608000 -0.016871 
39.608500 -0.016819 
39.609000 -0.016768 
39.609500 -0.016715 
39.610000 -0.016663 
39.610500 -0.016610 
39.611000 -0.016558 
39.611500 -0.016507 
39.612000 -0.016456 
39.612500 -0.016405 
39.613000 -0.016354 
39.613500 -0.016304 
39.614000 -0.016254 
39.614500 -0.016204 
39.615000 -0.016155 
39.615500 -0.016105 
39.616000 -0.016057 
39.616500 -0.016008 
39.617000 -0.015960 
39.617500 -0.015912 
39.618000 -0.015864 
39.618500 -0.015816 
39.619000 -0.015768 
39.619500 -0.015720 
39.620000 -0.015672 
39.620500 -0.015625 
39.621000 -0.015578 
39.621500 -0.015531 
39.622000 -0.015485 
39.622500 -0.015438 
39.623000 -0.015392 
39.623500 -0.015347 
39.624000 -0.015301 
39.624500 -0.015256 
39.625000 -0.015211 
39.625500 -0.015167 
39.626000 -0.015122 
39.626500 -0.015078 
39.627000 -0.015035 
39.627500 -0.014991 
39.628000 -0.014948 
39.628500 -0.014905 
39.629000 -0.014862 
39.629500 -0.014820 
39.630000 -0.014778 
39.630500 -0.014736 
39.631000 -0.014694 
39.631500 -0.014653 
39.632000 -0.014612 
39.632500 -0.014571 
39.633000 -0.014531 
39.633500 -0.014490 
39.634000 -0.014450 
39.634500 -0.014410 
39.635000 -0.014371 
39.635500 -0.014332 
39.636000 -0.014293 
39.636500 -0.014254 
39.637000 -0.014215 
39.637500 -0.014177 
39.638000 -0.014139 
39.638500 -0.014101 
39.639000 -0.014064 
39.639500 -0.014026 
39.640000 -0.013989 
39.640500 -0.013952 
39.641000 -0.013916 
39.641500 -0.013879 
39.642000 -0.013843 
39.642500 -0.013807 
39.643000 -0.013771 
39.643500 -0.013736 
39.644000 -0.013700 
39.644500 -0.013665 
39.645000 -0.013630 
39.645500 -0.013596 
39.646000 -0.013561 
39.646500 -0.013527 
39.647000 -0.013493 
39.647500 -0.013459 
39.648000 -0.013425 
39.648500 -0.013392 
39.649000 -0.013359 
39.649500 -0.013326 
39.650000 -0.013293 
39.650500 -0.013260 
39.651000 -0.013228 
39.651500 -0.013195 
39.652000 -0.013163 
39.652500 -0.013131 
39.653000 -0.013099 
39.653500 -0.013068 
39.654000 -0.013036 
39.654500 -0.013005 
39.655000 -0.012974 
39.655500 -0.012943 
39.656000 -0.012913 
39.656500 -0.012882 
39.657000 -0.012852 
39.657500 -0.012821 
39.658000 -0.012791 
39.658500 -0.012761 
39.659000 -0.012732 
39.659500 -0.012702 
39.660000 -0.012672 
39.660500 -0.012643 
39.661000 -0.012614 
39.661500 -0.012585 
39.662000 -0.012556 
39.662500 -0.012527 
39.663000 -0.012499 
39.663500 -0.012470 
39.664000 -0.012442 
39.664500 -0.012414 
39.665000 -0.012386 
39.665500 -0.012358 
39.666000 -0.012330 
39.666500 -0.012302 
39.667000 -0.012275 
39.667500 -0.012247 
39.668000 -0.012220 
39.668500 -0.012193 
39.669000 -0.012166 
39.669500 -0.012139 
39.670000 -0.012112 
39.670500 -0.012085 
39.671000 -0.012059 
39.671500 -0.012032 
39.672000 -0.012006 
39.672500 -0.011980 
39.673000 -0.011953 
39.673500 -0.011927 
39.674000 -0.011902 
39.674500 -0.011876 
39.675000 -0.011850 
39.675500 -0.011824 
39.676000 -0.011799 
39.676500 -0.011774 
39.677000 -0.011748 
39.677500 -0.011723 
39.678000 -0.011698 
39.678500 -0.011673 
39.679000 -0.011648 
39.679500 -0.011624 
39.680000 -0.011599 
39.680500 -0.011574 
39.681000 -0.011550 
39.681500 -0.011526 
39.682000 -0.011501 
39.682500 -0.011477 
39.683000 -0.011453 
39.683500 -0.011429 
39.684000 -0.011405 
39.684500 -0.011381 
39.685000 -0.011358 
39.685500 -0.011335 
39.686000 -0.011312 
39.686500 -0.011289 
39.687000 -0.011267 
39.687500 -0.011244 
39.688000 -0.011222 
39.688500 -0.011200 
39.689000 -0.011178 
39.689500 -0.011157 
39.690000 -0.011135 
39.690500 -0.011114 
39.691000 -0.011093 
39.691500 -0.011072 
39.692000 -0.011051 
39.692500 -0.011031 
39.693000 -0.011011 
39.693500 -0.010990 
39.694000 -0.010970 
39.694500 -0.010951 
39.695000 -0.010931 
39.695500 -0.010912 
39.696000 -0.010892 
39.696500 -0.010873 
39.697000 -0.010854 
39.697500 -0.010835 
39.698000 -0.010817 
39.698500 -0.010798 
39.699000 -0.010780 
39.699500 -0.010762 
39.700000 -0.010744 
39.700500 -0.010726 
39.701000 -0.010708 
39.701500 -0.010690 
39.702000 -0.010673 
39.702500 -0.010656 
39.703000 -0.010639 
39.703500 -0.010622 
39.704000 -0.010605 
39.704500 -0.010588 
39.705000 -0.010571 
39.705500 -0.010555 
39.706000 -0.010539 
39.706500 -0.010523 
39.707000 -0.010507 
39.707500 -0.010491 
39.708000 -0.010475 
39.708500 -0.010459 
39.709000 -0.010444 
39.709500 -0.010428 
39.710000 -0.010413 
39.710500 -0.010398 
39.711000 -0.010383 
39.711500 -0.010368 
39.712000 -0.010354 
39.712500 -0.010339 
39.713000 -0.010325 
39.713500 -0.010310 
39.714000 -0.010296 
39.714500 -0.010282 
39.715000 -0.010268 
39.715500 -0.010254 
39.716000 -0.010240 
39.716500 -0.010227 
39.717000 -0.010213 
39.717500 -0.010200 
39.718000 -0.010187 
39.718500 -0.010173 
39.719000 -0.010160 
39.719500 -0.010147 
39.720000 -0.010135 
39.720500 -0.010122 
39.721000 -0.010109 
39.721500 -0.010097 
39.722000 -0.010085 
39.722500 -0.010073 
39.723000 -0.010060 
39.723500 -0.010049 
39.724000 -0.010037 
39.724500 -0.010025 
39.725000 -0.010013 
39.725500 -0.010002 
39.726000 -0.009991 
39.726500 -0.009979 
39.727000 -0.009968 
39.727500 -0.009957 
39.728000 -0.009946 
39.728500 -0.009935 
39.729000 -0.009925 
39.729500 -0.009914 
39.730000 -0.009904 
39.730500 -0.009893 
39.731000 -0.009883 
39.731500 -0.009873 
39.732000 -0.009863 
39.732500 -0.009853 
39.733000 -0.009843 
39.733500 -0.009834 
39.734000 -0.009824 
39.734500 -0.009814 
39.735000 -0.009805 
39.735500 -0.009796 
39.736000 -0.009786 
39.736500 -0.009777 
39.737000 -0.009768 
39.737500 -0.009759 
39.738000 -0.009751 
39.738500 -0.009742 
39.739000 -0.009733 
39.739500 -0.009725 
39.740000 -0.009716 
39.740500 -0.009708 
39.741000 -0.009700 
39.741500 -0.009692 
39.742000 -0.009684 
39.742500 -0.009676 
39.743000 -0.009668 
39.743500 -0.009660 
39.744000 -0.009652 
39.744500 -0.009645 
39.745000 -0.009637 
39.745500 -0.009630 
39.746000 -0.009623 
39.746500 -0.009616 
39.747000 -0.009608 
39.747500 -0.009601 
39.748000 -0.009595 
39.748500 -0.009588 
39.749000 -0.009581 
39.749500 -0.009574 
39.750000 -0.009568 
39.750500 -0.009561 
39.751000 -0.009555 
39.751500 -0.009548 
39.752000 -0.009542 
39.752500 -0.009536 
39.753000 -0.009530 
39.753500 -0.009524 
39.754000 -0.009518 
39.754500 -0.009512 
39.755000 -0.009506 
39.755500 -0.009500 
39.756000 -0.009495 
39.756500 -0.009489 
39.757000 -0.009483 
39.757500 -0.009478 
39.758000 -0.009473 
39.758500 -0.009467 
39.759000 -0.009462 
39.759500 -0.009457 
39.760000 -0.009452 
39.760500 -0.009447 
39.761000 -0.009442 
39.761500 -0.009437 
39.762000 -0.009432 
39.762500 -0.009427 
39.763000 -0.009423 
39.763500 -0.009418 
39.764000 -0.009413 
39.764500 -0.009409 
39.765000 -0.009404 
39.765500 -0.009400 
39.766000 -0.009395 
39.766500 -0.009391 
39.767000 -0.009387 
39.767500 -0.009382 
39.768000 -0.009378 
39.768500 -0.009374 
39.769000 -0.009370 
39.769500 -0.009366 
39.770000 -0.009362 
39.770500 -0.009358 
39.771000 -0.009354 
39.771500 -0.009350 
39.772000 -0.009346 
39.772500 -0.009343 
39.773000 -0.009339 
39.773500 -0.009335 
39.774000 -0.009332 
39.774500 -0.009328 
39.775000 -0.009324 
39.775500 -0.009321 
39.776000 -0.009317 
39.776500 -0.009314 
39.777000 -0.009310 
39.777500 -0.009307 
39.778000 -0.009304 
39.778500 -0.009300 
39.779000 -0.009297 
39.779500 -0.009294 
39.780000 -0.009290 
39.780500 -0.009287 
39.781000 -0.009284 
39.781500 -0.009281 
39.782000 -0.009277 
39.782500 -0.009274 
39.783000 -0.009271 
39.783500 -0.009268 
39.784000 -0.009265 
39.784500 -0.009262 
39.785000 -0.009259 
39.785500 -0.009256 
39.786000 -0.009253 
39.786500 -0.009250 
39.787000 -0.009247 
39.787500 -0.009244 
39.788000 -0.009241 
39.788500 -0.009238 
39.789000 -0.009235 
39.789500 -0.009232 
39.790000 -0.009229 
39.790500 -0.009226 
39.791000 -0.009223 
39.791500 -0.009220 
39.792000 -0.009218 
39.792500 -0.009215 
39.793000 -0.009212 
39.793500 -0.009209 
39.794000 -0.009206 
39.794500 -0.009203 
39.795000 -0.009200 
39.795500 -0.009197 
39.796000 -0.009195 
39.796500 -0.009192 
39.797000 -0.009189 
39.797500 -0.009186 
39.798000 -0.009183 
39.798500 -0.009180 
39.799000 -0.009178 
39.799500 -0.009175 
39.800000 -0.009172 
39.800500 -0.009169 
39.801000 -0.009166 
39.801500 -0.009163 
39.802000 -0.009160 
39.802500 -0.009157 
39.803000 -0.009154 
39.803500 -0.009151 
39.804000 -0.009149 
39.804500 -0.009146 
39.805000 -0.009143 
39.805500 -0.009140 
39.806000 -0.009137 
39.806500 -0.009134 
39.807000 -0.009131 
39.807500 -0.009128 
39.808000 -0.009125 
39.808500 -0.009121 
39.809000 -0.009118 
39.809500 -0.009115 
39.810000 -0.009112 
39.810500 -0.009109 
39.811000 -0.009106 
39.811500 -0.009103 
39.812000 -0.009100 
39.812500 -0.009096 
39.813000 -0.009093 
39.813500 -0.009090 
39.814000 -0.009087 
39.814500 -0.009083 
39.815000 -0.009080 
39.815500 -0.009076 
39.816000 -0.009073 
39.816500 -0.009070 
39.817000 -0.009066 
39.817500 -0.009063 
39.818000 -0.009059 
39.818500 -0.009056 
39.819000 -0.009052 
39.819500 -0.009049 
39.820000 -0.009045 
39.820500 -0.009041 
39.821000 -0.009038 
39.821500 -0.009034 
39.822000 -0.009030 
39.822500 -0.009027 
39.823000 -0.009023 
39.823500 -0.009019 
39.824000 -0.009015 
39.824500 -0.009011 
39.825000 -0.009007 
39.825500 -0.009003 
39.826000 -0.008999 
39.826500 -0.008995 
39.827000 -0.008991 
39.827500 -0.008987 
39.828000 -0.008983 
39.828500 -0.008979 
39.829000 -0.008974 
39.829500 -0.008970 
39.830000 -0.008966 
39.830500 -0.008962 
39.831000 -0.008957 
39.831500 -0.008953 
39.832000 -0.008948 
39.832500 -0.008944 
39.833000 -0.008939 
39.833500 -0.008934 
39.834000 -0.008930 
39.834500 -0.008925 
39.835000 -0.008920 
39.835500 -0.008915 
39.836000 -0.008911 
39.836500 -0.008906 
39.837000 -0.008901 
39.837500 -0.008896 
39.838000 -0.008890 
39.838500 -0.008885 
39.839000 -0.008880 
39.839500 -0.008875 
39.840000 -0.008870 
39.840500 -0.008864 
39.841000 -0.008859 
39.841500 -0.008853 
39.842000 -0.008848 
39.842500 -0.008842 
39.843000 -0.008836 
39.843500 -0.008831 
39.844000 -0.008825 
39.844500 -0.008819 
39.845000 -0.008813 
39.845500 -0.008807 
39.846000 -0.008801 
39.846500 -0.008795 
39.847000 -0.008788 
39.847500 -0.008782 
39.848000 -0.008776 
39.848500 -0.008769 
39.849000 -0.008763 
39.849500 -0.008756 
39.850000 -0.008749 
39.850500 -0.008742 
39.851000 -0.008736 
39.851500 -0.008729 
39.852000 -0.008722 
39.852500 -0.008715 
39.853000 -0.008707 
39.853500 -0.008700 
39.854000 -0.008693 
39.854500 -0.008685 
39.855000 -0.008678 
39.855500 -0.008670 
39.856000 -0.008662 
39.856500 -0.008655 
39.857000 -0.008647 
39.857500 -0.008639 
39.858000 -0.008631 
39.858500 -0.008622 
39.859000 -0.008614 
39.859500 -0.008606 
39.860000 -0.008597 
39.860500 -0.008589 
39.861000 -0.008580 
39.861500 -0.008571 
39.862000 -0.008562 
39.862500 -0.008553 
39.863000 -0.008544 
39.863500 -0.008535 
39.864000 -0.008526 
39.864500 -0.008516 
39.865000 -0.008507 
39.865500 -0.008497 
39.866000 -0.008487 
39.866500 -0.008477 
