Time(s) Surface_Elevation(m)
39.300000 0.054226 
39.300500 0.054111 
39.301000 0.053987 
39.301500 0.053861 
39.302000 0.053736 
39.302500 0.053610 
39.303000 0.053484 
39.303500 0.053358 
39.304000 0.053233 
39.304500 0.053107 
39.305000 0.052981 
39.305500 0.052854 
39.306000 0.052727 
39.306500 0.052600 
39.307000 0.052473 
39.307500 0.052346 
39.308000 0.052218 
39.308500 0.052091 
39.309000 0.051963 
39.309500 0.051835 
39.310000 0.051706 
39.310500 0.051577 
39.311000 0.051447 
39.311500 0.051316 
39.312000 0.051184 
39.312500 0.051052 
39.313000 0.050918 
39.313500 0.050783 
39.314000 0.050647 
39.314500 0.050510 
39.315000 0.050370 
39.315500 0.050229 
39.316000 0.050087 
39.316500 0.049942 
39.317000 0.049794 
39.317500 0.049645 
39.318000 0.049492 
39.318500 0.049337 
39.319000 0.049179 
39.319500 0.049017 
39.320000 0.048852 
39.320500 0.048683 
39.321000 0.048509 
39.321500 0.048338 
39.322000 0.048168 
39.322500 0.048001 
39.323000 0.047835 
39.323500 0.047671 
39.324000 0.047509 
39.324500 0.047349 
39.325000 0.047190 
39.325500 0.047031 
39.326000 0.046874 
39.326500 0.046718 
39.327000 0.046563 
39.327500 0.046408 
39.328000 0.046253 
39.328500 0.046100 
39.329000 0.045946 
39.329500 0.045793 
39.330000 0.045639 
39.330500 0.045486 
39.331000 0.045333 
39.331500 0.045180 
39.332000 0.045012 
39.332500 0.044840 
39.333000 0.044668 
39.333500 0.044496 
39.334000 0.044326 
39.334500 0.044158 
39.335000 0.043989 
39.335500 0.043820 
39.336000 0.043652 
39.336500 0.043483 
39.337000 0.043315 
39.337500 0.043146 
39.338000 0.042977 
39.338500 0.042807 
39.339000 0.042636 
39.339500 0.042464 
39.340000 0.042291 
39.340500 0.042117 
39.341000 0.041941 
39.341500 0.041763 
39.342000 0.041582 
39.342500 0.041400 
39.343000 0.041214 
39.343500 0.041026 
39.344000 0.040834 
39.344500 0.040638 
39.345000 0.040438 
39.345500 0.040234 
39.346000 0.040025 
39.346500 0.039814 
39.347000 0.039608 
39.347500 0.039406 
39.348000 0.039207 
39.348500 0.039013 
39.349000 0.038821 
39.349500 0.038632 
39.350000 0.038445 
39.350500 0.038261 
39.351000 0.038079 
39.351500 0.037899 
39.352000 0.037720 
39.352500 0.037543 
39.353000 0.037367 
39.353500 0.037192 
39.354000 0.037017 
39.354500 0.036844 
39.355000 0.036671 
39.355500 0.036499 
39.356000 0.036328 
39.356500 0.036143 
39.357000 0.035954 
39.357500 0.035764 
39.358000 0.035574 
39.358500 0.035384 
39.359000 0.035194 
39.359500 0.035005 
39.360000 0.034816 
39.360500 0.034629 
39.361000 0.034441 
39.361500 0.034253 
39.362000 0.034065 
39.362500 0.033877 
39.363000 0.033688 
39.363500 0.033499 
39.364000 0.033308 
39.364500 0.033116 
39.365000 0.032923 
39.365500 0.032727 
39.366000 0.032529 
39.366500 0.032328 
39.367000 0.032125 
39.367500 0.031917 
39.368000 0.031706 
39.368500 0.031490 
39.369000 0.031273 
39.369500 0.031060 
39.370000 0.030853 
39.370500 0.030651 
39.371000 0.030452 
39.371500 0.030258 
39.372000 0.030067 
39.372500 0.029879 
39.373000 0.029694 
39.373500 0.029511 
39.374000 0.029330 
39.374500 0.029152 
39.375000 0.028975 
39.375500 0.028799 
39.376000 0.028624 
39.376500 0.028450 
39.377000 0.028277 
39.377500 0.028104 
39.378000 0.027932 
39.378500 0.027760 
39.379000 0.027580 
39.379500 0.027394 
39.380000 0.027207 
39.380500 0.027018 
39.381000 0.026828 
39.381500 0.026637 
39.382000 0.026443 
39.382500 0.026248 
39.383000 0.026052 
39.383500 0.025855 
39.384000 0.025657 
39.384500 0.025458 
39.385000 0.025258 
39.385500 0.025057 
39.386000 0.024855 
39.386500 0.024651 
39.387000 0.024445 
39.387500 0.024236 
39.388000 0.024025 
39.388500 0.023811 
39.389000 0.023593 
39.389500 0.023371 
39.390000 0.023144 
39.390500 0.022913 
39.391000 0.022680 
39.391500 0.022453 
39.392000 0.022232 
39.392500 0.022017 
39.393000 0.021806 
39.393500 0.021600 
39.394000 0.021397 
39.394500 0.021197 
39.395000 0.021000 
39.395500 0.020805 
39.396000 0.020612 
39.396500 0.020420 
39.397000 0.020229 
39.397500 0.020038 
39.398000 0.019848 
39.398500 0.019657 
39.399000 0.019466 
39.399500 0.019276 
39.400000 0.019084 
39.400500 0.018891 
39.401000 0.018691 
39.401500 0.018487 
39.402000 0.018281 
39.402500 0.018073 
39.403000 0.017862 
39.403500 0.017649 
39.404000 0.017432 
39.404500 0.017212 
39.405000 0.016989 
39.405500 0.016762 
39.406000 0.016534 
39.406500 0.016303 
39.407000 0.016070 
39.407500 0.015835 
39.408000 0.015596 
39.408500 0.015354 
39.409000 0.015108 
39.409500 0.014858 
39.410000 0.014602 
39.410500 0.014341 
39.411000 0.014079 
39.411500 0.013827 
39.412000 0.013584 
39.412500 0.013347 
39.413000 0.013117 
39.413500 0.012892 
39.414000 0.012672 
39.414500 0.012457 
39.415000 0.012244 
39.415500 0.012035 
39.416000 0.011828 
39.416500 0.011624 
39.417000 0.011420 
39.417500 0.011218 
39.418000 0.011016 
39.418500 0.010815 
39.419000 0.010613 
39.419500 0.010411 
39.420000 0.010208 
39.420500 0.010005 
39.421000 0.009801 
39.421500 0.009588 
39.422000 0.009369 
39.422500 0.009147 
39.423000 0.008921 
39.423500 0.008691 
39.424000 0.008458 
39.424500 0.008223 
39.425000 0.007984 
39.425500 0.007740 
39.426000 0.007494 
39.426500 0.007245 
39.427000 0.006993 
39.427500 0.006738 
39.428000 0.006479 
39.428500 0.006216 
39.429000 0.005947 
39.429500 0.005673 
39.430000 0.005401 
39.430500 0.005141 
39.431000 0.004891 
39.431500 0.004649 
39.432000 0.004414 
39.432500 0.004189 
39.433000 0.003968 
39.433500 0.003752 
39.434000 0.003539 
39.434500 0.003329 
39.435000 0.003121 
39.435500 0.002914 
39.436000 0.002709 
39.436500 0.002505 
39.437000 0.002300 
39.437500 0.002096 
39.438000 0.001891 
39.438500 0.001686 
39.439000 0.001480 
39.439500 0.001272 
39.440000 0.001064 
39.440500 0.000842 
39.441000 0.000618 
39.441500 0.000389 
39.442000 0.000156 
39.442500 -0.000080 
39.443000 -0.000321 
39.443500 -0.000565 
39.444000 -0.000809 
39.444500 -0.001055 
39.445000 -0.001304 
39.445500 -0.001555 
39.446000 -0.001809 
39.446500 -0.002067 
39.447000 -0.002329 
39.447500 -0.002596 
39.448000 -0.002869 
39.448500 -0.003140 
39.449000 -0.003399 
39.449500 -0.003649 
39.450000 -0.003889 
39.450500 -0.004120 
39.451000 -0.004347 
39.451500 -0.004569 
39.452000 -0.004788 
39.452500 -0.005004 
39.453000 -0.005218 
39.453500 -0.005431 
39.454000 -0.005642 
39.454500 -0.005852 
39.455000 -0.006062 
39.455500 -0.006272 
39.456000 -0.006482 
39.456500 -0.006693 
39.457000 -0.006904 
39.457500 -0.007115 
39.458000 -0.007326 
39.458500 -0.007546 
39.459000 -0.007778 
39.459500 -0.008014 
39.460000 -0.008254 
39.460500 -0.008494 
39.461000 -0.008737 
39.461500 -0.008980 
39.462000 -0.009222 
39.462500 -0.009466 
39.463000 -0.009711 
39.463500 -0.009959 
39.464000 -0.010209 
39.464500 -0.010463 
39.465000 -0.010720 
39.465500 -0.010981 
39.466000 -0.011248 
39.466500 -0.011515 
39.467000 -0.011776 
39.467500 -0.012030 
39.468000 -0.012276 
39.468500 -0.012518 
39.469000 -0.012755 
39.469500 -0.012989 
39.470000 -0.013220 
39.470500 -0.013449 
39.471000 -0.013678 
39.471500 -0.013906 
39.472000 -0.014135 
39.472500 -0.014363 
39.473000 -0.014593 
39.473500 -0.014824 
39.474000 -0.015056 
39.474500 -0.015290 
39.475000 -0.015524 
39.475500 -0.015759 
39.476000 -0.016005 
39.476500 -0.016269 
39.477000 -0.016534 
39.477500 -0.016800 
39.478000 -0.017065 
39.478500 -0.017330 
39.479000 -0.017598 
39.479500 -0.017867 
39.480000 -0.018140 
39.480500 -0.018416 
39.481000 -0.018698 
39.481500 -0.018985 
39.482000 -0.019279 
39.482500 -0.019581 
39.483000 -0.019890 
39.483500 -0.020207 
39.484000 -0.020516 
39.484500 -0.020816 
39.485000 -0.021109 
39.485500 -0.021396 
39.486000 -0.021678 
39.486500 -0.021957 
39.487000 -0.022233 
39.487500 -0.022506 
39.488000 -0.022777 
39.488500 -0.023048 
39.489000 -0.023318 
39.489500 -0.023588 
39.490000 -0.023859 
39.490500 -0.024127 
39.491000 -0.024392 
39.491500 -0.024666 
39.492000 -0.024958 
39.492500 -0.025252 
39.493000 -0.025547 
39.493500 -0.025842 
39.494000 -0.026138 
39.494500 -0.026437 
39.495000 -0.026740 
39.495500 -0.027047 
39.496000 -0.027359 
39.496500 -0.027678 
39.497000 -0.028006 
39.497500 -0.028343 
39.498000 -0.028691 
39.498500 -0.029031 
39.499000 -0.029356 
39.499500 -0.029670 
39.500000 -0.029976 
39.500500 -0.030276 
39.501000 -0.030571 
39.501500 -0.030861 
39.502000 -0.031148 
39.502500 -0.031433 
39.503000 -0.031716 
39.503500 -0.031998 
39.504000 -0.032280 
39.504500 -0.032561 
39.505000 -0.032840 
39.505500 -0.033116 
39.506000 -0.033390 
39.506500 -0.033682 
39.507000 -0.033981 
39.507500 -0.034282 
39.508000 -0.034585 
39.508500 -0.034888 
39.509000 -0.035195 
39.509500 -0.035505 
39.510000 -0.035820 
39.510500 -0.036141 
39.511000 -0.036471 
39.511500 -0.036809 
39.512000 -0.037158 
39.512500 -0.037510 
39.513000 -0.037846 
39.513500 -0.038168 
39.514000 -0.038479 
39.514500 -0.038780 
39.515000 -0.039074 
39.515500 -0.039362 
39.516000 -0.039645 
39.516500 -0.039923 
39.517000 -0.040198 
39.517500 -0.040472 
39.518000 -0.040746 
39.518500 -0.041019 
39.519000 -0.041292 
39.519500 -0.041563 
39.520000 -0.041833 
39.520500 -0.042103 
39.521000 -0.042371 
39.521500 -0.042657 
39.522000 -0.042951 
39.522500 -0.043248 
39.523000 -0.043547 
39.523500 -0.043849 
39.524000 -0.044154 
39.524500 -0.044464 
39.525000 -0.044778 
39.525500 -0.045101 
39.526000 -0.045435 
39.526500 -0.045782 
39.527000 -0.046136 
39.527500 -0.046476 
39.528000 -0.046804 
39.528500 -0.047120 
39.529000 -0.047427 
39.529500 -0.047725 
39.530000 -0.048015 
39.530500 -0.048299 
39.531000 -0.048576 
39.531500 -0.048847 
39.532000 -0.049114 
39.532500 -0.049376 
39.533000 -0.049636 
39.533500 -0.049892 
39.534000 -0.050145 
39.534500 -0.050395 
39.535000 -0.050641 
39.535500 -0.050885 
39.536000 -0.051127 
39.536500 -0.051384 
39.537000 -0.051653 
39.537500 -0.051932 
39.538000 -0.052220 
39.538500 -0.052518 
39.539000 -0.052825 
39.539500 -0.053142 
39.540000 -0.053470 
39.540500 -0.053809 
39.541000 -0.054160 
39.541500 -0.054534 
39.542000 -0.054899 
39.542500 -0.055244 
39.543000 -0.055574 
39.543500 -0.055889 
39.544000 -0.056191 
39.544500 -0.056484 
39.545000 -0.056768 
39.545500 -0.057045 
39.546000 -0.057315 
39.546500 -0.057581 
39.547000 -0.057842 
39.547500 -0.058099 
39.548000 -0.058354 
39.548500 -0.058607 
39.549000 -0.058858 
39.549500 -0.059108 
39.550000 -0.059357 
39.550500 -0.059605 
39.551000 -0.059852 
39.551500 -0.060104 
39.552000 -0.060362 
39.552500 -0.060627 
39.553000 -0.060898 
39.553500 -0.061177 
39.554000 -0.061465 
39.554500 -0.061761 
39.555000 -0.062068 
39.555500 -0.062385 
39.556000 -0.062715 
39.556500 -0.063078 
39.557000 -0.063441 
39.557500 -0.063785 
39.558000 -0.064111 
39.558500 -0.064423 
39.559000 -0.064721 
39.559500 -0.065008 
39.560000 -0.065284 
39.560500 -0.065552 
39.561000 -0.065811 
39.561500 -0.066064 
39.562000 -0.066310 
39.562500 -0.066551 
39.563000 -0.066787 
39.563500 -0.067019 
39.564000 -0.067248 
39.564500 -0.067474 
39.565000 -0.067697 
39.565500 -0.067919 
39.566000 -0.068139 
39.566500 -0.068358 
39.567000 -0.068575 
39.567500 -0.068792 
39.568000 -0.069007 
39.568500 -0.069224 
39.569000 -0.069444 
39.569500 -0.069667 
39.570000 -0.069894 
39.570500 -0.070127 
39.571000 -0.070365 
39.571500 -0.070609 
39.572000 -0.070860 
39.572500 -0.071118 
39.573000 -0.071384 
39.573500 -0.071703 
39.574000 -0.072017 
39.574500 -0.072316 
39.575000 -0.072603 
39.575500 -0.072878 
39.576000 -0.073142 
39.576500 -0.073397 
39.577000 -0.073643 
39.577500 -0.073881 
39.578000 -0.074112 
39.578500 -0.074337 
39.579000 -0.074555 
39.579500 -0.074769 
39.580000 -0.074977 
39.580500 -0.075181 
39.581000 -0.075380 
39.581500 -0.075576 
39.582000 -0.075768 
39.582500 -0.075957 
39.583000 -0.076143 
39.583500 -0.076326 
39.584000 -0.076507 
39.584500 -0.076686 
39.585000 -0.076863 
39.585500 -0.077038 
39.586000 -0.077211 
39.586500 -0.077381 
39.587000 -0.077549 
39.587500 -0.077715 
39.588000 -0.077878 
39.588500 -0.078040 
39.589000 -0.078201 
39.589500 -0.078361 
39.590000 -0.078520 
39.590500 -0.078677 
39.591000 -0.078833 
39.591500 -0.078990 
39.592000 -0.079147 
39.592500 -0.079303 
39.593000 -0.079459 
39.593500 -0.079616 
39.594000 -0.079775 
39.594500 -0.079934 
39.595000 -0.080127 
39.595500 -0.080336 
39.596000 -0.080537 
39.596500 -0.080730 
39.597000 -0.080917 
39.597500 -0.081098 
39.598000 -0.081272 
39.598500 -0.081439 
39.599000 -0.081598 
39.599500 -0.081750 
39.600000 -0.081896 
39.600500 -0.082035 
39.601000 -0.082169 
39.601500 -0.082297 
39.602000 -0.082420 
39.602500 -0.082539 
39.603000 -0.082653 
39.603500 -0.082762 
39.604000 -0.082866 
39.604500 -0.082965 
39.605000 -0.083058 
39.605500 -0.083145 
39.606000 -0.083226 
39.606500 -0.083302 
39.607000 -0.083373 
39.607500 -0.083439 
39.608000 -0.083499 
39.608500 -0.083556 
39.609000 -0.083607 
39.609500 -0.083655 
39.610000 -0.083699 
39.610500 -0.083739 
39.611000 -0.083777 
39.611500 -0.083811 
39.612000 -0.083844 
39.612500 -0.083874 
39.613000 -0.083901 
39.613500 -0.083927 
39.614000 -0.083964 
39.614500 -0.084006 
39.615000 -0.084048 
39.615500 -0.084089 
39.616000 -0.084129 
39.616500 -0.084169 
39.617000 -0.084208 
39.617500 -0.084246 
39.618000 -0.084284 
39.618500 -0.084321 
39.619000 -0.084358 
39.619500 -0.084394 
39.620000 -0.084429 
39.620500 -0.084464 
39.621000 -0.084499 
39.621500 -0.084533 
39.622000 -0.084567 
39.622500 -0.084600 
39.623000 -0.084633 
39.623500 -0.084665 
39.624000 -0.084698 
39.624500 -0.084730 
39.625000 -0.084761 
39.625500 -0.084793 
39.626000 -0.084824 
39.626500 -0.084855 
39.627000 -0.084886 
39.627500 -0.084917 
39.628000 -0.084948 
39.628500 -0.084980 
39.629000 -0.085011 
39.629500 -0.085043 
39.630000 -0.085076 
39.630500 -0.085109 
39.631000 -0.085142 
39.631500 -0.085177 
39.632000 -0.085213 
39.632500 -0.085251 
39.633000 -0.085289 
39.633500 -0.085329 
39.634000 -0.085371 
39.634500 -0.085410 
39.635000 -0.085447 
39.635500 -0.085486 
39.636000 -0.085526 
39.636500 -0.085567 
39.637000 -0.085610 
39.637500 -0.085654 
39.638000 -0.085701 
39.638500 -0.085750 
39.639000 -0.085802 
39.639500 -0.085857 
39.640000 -0.085915 
39.640500 -0.085976 
39.641000 -0.086040 
39.641500 -0.086108 
39.642000 -0.086179 
39.642500 -0.086254 
39.643000 -0.086333 
39.643500 -0.086415 
39.644000 -0.086501 
39.644500 -0.086591 
39.645000 -0.086685 
39.645500 -0.086782 
39.646000 -0.086882 
39.646500 -0.086986 
39.647000 -0.087094 
39.647500 -0.087204 
39.648000 -0.087318 
39.648500 -0.087435 
39.649000 -0.087555 
39.649500 -0.087678 
39.650000 -0.087804 
39.650500 -0.087934 
39.651000 -0.088067 
39.651500 -0.088203 
39.652000 -0.088342 
39.652500 -0.088485 
39.653000 -0.088638 
39.653500 -0.088797 
39.654000 -0.088984 
39.654500 -0.089166 
39.655000 -0.089343 
39.655500 -0.089512 
39.656000 -0.089676 
39.656500 -0.089834 
39.657000 -0.089986 
39.657500 -0.090133 
39.658000 -0.090275 
39.658500 -0.090411 
39.659000 -0.090543 
39.659500 -0.090669 
39.660000 -0.090791 
39.660500 -0.090909 
39.661000 -0.091022 
39.661500 -0.091131 
39.662000 -0.091236 
39.662500 -0.091337 
39.663000 -0.091435 
39.663500 -0.091530 
39.664000 -0.091621 
39.664500 -0.091709 
39.665000 -0.091794 
39.665500 -0.091876 
39.666000 -0.091955 
39.666500 -0.092033 
39.667000 -0.092108 
39.667500 -0.092182 
39.668000 -0.092254 
39.668500 -0.092325 
39.669000 -0.092395 
39.669500 -0.092463 
39.670000 -0.092530 
39.670500 -0.092595 
39.671000 -0.092660 
39.671500 -0.092724 
39.672000 -0.092787 
39.672500 -0.092849 
39.673000 -0.092910 
39.673500 -0.092962 
39.674000 -0.093013 
39.674500 -0.093064 
39.675000 -0.093116 
39.675500 -0.093169 
39.676000 -0.093223 
39.676500 -0.093278 
39.677000 -0.093335 
39.677500 -0.093394 
39.678000 -0.093454 
39.678500 -0.093517 
39.679000 -0.093581 
39.679500 -0.093648 
39.680000 -0.093716 
39.680500 -0.093788 
39.681000 -0.093861 
39.681500 -0.093937 
39.682000 -0.094015 
39.682500 -0.094096 
39.683000 -0.094180 
39.683500 -0.094266 
39.684000 -0.094355 
39.684500 -0.094447 
39.685000 -0.094542 
39.685500 -0.094640 
39.686000 -0.094741 
39.686500 -0.094845 
39.687000 -0.094952 
39.687500 -0.095063 
39.688000 -0.095177 
39.688500 -0.095294 
39.689000 -0.095413 
39.689500 -0.095534 
39.690000 -0.095658 
39.690500 -0.095784 
39.691000 -0.095912 
39.691500 -0.096041 
39.692000 -0.096172 
39.692500 -0.096305 
39.693000 -0.096439 
39.693500 -0.096574 
39.694000 -0.096710 
39.694500 -0.096847 
39.695000 -0.096984 
39.695500 -0.097137 
39.696000 -0.097309 
39.696500 -0.097477 
39.697000 -0.097639 
39.697500 -0.097795 
39.698000 -0.097947 
39.698500 -0.098094 
39.699000 -0.098235 
39.699500 -0.098371 
39.700000 -0.098502 
39.700500 -0.098628 
39.701000 -0.098749 
39.701500 -0.098863 
39.702000 -0.098973 
39.702500 -0.099079 
39.703000 -0.099182 
39.703500 -0.099282 
39.704000 -0.099379 
39.704500 -0.099474 
39.705000 -0.099565 
39.705500 -0.099654 
39.706000 -0.099740 
39.706500 -0.099823 
39.707000 -0.099904 
39.707500 -0.099982 
39.708000 -0.100057 
39.708500 -0.100130 
39.709000 -0.100201 
39.709500 -0.100269 
39.710000 -0.100335 
39.710500 -0.100399 
39.711000 -0.100462 
39.711500 -0.100522 
39.712000 -0.100580 
39.712500 -0.100636 
39.713000 -0.100691 
39.713500 -0.100745 
39.714000 -0.100797 
39.714500 -0.100844 
39.715000 -0.100887 
39.715500 -0.100929 
39.716000 -0.100972 
39.716500 -0.101015 
39.717000 -0.101059 
39.717500 -0.101104 
39.718000 -0.101151 
39.718500 -0.101199 
39.719000 -0.101249 
39.719500 -0.101301 
39.720000 -0.101356 
39.720500 -0.101413 
39.721000 -0.101473 
39.721500 -0.101536 
39.722000 -0.101602 
39.722500 -0.101672 
39.723000 -0.101744 
39.723500 -0.101820 
39.724000 -0.101899 
39.724500 -0.101978 
39.725000 -0.102061 
39.725500 -0.102147 
39.726000 -0.102235 
39.726500 -0.102325 
39.727000 -0.102417 
39.727500 -0.102510 
39.728000 -0.102604 
39.728500 -0.102701 
39.729000 -0.102799 
39.729500 -0.102897 
39.730000 -0.102998 
39.730500 -0.103101 
39.731000 -0.103206 
39.731500 -0.103314 
39.732000 -0.103425 
39.732500 -0.103537 
39.733000 -0.103652 
39.733500 -0.103770 
39.734000 -0.103889 
39.734500 -0.104009 
39.735000 -0.104130 
39.735500 -0.104252 
39.736000 -0.104373 
39.736500 -0.104495 
39.737000 -0.104619 
39.737500 -0.104745 
39.738000 -0.104872 
39.738500 -0.105001 
39.739000 -0.105133 
39.739500 -0.105265 
39.740000 -0.105398 
39.740500 -0.105533 
39.741000 -0.105668 
39.741500 -0.105803 
39.742000 -0.105936 
39.742500 -0.106066 
39.743000 -0.106195 
39.743500 -0.106323 
39.744000 -0.106453 
39.744500 -0.106580 
39.745000 -0.106705 
39.745500 -0.106827 
39.746000 -0.106948 
39.746500 -0.107065 
39.747000 -0.107181 
39.747500 -0.107294 
39.748000 -0.107402 
39.748500 -0.107506 
39.749000 -0.107607 
39.749500 -0.107705 
39.750000 -0.107799 
39.750500 -0.107891 
39.751000 -0.107981 
39.751500 -0.108068 
39.752000 -0.108153 
39.752500 -0.108235 
39.753000 -0.108316 
39.753500 -0.108396 
39.754000 -0.108474 
39.754500 -0.108549 
39.755000 -0.108623 
39.755500 -0.108694 
39.756000 -0.108763 
39.756500 -0.108831 
39.757000 -0.108909 
39.757500 -0.108988 
39.758000 -0.109068 
39.758500 -0.109147 
39.759000 -0.109227 
39.759500 -0.109307 
39.760000 -0.109387 
39.760500 -0.109467 
39.761000 -0.109548 
39.761500 -0.109629 
39.762000 -0.109710 
39.762500 -0.109792 
39.763000 -0.109870 
39.763500 -0.109948 
39.764000 -0.110025 
39.764500 -0.110103 
39.765000 -0.110180 
39.765500 -0.110257 
39.766000 -0.110333 
39.766500 -0.110407 
39.767000 -0.110481 
39.767500 -0.110555 
39.768000 -0.110629 
39.768500 -0.110703 
39.769000 -0.110776 
39.769500 -0.110850 
39.770000 -0.110923 
39.770500 -0.110995 
39.771000 -0.111065 
39.771500 -0.111133 
39.772000 -0.111200 
39.772500 -0.111266 
39.773000 -0.111330 
39.773500 -0.111394 
39.774000 -0.111459 
39.774500 -0.111522 
39.775000 -0.111586 
39.775500 -0.111648 
39.776000 -0.111708 
39.776500 -0.111766 
39.777000 -0.111822 
39.777500 -0.111878 
39.778000 -0.111931 
39.778500 -0.111984 
39.779000 -0.112035 
39.779500 -0.112086 
39.780000 -0.112137 
39.780500 -0.112188 
39.781000 -0.112240 
39.781500 -0.112294 
39.782000 -0.112349 
39.782500 -0.112405 
39.783000 -0.112465 
39.783500 -0.112527 
39.784000 -0.112593 
39.784500 -0.112661 
39.785000 -0.112733 
39.785500 -0.112809 
39.786000 -0.112890 
39.786500 -0.112977 
39.787000 -0.113070 
39.787500 -0.113170 
39.788000 -0.113277 
39.788500 -0.113391 
39.789000 -0.113513 
39.789500 -0.113641 
39.790000 -0.113776 
39.790500 -0.113918 
39.791000 -0.114065 
39.791500 -0.114216 
39.792000 -0.114370 
39.792500 -0.114523 
39.793000 -0.114673 
39.793500 -0.114819 
39.794000 -0.114963 
39.794500 -0.115102 
39.795000 -0.115238 
39.795500 -0.115369 
39.796000 -0.115496 
39.796500 -0.115619 
39.797000 -0.115737 
39.797500 -0.115850 
39.798000 -0.115959 
39.798500 -0.116063 
39.799000 -0.116162 
39.799500 -0.116257 
39.800000 -0.116347 
39.800500 -0.116433 
39.801000 -0.116515 
39.801500 -0.116593 
39.802000 -0.116666 
39.802500 -0.116736 
39.803000 -0.116802 
39.803500 -0.116868 
39.804000 -0.116933 
39.804500 -0.116999 
39.805000 -0.117064 
39.805500 -0.117129 
39.806000 -0.117195 
39.806500 -0.117261 
39.807000 -0.117326 
39.807500 -0.117390 
39.808000 -0.117454 
39.808500 -0.117518 
39.809000 -0.117582 
39.809500 -0.117644 
39.810000 -0.117705 
39.810500 -0.117766 
39.811000 -0.117828 
39.811500 -0.117890 
39.812000 -0.117953 
39.812500 -0.118016 
39.813000 -0.118079 
39.813500 -0.118143 
39.814000 -0.118207 
39.814500 -0.118271 
39.815000 -0.118334 
39.815500 -0.118398 
39.816000 -0.118461 
39.816500 -0.118523 
39.817000 -0.118585 
39.817500 -0.118647 
39.818000 -0.118709 
39.818500 -0.118770 
39.819000 -0.118829 
39.819500 -0.118887 
39.820000 -0.118943 
39.820500 -0.118997 
39.821000 -0.119049 
39.821500 -0.119100 
39.822000 -0.119149 
39.822500 -0.119196 
39.823000 -0.119242 
39.823500 -0.119286 
39.824000 -0.119328 
39.824500 -0.119368 
39.825000 -0.119406 
39.825500 -0.119443 
39.826000 -0.119477 
39.826500 -0.119510 
39.827000 -0.119541 
39.827500 -0.119570 
39.828000 -0.119597 
39.828500 -0.119623 
39.829000 -0.119646 
39.829500 -0.119668 
39.830000 -0.119688 
39.830500 -0.119707 
39.831000 -0.119724 
39.831500 -0.119739 
39.832000 -0.119752 
39.832500 -0.119764 
39.833000 -0.119775 
39.833500 -0.119784 
39.834000 -0.119792 
39.834500 -0.119799 
39.835000 -0.119805 
39.835500 -0.119810 
39.836000 -0.119814 
39.836500 -0.119816 
39.837000 -0.119818 
39.837500 -0.119818 
39.838000 -0.119817 
39.838500 -0.119815 
39.839000 -0.119813 
39.839500 -0.119809 
39.840000 -0.119804 
39.840500 -0.119799 
39.841000 -0.119792 
39.841500 -0.119785 
39.842000 -0.119776 
39.842500 -0.119767 
39.843000 -0.119757 
39.843500 -0.119746 
39.844000 -0.119734 
39.844500 -0.119721 
39.845000 -0.119707 
39.845500 -0.119692 
39.846000 -0.119676 
39.846500 -0.119659 
39.847000 -0.119642 
39.847500 -0.119624 
39.848000 -0.119606 
39.848500 -0.119587 
39.849000 -0.119567 
39.849500 -0.119547 
39.850000 -0.119526 
39.850500 -0.119505 
39.851000 -0.119483 
39.851500 -0.119461 
39.852000 -0.119438 
39.852500 -0.119415 
39.853000 -0.119391 
39.853500 -0.119366 
39.854000 -0.119342 
39.854500 -0.119316 
39.855000 -0.119290 
39.855500 -0.119263 
39.856000 -0.119235 
39.856500 -0.119207 
39.857000 -0.119178 
39.857500 -0.119149 
39.858000 -0.119120 
39.858500 -0.119091 
39.859000 -0.119062 
39.859500 -0.119033 
39.860000 -0.119005 
39.860500 -0.118978 
39.861000 -0.118951 
39.861500 -0.118926 
39.862000 -0.118902 
39.862500 -0.118879 
39.863000 -0.118857 
39.863500 -0.118837 
39.864000 -0.118818 
39.864500 -0.118800 
39.865000 -0.118783 
39.865500 -0.118766 
39.866000 -0.118749 
39.866500 -0.118734 
39.867000 -0.118719 
39.867500 -0.118707 
39.868000 -0.118697 
39.868500 -0.118689 
39.869000 -0.118684 
39.869500 -0.118681 
39.870000 -0.118679 
39.870500 -0.118680 
39.871000 -0.118682 
39.871500 -0.118685 
39.872000 -0.118691 
39.872500 -0.118698 
39.873000 -0.118706 
39.873500 -0.118717 
39.874000 -0.118729 
39.874500 -0.118743 
39.875000 -0.118759 
39.875500 -0.118776 
39.876000 -0.118795 
39.876500 -0.118815 
39.877000 -0.118836 
39.877500 -0.118859 
39.878000 -0.118883 
39.878500 -0.118908 
39.879000 -0.118933 
39.879500 -0.118960 
39.880000 -0.118987 
39.880500 -0.119014 
39.881000 -0.119042 
39.881500 -0.119070 
39.882000 -0.119099 
39.882500 -0.119127 
39.883000 -0.119155 
39.883500 -0.119182 
39.884000 -0.119209 
39.884500 -0.119236 
39.885000 -0.119262 
39.885500 -0.119287 
39.886000 -0.119312 
39.886500 -0.119335 
39.887000 -0.119358 
39.887500 -0.119379 
39.888000 -0.119400 
39.888500 -0.119419 
39.889000 -0.119436 
39.889500 -0.119453 
39.890000 -0.119468 
39.890500 -0.119482 
39.891000 -0.119494 
39.891500 -0.119506 
39.892000 -0.119516 
39.892500 -0.119524 
39.893000 -0.119531 
39.893500 -0.119537 
39.894000 -0.119541 
