Time(s) Pressure(mBar)
37.812000 -2.956531 
37.812500 -2.961212 
37.813000 -2.966886 
37.813500 -2.971839 
37.814000 -2.975332 
37.814500 -2.977328 
37.815000 -2.983198 
37.815500 -2.990015 
37.816000 -2.995173 
37.816500 -2.999154 
37.817000 -3.005690 
37.817500 -3.013912 
37.818000 -3.019073 
37.818500 -3.031928 
37.819000 -3.046910 
37.819500 -3.053322 
37.820000 -3.060762 
37.820500 -3.068499 
37.821000 -3.075824 
37.821500 -3.084187 
37.822000 -3.091343 
37.822500 -3.101665 
37.823000 -3.112394 
37.823500 -3.121503 
37.824000 -3.131438 
37.824500 -3.140960 
37.825000 -3.149380 
37.825500 -3.158636 
37.826000 -3.168646 
37.826500 -3.178431 
37.827000 -3.189334 
37.827500 -3.199304 
37.828000 -3.210096 
37.828500 -3.220289 
37.829000 -3.229557 
37.829500 -3.240376 
37.830000 -3.251482 
37.830500 -3.261612 
37.831000 -3.271074 
37.831500 -3.281878 
37.832000 -3.293393 
37.832500 -3.301071 
37.833000 -3.310529 
37.833500 -3.316239 
37.834000 -3.299758 
37.834500 -3.362921 
37.835000 -3.371312 
37.835500 -3.380955 
37.836000 -3.388202 
37.836500 -3.398377 
37.837000 -3.420444 
37.837500 -3.429933 
37.838000 -3.439040 
37.838500 -3.449147 
37.839000 -3.459959 
37.839500 -3.470481 
37.840000 -3.479338 
37.840500 -3.490280 
37.841000 -3.505251 
37.841500 -3.516487 
37.842000 -3.526898 
37.842500 -3.539495 
37.843000 -3.552203 
37.843500 -3.565234 
37.844000 -3.575177 
37.844500 -3.584928 
37.845000 -3.595473 
37.845500 -3.606391 
37.846000 -3.618512 
37.846500 -3.629537 
37.847000 -3.640107 
37.847500 -3.650421 
37.848000 -3.659428 
37.848500 -3.671787 
37.849000 -3.685288 
37.849500 -3.697381 
37.850000 -3.704694 
37.850500 -3.717377 
37.851000 -3.730446 
37.851500 -3.738885 
37.852000 -3.746508 
37.852500 -3.756429 
37.853000 -3.769776 
37.853500 -3.780917 
37.854000 -3.790583 
37.854500 -3.799817 
37.855000 -3.808433 
37.855500 -3.817283 
37.856000 -3.826103 
37.856500 -3.834844 
37.857000 -3.844639 
37.857500 -3.852745 
37.858000 -3.860233 
37.858500 -3.867068 
37.859000 -3.874186 
37.859500 -3.883091 
37.860000 -3.890755 
37.860500 -3.898519 
37.861000 -3.905931 
37.861500 -3.913584 
37.862000 -3.922479 
37.862500 -3.929748 
37.863000 -3.936703 
37.863500 -3.943587 
37.864000 -3.949594 
37.864500 -3.957316 
37.865000 -3.964379 
37.865500 -3.971796 
37.866000 -3.978245 
37.866500 -3.984168 
37.867000 -3.991716 
37.867500 -3.998438 
37.868000 -4.003540 
37.868500 -4.007838 
37.869000 -4.010201 
37.869500 -4.014672 
37.870000 -4.030853 
37.870500 -4.048005 
37.871000 -4.049961 
37.871500 -4.053819 
37.872000 -4.058101 
37.872500 -4.062293 
37.873000 -4.066149 
37.873500 -4.069319 
37.874000 -4.073819 
37.874500 -4.087453 
37.875000 -4.092297 
37.875500 -4.096267 
37.876000 -4.100206 
37.876500 -4.104373 
37.877000 -4.109852 
37.877500 -4.114655 
37.878000 -4.118880 
37.878500 -4.122590 
37.879000 -4.126312 
37.879500 -4.129515 
37.880000 -4.133104 
37.880500 -4.136840 
37.881000 -4.145148 
37.881500 -4.148601 
37.882000 -4.153133 
37.882500 -4.158418 
37.883000 -4.160141 
37.883500 -4.160419 
37.884000 -4.166506 
37.884500 -4.170999 
37.885000 -4.173825 
37.885500 -4.178088 
37.886000 -4.182752 
37.886500 -4.186310 
37.887000 -4.189726 
37.887500 -4.193319 
37.888000 -4.197323 
37.888500 -4.203580 
37.889000 -4.207940 
37.889500 -4.211320 
37.890000 -4.215114 
37.890500 -4.219234 
37.891000 -4.223037 
37.891500 -4.226699 
37.892000 -4.231163 
37.892500 -4.236213 
37.893000 -4.240932 
37.893500 -4.245253 
37.894000 -4.250231 
37.894500 -4.254035 
37.895000 -4.258494 
37.895500 -4.262722 
37.896000 -4.267814 
37.896500 -4.272486 
37.897000 -4.277126 
37.897500 -4.281511 
37.898000 -4.286405 
37.898500 -4.291385 
37.899000 -4.296158 
37.899500 -4.300383 
37.900000 -4.305176 
37.900500 -4.309692 
37.901000 -4.314448 
37.901500 -4.320245 
37.902000 -4.326431 
37.902500 -4.332515 
37.903000 -4.338144 
37.903500 -4.343606 
37.904000 -4.348335 
37.904500 -4.354413 
37.905000 -4.360063 
37.905500 -4.366119 
37.906000 -4.372254 
37.906500 -4.377740 
37.907000 -4.384477 
37.907500 -4.391648 
37.908000 -4.398572 
37.908500 -4.405644 
37.909000 -4.413096 
37.909500 -4.420580 
37.910000 -4.427469 
37.910500 -4.434245 
37.911000 -4.441567 
37.911500 -4.449136 
37.912000 -4.457325 
37.912500 -4.464807 
37.913000 -4.472261 
37.913500 -4.480119 
37.914000 -4.487780 
37.914500 -4.495388 
37.915000 -4.503166 
37.915500 -4.511227 
37.916000 -4.519616 
37.916500 -4.528216 
37.917000 -4.538941 
37.917500 -4.542686 
37.918000 -4.546322 
37.918500 -4.553934 
37.919000 -4.561892 
37.919500 -4.569301 
37.920000 -4.578861 
37.920500 -4.587036 
37.921000 -4.595153 
37.921500 -4.600311 
37.922000 -4.609077 
37.922500 -4.617328 
37.923000 -4.625108 
37.923500 -4.632978 
37.924000 -4.641438 
37.924500 -4.649182 
37.925000 -4.657153 
37.925500 -4.664010 
37.926000 -4.670121 
37.926500 -4.681129 
37.927000 -4.691066 
37.927500 -4.699941 
37.928000 -4.707250 
37.928500 -4.715822 
37.929000 -4.726272 
37.929500 -4.734274 
37.930000 -4.741787 
37.930500 -4.748162 
37.931000 -4.755627 
37.931500 -4.762904 
37.932000 -4.770863 
37.932500 -4.780774 
37.933000 -4.789163 
37.933500 -4.797099 
37.934000 -4.804897 
37.934500 -4.813118 
37.935000 -4.821212 
37.935500 -4.829201 
37.936000 -4.836668 
37.936500 -4.845646 
37.937000 -4.853334 
37.937500 -4.861076 
37.938000 -4.868689 
37.938500 -4.875702 
37.939000 -4.882677 
37.939500 -4.890462 
37.940000 -4.898511 
37.940500 -4.903342 
37.941000 -4.907787 
37.941500 -4.914375 
37.942000 -4.921345 
37.942500 -4.928621 
37.943000 -4.935712 
37.943500 -4.942659 
37.944000 -4.947110 
37.944500 -4.951743 
37.945000 -4.958074 
37.945500 -4.964111 
37.946000 -4.970763 
37.946500 -4.977393 
37.947000 -4.983240 
37.947500 -4.988759 
37.948000 -4.995077 
37.948500 -5.001104 
37.949000 -5.007540 
37.949500 -5.013523 
37.950000 -5.019394 
37.950500 -5.024733 
37.951000 -5.029561 
37.951500 -5.035182 
37.952000 -5.041134 
37.952500 -5.047160 
37.953000 -5.052616 
37.953500 -5.058064 
37.954000 -5.063691 
37.954500 -5.069432 
37.955000 -5.074378 
37.955500 -5.080651 
37.956000 -5.086620 
37.956500 -5.091771 
37.957000 -5.097265 
37.957500 -5.102316 
37.958000 -5.107484 
37.958500 -5.112215 
37.959000 -5.117368 
37.959500 -5.122504 
37.960000 -5.128148 
37.960500 -5.134102 
37.961000 -5.139561 
37.961500 -5.143627 
37.962000 -5.148535 
37.962500 -5.153522 
37.963000 -5.158746 
37.963500 -5.163817 
37.964000 -5.169569 
37.964500 -5.174253 
37.965000 -5.179053 
37.965500 -5.184142 
37.966000 -5.189263 
37.966500 -5.193859 
37.967000 -5.198486 
37.967500 -5.203300 
37.968000 -5.207934 
37.968500 -5.212669 
37.969000 -5.216834 
37.969500 -5.221697 
37.970000 -5.226079 
37.970500 -5.230909 
37.971000 -5.235930 
37.971500 -5.240484 
37.972000 -5.245085 
37.972500 -5.249401 
37.973000 -5.254251 
37.973500 -5.258465 
37.974000 -5.262691 
37.974500 -5.267565 
37.975000 -5.272374 
37.975500 -5.277221 
37.976000 -5.281270 
37.976500 -5.285306 
37.977000 -5.289790 
37.977500 -5.294192 
37.978000 -5.298698 
37.978500 -5.302866 
37.979000 -5.307525 
37.979500 -5.311976 
37.980000 -5.316212 
37.980500 -5.320343 
37.981000 -5.324880 
37.981500 -5.329351 
37.982000 -5.334088 
37.982500 -5.337130 
37.983000 -5.341852 
37.983500 -5.346564 
37.984000 -5.350038 
37.984500 -5.353906 
37.985000 -5.357766 
37.985500 -5.362150 
37.986000 -5.366198 
37.986500 -5.369985 
37.987000 -5.373517 
37.987500 -5.376880 
37.988000 -5.381030 
37.988500 -5.384827 
37.989000 -5.388661 
37.989500 -5.391569 
37.990000 -5.395136 
37.990500 -5.398487 
37.991000 -5.401584 
37.991500 -5.404651 
37.992000 -5.408545 
37.992500 -5.412142 
37.993000 -5.415251 
37.993500 -5.418621 
37.994000 -5.421995 
37.994500 -5.425094 
37.995000 -5.428558 
37.995500 -5.430520 
37.996000 -5.434136 
37.996500 -5.436794 
37.997000 -5.439378 
37.997500 -5.441897 
37.998000 -5.444762 
37.998500 -5.447492 
37.999000 -5.449547 
37.999500 -5.452460 
38.000000 -5.454617 
38.000500 -5.457163 
38.001000 -5.459436 
38.001500 -5.462450 
38.002000 -5.464987 
38.002500 -5.467541 
38.003000 -5.469462 
38.003500 -5.471686 
38.004000 -5.473871 
38.004500 -5.475843 
38.005000 -5.477324 
38.005500 -5.479212 
38.006000 -5.480859 
38.006500 -5.482753 
38.007000 -5.484927 
38.007500 -5.486830 
38.008000 -5.488735 
38.008500 -5.490175 
38.009000 -5.490147 
38.009500 -5.492235 
38.010000 -5.493993 
38.010500 -5.495472 
38.011000 -5.497596 
38.011500 -5.499215 
38.012000 -5.500474 
38.012500 -5.501774 
38.013000 -5.503192 
38.013500 -5.504303 
38.014000 -5.504746 
38.014500 -5.505677 
38.015000 -5.506386 
38.015500 -5.507309 
38.016000 -5.507896 
38.016500 -5.508375 
38.017000 -5.508660 
38.017500 -5.509158 
38.018000 -5.509232 
38.018500 -5.509861 
38.019000 -5.510235 
38.019500 -5.510280 
38.020000 -5.510335 
38.020500 -5.509713 
38.021000 -5.508930 
38.021500 -5.508769 
38.022000 -5.507395 
38.022500 -5.508737 
38.023000 -5.508657 
38.023500 -5.508520 
38.024000 -5.507629 
38.024500 -5.506360 
38.025000 -5.505112 
38.025500 -5.503985 
38.026000 -5.503662 
38.026500 -5.502782 
38.027000 -5.501215 
38.027500 -5.499864 
38.028000 -5.498591 
38.028500 -5.496295 
38.029000 -5.494416 
38.029500 -5.493082 
38.030000 -5.491668 
38.030500 -5.488873 
38.031000 -5.486149 
38.031500 -5.484647 
38.032000 -5.483290 
38.032500 -5.480959 
38.033000 -5.478368 
38.033500 -5.475994 
38.034000 -5.473576 
38.034500 -5.470968 
38.035000 -5.467453 
38.035500 -5.462728 
38.036000 -5.460839 
38.036500 -5.457853 
38.037000 -5.454935 
38.037500 -5.451805 
38.038000 -5.448303 
38.038500 -5.444441 
38.039000 -5.441329 
38.039500 -5.438604 
38.040000 -5.435490 
38.040500 -5.431969 
38.041000 -5.428102 
38.041500 -5.424175 
38.042000 -5.420338 
38.042500 -5.416134 
38.043000 -5.412302 
38.043500 -5.408530 
38.044000 -5.404639 
38.044500 -5.400259 
38.045000 -5.395437 
38.045500 -5.389719 
38.046000 -5.384374 
38.046500 -5.379012 
38.047000 -5.373346 
38.047500 -5.367328 
38.048000 -5.361568 
38.048500 -5.356148 
38.049000 -5.350222 
38.049500 -5.343900 
38.050000 -5.336090 
38.050500 -5.331044 
38.051000 -5.324502 
38.051500 -5.317674 
38.052000 -5.311677 
38.052500 -5.305058 
38.053000 -5.299326 
38.053500 -5.291737 
38.054000 -5.283593 
38.054500 -5.276564 
38.055000 -5.268889 
38.055500 -5.261543 
38.056000 -5.253938 
38.056500 -5.245607 
38.057000 -5.237433 
38.057500 -5.229399 
38.058000 -5.221397 
38.058500 -5.213117 
38.059000 -5.204732 
38.059500 -5.196461 
38.060000 -5.188240 
38.060500 -5.179443 
38.061000 -5.170646 
38.061500 -5.161543 
38.062000 -5.152197 
38.062500 -5.143782 
38.063000 -5.135364 
38.063500 -5.126163 
38.064000 -5.115387 
38.064500 -5.106099 
38.065000 -5.095437 
38.065500 -5.085644 
38.066000 -5.073912 
38.066500 -5.065120 
38.067000 -5.055110 
38.067500 -5.044630 
38.068000 -5.033804 
38.068500 -5.023250 
38.069000 -5.012473 
38.069500 -5.000787 
38.070000 -4.989767 
38.070500 -4.978426 
38.071000 -4.967038 
38.071500 -4.956411 
38.072000 -4.946165 
38.072500 -4.934714 
38.073000 -4.924099 
38.073500 -4.913547 
38.074000 -4.902961 
38.074500 -4.893363 
38.075000 -4.883084 
38.075500 -4.873139 
38.076000 -4.863151 
38.076500 -4.853594 
38.077000 -4.844276 
38.077500 -4.834764 
38.078000 -4.825937 
38.078500 -4.816955 
38.079000 -4.807920 
38.079500 -4.799578 
38.080000 -4.791308 
38.080500 -4.782565 
38.081000 -4.772391 
38.081500 -4.763941 
38.082000 -4.756412 
38.082500 -4.748105 
38.083000 -4.740091 
38.083500 -4.732629 
38.084000 -4.725448 
38.084500 -4.717922 
38.085000 -4.710408 
38.085500 -4.703002 
38.086000 -4.694434 
38.086500 -4.689554 
38.087000 -4.681506 
38.087500 -4.674549 
38.088000 -4.667535 
38.088500 -4.660984 
38.089000 -4.654857 
38.089500 -4.648445 
38.090000 -4.641912 
38.090500 -4.635924 
38.091000 -4.630290 
38.091500 -4.624462 
38.092000 -4.619192 
38.092500 -4.613848 
38.093000 -4.607724 
38.093500 -4.602218 
38.094000 -4.598107 
38.094500 -4.592443 
38.095000 -4.587964 
38.095500 -4.583204 
38.096000 -4.579795 
38.096500 -4.575894 
38.097000 -4.572122 
38.097500 -4.567967 
38.098000 -4.563914 
38.098500 -4.560468 
38.099000 -4.556924 
38.099500 -4.553479 
38.100000 -4.550327 
38.100500 -4.547807 
38.101000 -4.545325 
38.101500 -4.541752 
38.102000 -4.539528 
38.102500 -4.536761 
38.103000 -4.534217 
38.103500 -4.531316 
38.104000 -4.530405 
38.104500 -4.530264 
38.105000 -4.529564 
38.105500 -4.529196 
38.106000 -4.528421 
38.106500 -4.527250 
38.107000 -4.528092 
38.107500 -4.528714 
38.108000 -4.528890 
38.108500 -4.528464 
38.109000 -4.529721 
38.109500 -4.530409 
38.110000 -4.532209 
38.110500 -4.534314 
38.111000 -4.537114 
38.111500 -4.538326 
38.112000 -4.540336 
38.112500 -4.541670 
38.113000 -4.543620 
38.113500 -4.545909 
38.114000 -4.548474 
38.114500 -4.551977 
38.115000 -4.556047 
38.115500 -4.559845 
38.116000 -4.563159 
38.116500 -4.567160 
38.117000 -4.571348 
38.117500 -4.575405 
38.118000 -4.579398 
38.118500 -4.583088 
38.119000 -4.587175 
38.119500 -4.591420 
38.120000 -4.596063 
38.120500 -4.600325 
38.121000 -4.605115 
38.121500 -4.610749 
38.122000 -4.615707 
38.122500 -4.620502 
38.123000 -4.625888 
38.123500 -4.631164 
38.124000 -4.636250 
38.124500 -4.641736 
38.125000 -4.647881 
38.125500 -4.653227 
38.126000 -4.659237 
38.126500 -4.664546 
38.127000 -4.670130 
38.127500 -4.675598 
38.128000 -4.681073 
38.128500 -4.686174 
38.129000 -4.693182 
38.129500 -4.700180 
38.130000 -4.705700 
38.130500 -4.713441 
38.131000 -4.720319 
38.131500 -4.726247 
38.132000 -4.732926 
38.132500 -4.738723 
38.133000 -4.746589 
38.133500 -4.751702 
38.134000 -4.757957 
38.134500 -4.763659 
38.135000 -4.768965 
38.135500 -4.772856 
38.136000 -4.778879 
38.136500 -4.786006 
38.137000 -4.793117 
38.137500 -4.798952 
38.138000 -4.805292 
38.138500 -4.811936 
38.139000 -4.818792 
38.139500 -4.823965 
38.140000 -4.829880 
38.140500 -4.835881 
38.141000 -4.842007 
38.141500 -4.848887 
38.142000 -4.854911 
38.142500 -4.860810 
38.143000 -4.866025 
38.143500 -4.871558 
38.144000 -4.876931 
38.144500 -4.882481 
38.145000 -4.888415 
38.145500 -4.894454 
38.146000 -4.899708 
38.146500 -4.904660 
38.147000 -4.910283 
38.147500 -4.915670 
38.148000 -4.921374 
38.148500 -4.926596 
38.149000 -4.931814 
38.149500 -4.936267 
38.150000 -4.941362 
38.150500 -4.946113 
38.151000 -4.950887 
38.151500 -4.955131 
38.152000 -4.959261 
38.152500 -4.963700 
38.153000 -4.968117 
38.153500 -4.973376 
38.154000 -4.978464 
38.154500 -4.982768 
38.155000 -4.986888 
38.155500 -4.991035 
38.156000 -4.994307 
38.156500 -4.998692 
38.157000 -5.002546 
38.157500 -5.005599 
38.158000 -5.009081 
38.158500 -5.013554 
38.159000 -5.017719 
38.159500 -5.020918 
38.160000 -5.024582 
38.160500 -5.029335 
38.161000 -5.033475 
38.161500 -5.036865 
38.162000 -5.041213 
38.162500 -5.044387 
38.163000 -5.047134 
38.163500 -5.050635 
38.164000 -5.053807 
38.164500 -5.056807 
38.165000 -5.059303 
38.165500 -5.061018 
38.166000 -5.063418 
38.166500 -5.066251 
38.167000 -5.068624 
38.167500 -5.071057 
38.168000 -5.073823 
38.168500 -5.076052 
38.169000 -5.077321 
38.169500 -5.081699 
38.170000 -5.082729 
38.170500 -5.084994 
38.171000 -5.087065 
38.171500 -5.089514 
38.172000 -5.091616 
38.172500 -5.093333 
38.173000 -5.095520 
38.173500 -5.097591 
38.174000 -5.099331 
38.174500 -5.101373 
38.175000 -5.103070 
38.175500 -5.104790 
38.176000 -5.106646 
38.176500 -5.107996 
38.177000 -5.108980 
38.177500 -5.110005 
38.178000 -5.110294 
38.178500 -5.110834 
38.179000 -5.111789 
38.179500 -5.112221 
38.180000 -5.112755 
38.180500 -5.113084 
38.181000 -5.113092 
38.181500 -5.113536 
38.182000 -5.113788 
38.182500 -5.113891 
38.183000 -5.113902 
38.183500 -5.113715 
38.184000 -5.113451 
38.184500 -5.113114 
38.185000 -5.113341 
38.185500 -5.112422 
38.186000 -5.112095 
38.186500 -5.111227 
38.187000 -5.110230 
38.187500 -5.109486 
38.188000 -5.108400 
38.188500 -5.107030 
38.189000 -5.107490 
38.189500 -5.105016 
38.190000 -5.103050 
38.190500 -5.101058 
38.191000 -5.098931 
38.191500 -5.098601 
38.192000 -5.097055 
38.192500 -5.095064 
38.193000 -5.094325 
38.193500 -5.092475 
38.194000 -5.090670 
38.194500 -5.088924 
38.195000 -5.088515 
38.195500 -5.085222 
38.196000 -5.079602 
38.196500 -5.076979 
38.197000 -5.074443 
38.197500 -5.072123 
38.198000 -5.069877 
38.198500 -5.067617 
38.199000 -5.064056 
38.199500 -5.060533 
38.200000 -5.056943 
38.200500 -5.053762 
38.201000 -5.052230 
38.201500 -5.049706 
38.202000 -5.045943 
38.202500 -5.042796 
38.203000 -5.038982 
38.203500 -5.035289 
38.204000 -5.030841 
38.204500 -5.026847 
38.205000 -5.024144 
38.205500 -5.018987 
38.206000 -5.013459 
38.206500 -5.008299 
38.207000 -5.004194 
38.207500 -5.000568 
38.208000 -4.997271 
38.208500 -4.993489 
38.209000 -4.987715 
38.209500 -4.983193 
38.210000 -4.979662 
38.210500 -4.975812 
38.211000 -4.971435 
38.211500 -4.966332 
38.212000 -4.961036 
38.212500 -4.956694 
38.213000 -4.951951 
38.213500 -4.947963 
38.214000 -4.943123 
38.214500 -4.938479 
38.215000 -4.933686 
38.215500 -4.929049 
38.216000 -4.925010 
38.216500 -4.920629 
38.217000 -4.915678 
38.217500 -4.910569 
38.218000 -4.907056 
38.218500 -4.902345 
38.219000 -4.898003 
38.219500 -4.894567 
38.220000 -4.888804 
38.220500 -4.884153 
38.221000 -4.879474 
38.221500 -4.874898 
38.222000 -4.870967 
38.222500 -4.860676 
38.223000 -4.857209 
38.223500 -4.849731 
38.224000 -4.844475 
38.224500 -4.839633 
38.225000 -4.835135 
38.225500 -4.830580 
38.226000 -4.825886 
38.226500 -4.820577 
38.227000 -4.815686 
38.227500 -4.810694 
38.228000 -4.806022 
38.228500 -4.801954 
38.229000 -4.796467 
38.229500 -4.790917 
38.230000 -4.784571 
38.230500 -4.780593 
38.231000 -4.775847 
38.231500 -4.770556 
38.232000 -4.765225 
38.232500 -4.761518 
38.233000 -4.755977 
38.233500 -4.751108 
38.234000 -4.744664 
38.234500 -4.737857 
38.235000 -4.732801 
38.235500 -4.729400 
38.236000 -4.723736 
38.236500 -4.718763 
38.237000 -4.714234 
38.237500 -4.709345 
38.238000 -4.705327 
38.238500 -4.698180 
38.239000 -4.689193 
38.239500 -4.683171 
38.240000 -4.677904 
38.240500 -4.673044 
38.241000 -4.668731 
38.241500 -4.663512 
38.242000 -4.658833 
38.242500 -4.654011 
38.243000 -4.648360 
38.243500 -4.642786 
38.244000 -4.637284 
38.244500 -4.631091 
38.245000 -4.627566 
38.245500 -4.624269 
38.246000 -4.617902 
38.246500 -4.612818 
38.247000 -4.606398 
38.247500 -4.600272 
38.248000 -4.596617 
38.248500 -4.593218 
38.249000 -4.586327 
38.249500 -4.579805 
38.250000 -4.574851 
38.250500 -4.567468 
38.251000 -4.559088 
38.251500 -4.555311 
38.252000 -4.549664 
38.252500 -4.543922 
38.253000 -4.538615 
38.253500 -4.533557 
38.254000 -4.528844 
38.254500 -4.522904 
38.255000 -4.518812 
38.255500 -4.514365 
38.256000 -4.509549 
38.256500 -4.504687 
38.257000 -4.501752 
38.257500 -4.495272 
38.258000 -4.490537 
38.258500 -4.485787 
38.259000 -4.481616 
38.259500 -4.478626 
38.260000 -4.474121 
38.260500 -4.471183 
38.261000 -4.468492 
38.261500 -4.465064 
38.262000 -4.460793 
38.262500 -4.452324 
38.263000 -4.445944 
38.263500 -4.441716 
38.264000 -4.436777 
38.264500 -4.431856 
38.265000 -4.427254 
38.265500 -4.422538 
38.266000 -4.419258 
38.266500 -4.414543 
38.267000 -4.409554 
38.267500 -4.404254 
38.268000 -4.398191 
38.268500 -4.393103 
38.269000 -4.387621 
38.269500 -4.384412 
38.270000 -4.378420 
38.270500 -4.375202 
38.271000 -4.370688 
38.271500 -4.363497 
38.272000 -4.359805 
38.272500 -4.354784 
38.273000 -4.348193 
38.273500 -4.344209 
38.274000 -4.340548 
38.274500 -4.333237 
38.275000 -4.326024 
38.275500 -4.318978 
38.276000 -4.313734 
38.276500 -4.309737 
38.277000 -4.303659 
38.277500 -4.298979 
38.278000 -4.294717 
38.278500 -4.285830 
38.279000 -4.280439 
38.279500 -4.275363 
38.280000 -4.270241 
38.280500 -4.264997 
38.281000 -4.259315 
38.281500 -4.252621 
38.282000 -4.247077 
38.282500 -4.242453 
38.283000 -4.237428 
38.283500 -4.231552 
38.284000 -4.227259 
38.284500 -4.220960 
38.285000 -4.216430 
38.285500 -4.211333 
38.286000 -4.206169 
38.286500 -4.200513 
38.287000 -4.196190 
38.287500 -4.188363 
38.288000 -4.179386 
38.288500 -4.170824 
38.289000 -4.165712 
38.289500 -4.161023 
38.290000 -4.155427 
38.290500 -4.149208 
38.291000 -4.144778 
38.291500 -4.139777 
38.292000 -4.133472 
38.292500 -4.127776 
38.293000 -4.120931 
38.293500 -4.116231 
38.294000 -4.110014 
38.294500 -4.104329 
38.295000 -4.099078 
38.295500 -4.093654 
38.296000 -4.086398 
38.296500 -4.079291 
38.297000 -4.072884 
38.297500 -4.066844 
38.298000 -4.061979 
38.298500 -4.056249 
38.299000 -4.049398 
38.299500 -4.044147 
38.300000 -4.039038 
38.300500 -4.033419 
38.301000 -4.025890 
38.301500 -4.021353 
38.302000 -4.014558 
38.302500 -4.008624 
38.303000 -4.002578 
38.303500 -3.997465 
38.304000 -3.991110 
38.304500 -3.984776 
38.305000 -3.977178 
38.305500 -3.973106 
38.306000 -3.967201 
38.306500 -3.960844 
38.307000 -3.953525 
38.307500 -3.946504 
38.308000 -3.938333 
38.308500 -3.931231 
38.309000 -3.924235 
38.309500 -3.917531 
38.310000 -3.909875 
38.310500 -3.901853 
38.311000 -3.894072 
38.311500 -3.887370 
38.312000 -3.880140 
38.312500 -3.874060 
38.313000 -3.866120 
38.313500 -3.859160 
38.314000 -3.850343 
38.314500 -3.841535 
38.315000 -3.834427 
38.315500 -3.825312 
38.316000 -3.817403 
38.316500 -3.810200 
38.317000 -3.803120 
38.317500 -3.796214 
38.318000 -3.789636 
38.318500 -3.784196 
38.319000 -3.776480 
38.319500 -3.769284 
38.320000 -3.761787 
38.320500 -3.755008 
38.321000 -3.745570 
38.321500 -3.736524 
38.322000 -3.729392 
38.322500 -3.722419 
38.323000 -3.714612 
38.323500 -3.706908 
38.324000 -3.700376 
38.324500 -3.693582 
38.325000 -3.684959 
38.325500 -3.678853 
38.326000 -3.672401 
38.326500 -3.666748 
38.327000 -3.659819 
38.327500 -3.650938 
38.328000 -3.642283 
38.328500 -3.634080 
38.329000 -3.626656 
38.329500 -3.619161 
38.330000 -3.612446 
38.330500 -3.602167 
38.331000 -3.594862 
38.331500 -3.586995 
38.332000 -3.579379 
38.332500 -3.571394 
38.333000 -3.563101 
38.333500 -3.554079 
38.334000 -3.544204 
38.334500 -3.536488 
38.335000 -3.530492 
38.335500 -3.522685 
38.336000 -3.514252 
38.336500 -3.506750 
38.337000 -3.496866 
38.337500 -3.488309 
38.338000 -3.480903 
38.338500 -3.475441 
38.339000 -3.468791 
38.339500 -3.459864 
38.340000 -3.451003 
38.340500 -3.443261 
38.341000 -3.434750 
38.341500 -3.425962 
38.342000 -3.416230 
38.342500 -3.407835 
38.343000 -3.400374 
38.343500 -3.392437 
38.344000 -3.383290 
38.344500 -3.376093 
38.345000 -3.368610 
38.345500 -3.361256 
38.346000 -3.353774 
38.346500 -3.344437 
38.347000 -3.336289 
38.347500 -3.327686 
38.348000 -3.319652 
38.348500 -3.311166 
38.349000 -3.303713 
38.349500 -3.296884 
38.350000 -3.288617 
38.350500 -3.282017 
38.351000 -3.274926 
38.351500 -3.267674 
38.352000 -3.260902 
38.352500 -3.252598 
38.353000 -3.245711 
38.353500 -3.236539 
38.354000 -3.230451 
38.354500 -3.223111 
38.355000 -3.217032 
38.355500 -3.209715 
38.356000 -3.201460 
38.356500 -3.194742 
38.357000 -3.188818 
38.357500 -3.181924 
38.358000 -3.175282 
38.358500 -3.167895 
38.359000 -3.160840 
38.359500 -3.151910 
38.360000 -3.144215 
38.360500 -3.136974 
38.361000 -3.129621 
38.361500 -3.122762 
38.362000 -3.114969 
38.362500 -3.107459 
38.363000 -3.100122 
38.363500 -3.092414 
38.364000 -3.084915 
38.364500 -3.077958 
38.365000 -3.071177 
38.365500 -3.063682 
38.366000 -3.055721 
38.366500 -3.047488 
38.367000 -3.040723 
38.367500 -3.031508 
38.368000 -3.023177 
38.368500 -3.012850 
38.369000 -3.004837 
38.369500 -3.003320 
38.370000 -2.995926 
38.370500 -2.988662 
38.371000 -2.982351 
38.371500 -2.974429 
38.372000 -2.966260 
38.372500 -2.958398 
38.373000 -2.951456 
38.373500 -2.943509 
38.374000 -2.936228 
38.374500 -2.927726 
38.375000 -2.919950 
38.375500 -2.912194 
38.376000 -2.906167 
38.376500 -2.898948 
38.377000 -2.890425 
38.377500 -2.882680 
38.378000 -2.874122 
38.378500 -2.865458 
38.379000 -2.859875 
38.379500 -2.852078 
38.380000 -2.844683 
38.380500 -2.836898 
38.381000 -2.827746 
38.381500 -2.819687 
38.382000 -2.811976 
38.382500 -2.803837 
38.383000 -2.797360 
38.383500 -2.788645 
38.384000 -2.779857 
38.384500 -2.771776 
38.385000 -2.764565 
38.385500 -2.756463 
38.386000 -2.749417 
38.386500 -2.740952 
38.387000 -2.732753 
38.387500 -2.724300 
38.388000 -2.713588 
38.388500 -2.705818 
38.389000 -2.697503 
38.389500 -2.689168 
38.390000 -2.678824 
38.390500 -2.669105 
38.391000 -2.662185 
38.391500 -2.654153 
38.392000 -2.645101 
38.392500 -2.636803 
38.393000 -2.627425 
38.393500 -2.617798 
38.394000 -2.608383 
