Time(s) Pressure(mBar)
37.854000 -3.395228 
37.854500 -3.395692 
37.855000 -3.396180 
37.855500 -3.396469 
37.856000 -3.396934 
37.856500 -3.397268 
37.857000 -3.397833 
37.857500 -3.398185 
37.858000 -3.398510 
37.858500 -3.398965 
37.859000 -3.399323 
37.859500 -3.399724 
37.860000 -3.400150 
37.860500 -3.400487 
37.861000 -3.400620 
37.861500 -3.400921 
37.862000 -3.400989 
37.862500 -3.401179 
37.863000 -3.401570 
37.863500 -3.401886 
37.864000 -3.402163 
37.864500 -3.402431 
37.865000 -3.402470 
37.865500 -3.402583 
37.866000 -3.402881 
37.866500 -3.402991 
37.867000 -3.403191 
37.867500 -3.403492 
37.868000 -3.403657 
37.868500 -3.403985 
37.869000 -3.404120 
37.869500 -3.404046 
37.870000 -3.404209 
37.870500 -3.404416 
37.871000 -3.404381 
37.871500 -3.404279 
37.872000 -3.404429 
37.872500 -3.404682 
37.873000 -3.404815 
37.873500 -3.405486 
37.874000 -3.405069 
37.874500 -3.404977 
37.875000 -3.404630 
37.875500 -3.404583 
37.876000 -3.404637 
37.876500 -3.404657 
37.877000 -3.404498 
37.877500 -3.404475 
37.878000 -3.404493 
37.878500 -3.404371 
37.879000 -3.404150 
37.879500 -3.404145 
37.880000 -3.403974 
37.880500 -3.403905 
37.881000 -3.403618 
37.881500 -3.403496 
37.882000 -3.402991 
37.882500 -3.402805 
37.883000 -3.402693 
37.883500 -3.402615 
37.884000 -3.402408 
37.884500 -3.402240 
37.885000 -3.402015 
37.885500 -3.401721 
37.886000 -3.401506 
37.886500 -3.401262 
37.887000 -3.400934 
37.887500 -3.400832 
37.888000 -3.400493 
37.888500 -3.400115 
37.889000 -3.399711 
37.889500 -3.399632 
37.890000 -3.399154 
37.890500 -3.398350 
37.891000 -3.398110 
37.891500 -3.397768 
37.892000 -3.397272 
37.892500 -3.396900 
37.893000 -3.396656 
37.893500 -3.396157 
37.894000 -3.395624 
37.894500 -3.395159 
37.895000 -3.394806 
37.895500 -3.394340 
37.896000 -3.393835 
37.896500 -3.393354 
37.897000 -3.392981 
37.897500 -3.392565 
37.898000 -3.391962 
37.898500 -3.391473 
37.899000 -3.390948 
37.899500 -3.390380 
37.900000 -3.389724 
37.900500 -3.388711 
37.901000 -3.388074 
37.901500 -3.387359 
37.902000 -3.386761 
37.902500 -3.386256 
37.903000 -3.385807 
37.903500 -3.385191 
37.904000 -3.384498 
37.904500 -3.383811 
37.905000 -3.383232 
37.905500 -3.382662 
37.906000 -3.381813 
37.906500 -3.381131 
37.907000 -3.380394 
37.907500 -3.379589 
37.908000 -3.378867 
37.908500 -3.378172 
37.909000 -3.377493 
37.909500 -3.376338 
37.910000 -3.375841 
37.910500 -3.374908 
37.911000 -3.374150 
37.911500 -3.373468 
37.912000 -3.372399 
37.912500 -3.371709 
37.913000 -3.370930 
37.913500 -3.370084 
37.914000 -3.369179 
37.914500 -3.368288 
37.915000 -3.367386 
37.915500 -3.366570 
37.916000 -3.365642 
37.916500 -3.364862 
37.917000 -3.363872 
37.917500 -3.362895 
37.918000 -3.361812 
37.918500 -3.360882 
37.919000 -3.359970 
37.919500 -3.358912 
37.920000 -3.357966 
37.920500 -3.357030 
37.921000 -3.356017 
37.921500 -3.355082 
37.922000 -3.354053 
37.922500 -3.353085 
37.923000 -3.352064 
37.923500 -3.351140 
37.924000 -3.350193 
37.924500 -3.349034 
37.925000 -3.347676 
37.925500 -3.345766 
37.926000 -3.345270 
37.926500 -3.344332 
37.927000 -3.343401 
37.927500 -3.342304 
37.928000 -3.341063 
37.928500 -3.340056 
37.929000 -3.338948 
37.929500 -3.337818 
37.930000 -3.336568 
37.930500 -3.335311 
37.931000 -3.334110 
37.931500 -3.332910 
37.932000 -3.331579 
37.932500 -3.330486 
37.933000 -3.328970 
37.933500 -3.327742 
37.934000 -3.326572 
37.934500 -3.325297 
37.935000 -3.324022 
37.935500 -3.322805 
37.936000 -3.321469 
37.936500 -3.320238 
37.937000 -3.318902 
37.937500 -3.317529 
37.938000 -3.316247 
37.938500 -3.315004 
37.939000 -3.313548 
37.939500 -3.312228 
37.940000 -3.310810 
37.940500 -3.308042 
37.941000 -3.307683 
37.941500 -3.306575 
37.942000 -3.305041 
37.942500 -3.303697 
37.943000 -3.302160 
37.943500 -3.300787 
37.944000 -3.299113 
37.944500 -3.297673 
37.945000 -3.296205 
37.945500 -3.294811 
37.946000 -3.293349 
37.946500 -3.291854 
37.947000 -3.290386 
37.947500 -3.288880 
37.948000 -3.287241 
37.948500 -3.285626 
37.949000 -3.284120 
37.949500 -3.282795 
37.950000 -3.281178 
37.950500 -3.279608 
37.951000 -3.277959 
37.951500 -3.276319 
37.952000 -3.274645 
37.952500 -3.273107 
37.953000 -3.271522 
37.953500 -3.269898 
37.954000 -3.268303 
37.954500 -3.266670 
37.955000 -3.263264 
37.955500 -3.262731 
37.956000 -3.261337 
37.956500 -3.259653 
37.957000 -3.258136 
37.957500 -3.256493 
37.958000 -3.254864 
37.958500 -3.253150 
37.959000 -3.251268 
37.959500 -3.249403 
37.960000 -3.247611 
37.960500 -3.245963 
37.961000 -3.244224 
37.961500 -3.242223 
37.962000 -3.240410 
37.962500 -3.238616 
37.963000 -3.236808 
37.963500 -3.234821 
37.964000 -3.233024 
37.964500 -3.231116 
37.965000 -3.229344 
37.965500 -3.227486 
37.966000 -3.225680 
37.966500 -3.223982 
37.967000 -3.222101 
37.967500 -3.220187 
37.968000 -3.218395 
37.968500 -3.216139 
37.969000 -3.211921 
37.969500 -3.211597 
37.970000 -3.209933 
37.970500 -3.208124 
37.971000 -3.206299 
37.971500 -3.204323 
37.972000 -3.202374 
37.972500 -3.200455 
37.973000 -3.198568 
37.973500 -3.196647 
37.974000 -3.194569 
37.974500 -3.192584 
37.975000 -3.190639 
37.975500 -3.188657 
37.976000 -3.186455 
37.976500 -3.184270 
37.977000 -3.182289 
37.977500 -3.180250 
37.978000 -3.178240 
37.978500 -3.176219 
37.979000 -3.174125 
37.979500 -3.172005 
37.980000 -3.169831 
37.980500 -3.167684 
37.981000 -3.165602 
37.981500 -3.163515 
37.982000 -3.161269 
37.982500 -3.156438 
37.983000 -3.156257 
37.983500 -3.154455 
37.984000 -3.152412 
37.984500 -3.150208 
37.985000 -3.147927 
37.985500 -3.145759 
37.986000 -3.143631 
37.986500 -3.141427 
37.987000 -3.139233 
37.987500 -3.137004 
37.988000 -3.134816 
37.988500 -3.132400 
37.989000 -3.130058 
37.989500 -3.127696 
37.990000 -3.125321 
37.990500 -3.122970 
37.991000 -3.120705 
37.991500 -3.118360 
37.992000 -3.115999 
37.992500 -3.113599 
37.993000 -3.111246 
37.993500 -3.108795 
37.994000 -3.106532 
37.994500 -3.104081 
37.995000 -3.101654 
37.995500 -3.096155 
37.996000 -3.095985 
37.996500 -3.093783 
37.997000 -3.091463 
37.997500 -3.089051 
37.998000 -3.086602 
37.998500 -3.084118 
37.999000 -3.081697 
37.999500 -3.079170 
38.000000 -3.076681 
38.000500 -3.074266 
38.001000 -3.071757 
38.001500 -3.069195 
38.002000 -3.066632 
38.002500 -3.064057 
38.003000 -3.061474 
38.003500 -3.058998 
38.004000 -3.056047 
38.004500 -3.053442 
38.005000 -3.050869 
38.005500 -3.048278 
38.006000 -3.045642 
38.006500 -3.042974 
38.007000 -3.040269 
38.007500 -3.037592 
38.008000 -3.034914 
38.008500 -3.032268 
38.009000 -3.026152 
38.009500 -3.026025 
38.010000 -3.023698 
38.010500 -3.021253 
38.011000 -3.018784 
38.011500 -3.016299 
38.012000 -3.014406 
38.012500 -3.010163 
38.013000 -3.007293 
38.013500 -3.004445 
38.014000 -3.001669 
38.014500 -2.998971 
38.015000 -2.996194 
38.015500 -2.993460 
38.016000 -2.990628 
38.016500 -2.987788 
38.017000 -2.984916 
38.017500 -2.981981 
38.018000 -2.979071 
38.018500 -2.976325 
38.019000 -2.973516 
38.019500 -2.970617 
38.020000 -2.967703 
38.020500 -2.964747 
38.021000 -2.961896 
38.021500 -2.959187 
38.022000 -2.951957 
38.022500 -2.951834 
38.023000 -2.949418 
38.023500 -2.946657 
38.024000 -2.943729 
38.024500 -2.940755 
38.025000 -2.937771 
38.025500 -2.934736 
38.026000 -2.931773 
38.026500 -2.928846 
38.027000 -2.925848 
38.027500 -2.922890 
38.028000 -2.919854 
38.028500 -2.916863 
38.029000 -2.913829 
38.029500 -2.910745 
38.030000 -2.907670 
38.030500 -2.904531 
38.031000 -2.901457 
38.031500 -2.898477 
38.032000 -2.895257 
38.032500 -2.892219 
38.033000 -2.889099 
38.033500 -2.885921 
38.034000 -2.882733 
38.034500 -2.879563 
38.035000 -2.876352 
38.035500 -2.868844 
38.036000 -2.868529 
38.036500 -2.865795 
38.037000 -2.862855 
38.037500 -2.859757 
38.038000 -2.856549 
38.038500 -2.853337 
38.039000 -2.850100 
38.039500 -2.846808 
38.040000 -2.843526 
38.040500 -2.840279 
38.041000 -2.837054 
38.041500 -2.833807 
38.042000 -2.830468 
38.042500 -2.826991 
38.043000 -2.823548 
38.043500 -2.820417 
38.044000 -2.816910 
38.044500 -2.813496 
38.045000 -2.810173 
38.045500 -2.806806 
38.046000 -2.803445 
38.046500 -2.800107 
38.047000 -2.796725 
38.047500 -2.793252 
38.048000 -2.789756 
38.048500 -2.786281 
38.049000 -2.782875 
38.049500 -2.779496 
38.050000 -2.771519 
38.050500 -2.771315 
38.051000 -2.768389 
38.051500 -2.765134 
38.052000 -2.761759 
38.052500 -2.758223 
38.053000 -2.754633 
38.053500 -2.750963 
38.054000 -2.747232 
38.054500 -2.743591 
38.055000 -2.741173 
38.055500 -2.737710 
38.056000 -2.734181 
38.056500 -2.730570 
38.057000 -2.726872 
38.057500 -2.723172 
38.058000 -2.719522 
38.058500 -2.715862 
38.059000 -2.712297 
38.059500 -2.708689 
38.060000 -2.705092 
38.060500 -2.701430 
38.061000 -2.697697 
38.061500 -2.693955 
38.062000 -2.690129 
38.062500 -2.686420 
38.063000 -2.682712 
38.063500 -2.679094 
38.064000 -2.675438 
38.064500 -2.671746 
38.065000 -2.668069 
38.065500 -2.664259 
38.066000 -2.655282 
38.066500 -2.655009 
38.067000 -2.652008 
38.067500 -2.648409 
38.068000 -2.644850 
38.068500 -2.641158 
38.069000 -2.637488 
38.069500 -2.633734 
38.070000 -2.629909 
38.070500 -2.626004 
38.071000 -2.622082 
38.071500 -2.618189 
38.072000 -2.614253 
38.072500 -2.610428 
38.073000 -2.606533 
38.073500 -2.602631 
38.074000 -2.598742 
38.074500 -2.594842 
38.075000 -2.590866 
38.075500 -2.586839 
38.076000 -2.582755 
38.076500 -2.578705 
38.077000 -2.574718 
38.077500 -2.570773 
38.078000 -2.566758 
38.078500 -2.562883 
38.079000 -2.558940 
38.079500 -2.554846 
38.080000 -2.550730 
38.080500 -2.546613 
38.081000 -2.542556 
38.081500 -2.538527 
38.082000 -2.534478 
38.082500 -2.530386 
38.083000 -2.526273 
38.083500 -2.522179 
38.084000 -2.517935 
38.084500 -2.513674 
38.085000 -2.509387 
38.085500 -2.505179 
38.086000 -2.495710 
38.086500 -2.495207 
38.087000 -2.491592 
38.087500 -2.487630 
38.088000 -2.483506 
38.088500 -2.479256 
38.089000 -2.474947 
38.089500 -2.470697 
38.090000 -2.466355 
38.090500 -2.462168 
38.091000 -2.457963 
38.091500 -2.453700 
38.092000 -2.449388 
38.092500 -2.445020 
38.093000 -2.440559 
38.093500 -2.436196 
38.094000 -2.432154 
38.094500 -2.427478 
38.095000 -2.423022 
38.095500 -2.418544 
38.096000 -2.414129 
38.096500 -2.409642 
38.097000 -2.405113 
38.097500 -2.400660 
38.098000 -2.396093 
38.098500 -2.391541 
38.099000 -2.386987 
38.099500 -2.382431 
38.100000 -2.377848 
38.100500 -2.373291 
38.101000 -2.368728 
38.101500 -2.364116 
38.102000 -2.359448 
38.102500 -2.354917 
38.103000 -2.350289 
38.103500 -2.345629 
38.104000 -2.340989 
38.104500 -2.336314 
38.105000 -2.331661 
38.105500 -2.326951 
38.106000 -2.322205 
38.106500 -2.317397 
38.107000 -2.312606 
38.107500 -2.307812 
38.108000 -2.303050 
38.108500 -2.298249 
38.109000 -2.293466 
38.109500 -2.288648 
38.110000 -2.283793 
38.110500 -2.278946 
38.111000 -2.273957 
38.111500 -2.269056 
38.112000 -2.264172 
38.112500 -2.259280 
38.113000 -2.254338 
38.113500 -2.249366 
38.114000 -2.244461 
38.114500 -2.239567 
38.115000 -2.234578 
38.115500 -2.229564 
38.116000 -2.224563 
38.116500 -2.219528 
38.117000 -2.214463 
38.117500 -2.209505 
38.118000 -2.204401 
38.118500 -2.199336 
38.119000 -2.194276 
38.119500 -2.189203 
38.120000 -2.184066 
38.120500 -2.178931 
38.121000 -2.173747 
38.121500 -2.168585 
38.122000 -2.163470 
38.122500 -2.158259 
38.123000 -2.153106 
38.123500 -2.147966 
38.124000 -2.142749 
38.124500 -2.137498 
38.125000 -2.132303 
38.125500 -2.127049 
38.126000 -2.121748 
38.126500 -2.116496 
38.127000 -2.111166 
38.127500 -2.105858 
38.128000 -2.100584 
38.128500 -2.095384 
38.129000 -2.089976 
38.129500 -2.084363 
38.130000 -2.078770 
38.130500 -2.073539 
38.131000 -2.068184 
38.131500 -2.062840 
38.132000 -2.057453 
38.132500 -2.052083 
38.133000 -2.046648 
38.133500 -2.041063 
38.134000 -2.035391 
38.134500 -2.029759 
38.135000 -2.024323 
38.135500 -2.018750 
38.136000 -2.013318 
38.136500 -2.007777 
38.137000 -2.002234 
38.137500 -1.996670 
38.138000 -1.991022 
38.138500 -1.985262 
38.139000 -1.979499 
38.139500 -1.973969 
38.140000 -1.968352 
38.140500 -1.962774 
38.141000 -1.957121 
38.141500 -1.951462 
38.142000 -1.945689 
38.142500 -1.939822 
38.143000 -1.933919 
38.143500 -1.927989 
38.144000 -1.922267 
38.144500 -1.916546 
38.145000 -1.910741 
38.145500 -1.904922 
38.146000 -1.899182 
38.146500 -1.893333 
38.147000 -1.887358 
38.147500 -1.881326 
38.148000 -1.875274 
38.148500 -1.869402 
38.149000 -1.863536 
38.149500 -1.857609 
38.150000 -1.851723 
38.150500 -1.845741 
38.151000 -1.839714 
38.151500 -1.833622 
38.152000 -1.827507 
38.152500 -1.821366 
38.153000 -1.815266 
38.153500 -1.809287 
38.154000 -1.803176 
38.154500 -1.797095 
38.155000 -1.791013 
38.155500 -1.784867 
38.156000 -1.778637 
38.156500 -1.772388 
38.157000 -1.766094 
38.157500 -1.759824 
38.158000 -1.753732 
38.158500 -1.747530 
38.159000 -1.741338 
38.159500 -1.735075 
38.160000 -1.728773 
38.160500 -1.722438 
38.161000 -1.716066 
38.161500 -1.709689 
38.162000 -1.703317 
38.162500 -1.697007 
38.163000 -1.690634 
38.163500 -1.684234 
38.164000 -1.677843 
38.164500 -1.671426 
38.165000 -1.664954 
38.165500 -1.658438 
38.166000 -1.651906 
38.166500 -1.645306 
38.167000 -1.638789 
38.167500 -1.632361 
38.168000 -1.625844 
38.168500 -1.619305 
38.169000 -1.612684 
38.169500 -1.610922 
38.170000 -1.601028 
38.170500 -1.593717 
38.171000 -1.586709 
38.171500 -1.579839 
38.172000 -1.573058 
38.172500 -1.566207 
38.173000 -1.559382 
38.173500 -1.552554 
38.174000 -1.545695 
38.174500 -1.538885 
38.175000 -1.532071 
38.175500 -1.525213 
38.176000 -1.518356 
38.176500 -1.511469 
38.177000 -1.504569 
38.177500 -1.497695 
38.178000 -1.490781 
38.178500 -1.483906 
38.179000 -1.476959 
38.179500 -1.469977 
38.180000 -1.463036 
38.180500 -1.456098 
38.181000 -1.449043 
38.181500 -1.441978 
38.182000 -1.434907 
38.182500 -1.427804 
38.183000 -1.420763 
38.183500 -1.413594 
38.184000 -1.406478 
38.184500 -1.399399 
38.185000 -1.392301 
38.185500 -1.384981 
38.186000 -1.377654 
38.186500 -1.370412 
38.187000 -1.363168 
38.187500 -1.355866 
38.188000 -1.348527 
38.188500 -1.341209 
38.189000 -1.338325 
38.189500 -1.328067 
38.190000 -1.320018 
38.190500 -1.312203 
38.191000 -1.304509 
38.191500 -1.296893 
38.192000 -1.289412 
38.192500 -1.281783 
38.193000 -1.274187 
38.193500 -1.266560 
38.194000 -1.259042 
38.194500 -1.251335 
38.195000 -1.243722 
38.195500 -1.236070 
38.196000 -1.228440 
38.196500 -1.220808 
38.197000 -1.213177 
38.197500 -1.205464 
38.198000 -1.197730 
38.198500 -1.190067 
38.199000 -1.182291 
38.199500 -1.174410 
38.200000 -1.166602 
38.200500 -1.158843 
38.201000 -1.151034 
38.201500 -1.143154 
38.202000 -1.135221 
38.202500 -1.127315 
38.203000 -1.119492 
38.203500 -1.111493 
38.204000 -1.103477 
38.204500 -1.095478 
38.205000 -1.091552 
38.205500 -1.080869 
38.206000 -1.072145 
38.206500 -1.063680 
38.207000 -1.055359 
38.207500 -1.047180 
38.208000 -1.038842 
38.208500 -1.030523 
38.209000 -1.022202 
38.209500 -1.013880 
38.210000 -1.005675 
38.210500 -0.997481 
38.211000 -0.989234 
38.211500 -0.980986 
38.212000 -0.972802 
38.212500 -0.964476 
38.213000 -0.956013 
38.213500 -0.947635 
38.214000 -0.939225 
38.214500 -0.930923 
38.215000 -0.922555 
38.215500 -0.914124 
38.216000 -0.905802 
38.216500 -0.897418 
38.217000 -0.888978 
38.217500 -0.880351 
38.218000 -0.871802 
38.218500 -0.863199 
38.219000 -0.854762 
38.219500 -0.849824 
38.220000 -0.838770 
38.220500 -0.829730 
38.221000 -0.820871 
38.221500 -0.811879 
38.222000 -0.802817 
38.222500 -0.793840 
38.223000 -0.785422 
38.223500 -0.776153 
38.224000 -0.767347 
38.224500 -0.758657 
38.225000 -0.749901 
38.225500 -0.741213 
38.226000 -0.732435 
38.226500 -0.723476 
38.227000 -0.714431 
38.227500 -0.705405 
38.228000 -0.696388 
38.228500 -0.687507 
38.229000 -0.678637 
38.229500 -0.669705 
38.230000 -0.660721 
38.230500 -0.651632 
38.231000 -0.642367 
38.231500 -0.633076 
38.232000 -0.623833 
38.232500 -0.618015 
38.233000 -0.606728 
38.233500 -0.597240 
38.234000 -0.587844 
38.234500 -0.578441 
38.235000 -0.568935 
38.235500 -0.559235 
38.236000 -0.549620 
38.236500 -0.540072 
38.237000 -0.530528 
38.237500 -0.521240 
38.238000 -0.512113 
38.238500 -0.502871 
38.239000 -0.493516 
38.239500 -0.484048 
38.240000 -0.474443 
38.240500 -0.464823 
38.241000 -0.455179 
38.241500 -0.445525 
38.242000 -0.436173 
38.242500 -0.426828 
38.243000 -0.417403 
38.243500 -0.407823 
38.244000 -0.398109 
38.244500 -0.388348 
38.245000 -0.378522 
38.245500 -0.371595 
38.246000 -0.359688 
38.246500 -0.349573 
38.247000 -0.339644 
38.247500 -0.329744 
38.248000 -0.319651 
38.248500 -0.309439 
38.249000 -0.299083 
38.249500 -0.288751 
38.250000 -0.278444 
38.250500 -0.268278 
38.251000 -0.258508 
38.251500 -0.248742 
38.252000 -0.238785 
38.252500 -0.228774 
38.253000 -0.218549 
38.253500 -0.208204 
38.254000 -0.197800 
38.254500 -0.187262 
38.255000 -0.177086 
38.255500 -0.167088 
38.256000 -0.157068 
38.256500 -0.146995 
38.257000 -0.136759 
38.257500 -0.126256 
38.258000 -0.115650 
38.258500 -0.107518 
38.259000 -0.095124 
38.259500 -0.084130 
38.260000 -0.073571 
38.260500 -0.063130 
38.261000 -0.052545 
38.261500 -0.041817 
38.262000 -0.030864 
38.262500 -0.019784 
38.263000 -0.008748 
38.263500 0.002048 
38.264000 0.012673 
38.264500 0.023144 
38.265000 0.033541 
38.265500 0.044068 
38.266000 0.054804 
38.266500 0.065823 
38.267000 0.076974 
38.267500 0.088036 
38.268000 0.098925 
38.268500 0.109795 
38.269000 0.120638 
38.269500 0.131264 
38.270000 0.142066 
38.270500 0.153201 
38.271000 0.164461 
38.271500 0.173611 
38.272000 0.186494 
38.272500 0.198150 
38.273000 0.209637 
38.273500 0.221082 
38.274000 0.232450 
38.274500 0.243808 
38.275000 0.255356 
38.275500 0.267013 
38.276000 0.278748 
38.276500 0.290092 
38.277000 0.301452 
38.277500 0.312721 
38.278000 0.324008 
38.278500 0.335412 
38.279000 0.346738 
38.279500 0.358367 
38.280000 0.370099 
38.280500 0.381849 
38.281000 0.393461 
38.281500 0.405042 
38.282000 0.416530 
38.282500 0.428147 
38.283000 0.439792 
38.283500 0.451562 
38.284000 0.463570 
38.284500 0.473702 
38.285000 0.486911 
38.285500 0.499123 
38.286000 0.511267 
38.286500 0.523481 
38.287000 0.535677 
38.287500 0.548030 
38.288000 0.560335 
38.288500 0.572582 
38.289000 0.584880 
38.289500 0.597054 
38.290000 0.609103 
38.290500 0.621150 
38.291000 0.633254 
38.291500 0.645424 
38.292000 0.657721 
38.292500 0.670183 
38.293000 0.682686 
38.293500 0.695123 
38.294000 0.707329 
38.294500 0.719598 
38.295000 0.731875 
38.295500 0.744232 
38.296000 0.756634 
38.296500 0.769309 
38.297000 0.781977 
38.297500 0.794738 
38.298000 0.805767 
38.298500 0.819363 
38.299000 0.832243 
38.299500 0.844889 
38.300000 0.857929 
38.300500 0.871091 
38.301000 0.884406 
38.301500 0.897675 
38.302000 0.910889 
38.302500 0.923751 
38.303000 0.936312 
38.303500 0.948992 
38.304000 0.961677 
38.304500 0.974626 
38.305000 0.987636 
38.305500 1.000831 
38.306000 1.013983 
38.306500 1.027236 
38.307000 1.040182 
38.307500 1.052947 
38.308000 1.065955 
38.308500 1.079151 
38.309000 1.092438 
38.309500 1.105950 
38.310000 1.119606 
38.310500 1.133215 
38.311000 1.146906 
38.311500 1.160185 
38.312000 1.172007 
38.312500 1.186139 
38.313000 1.199697 
38.313500 1.213590 
38.314000 1.227686 
38.314500 1.241758 
38.315000 1.255957 
38.315500 1.270011 
38.316000 1.283759 
38.316500 1.297293 
38.317000 1.310725 
38.317500 1.324298 
38.318000 1.338018 
38.318500 1.352258 
38.319000 1.366399 
38.319500 1.380570 
38.320000 1.394652 
38.320500 1.408451 
38.321000 1.422151 
38.321500 1.435822 
38.322000 1.449787 
38.322500 1.463752 
38.323000 1.478001 
38.323500 1.492339 
38.324000 1.506696 
38.324500 1.521072 
38.325000 1.535126 
38.325500 1.549051 
38.326000 1.562987 
38.326500 1.577187 
38.327000 1.590760 
38.327500 1.606146 
38.328000 1.621170 
38.328500 1.636262 
38.329000 1.651216 
38.329500 1.665818 
38.330000 1.680460 
38.330500 1.695101 
38.331000 1.709840 
38.331500 1.724560 
38.332000 1.739220 
38.332500 1.753999 
38.333000 1.769199 
38.333500 1.784144 
38.334000 1.798912 
38.334500 1.813367 
38.335000 1.827999 
38.335500 1.842953 
38.336000 1.857751 
38.336500 1.872794 
38.337000 1.887877 
38.337500 1.902871 
38.338000 1.918031 
38.338500 1.933006 
38.339000 1.947921 
38.339500 1.962994 
38.340000 1.978223 
38.340500 1.993442 
38.341000 2.008858 
38.341500 2.024322 
38.342000 2.039855 
38.342500 2.054986 
38.343000 2.070833 
38.343500 2.086395 
38.344000 2.101997 
38.344500 2.117716 
38.345000 2.133474 
38.345500 2.149252 
38.346000 2.165197 
38.346500 2.181200 
38.347000 2.197135 
38.347500 2.212737 
38.348000 2.228123 
38.348500 2.243695 
38.349000 2.259297 
38.349500 2.274986 
38.350000 2.290941 
38.350500 2.306827 
38.351000 2.323104 
38.351500 2.339147 
38.352000 2.355052 
38.352500 2.370693 
38.353000 2.386442 
38.353500 2.402200 
38.354000 2.418184 
38.354500 2.434325 
38.355000 2.450563 
38.355500 2.467076 
38.356000 2.483374 
38.356500 2.499495 
38.357000 2.515331 
38.357500 2.531413 
38.358000 2.547456 
38.358500 2.563832 
38.359000 2.579610 
38.359500 2.596799 
38.360000 2.613753 
38.360500 2.630775 
38.361000 2.647533 
38.361500 2.664076 
38.362000 2.680608 
38.362500 2.697200 
38.363000 2.713811 
38.363500 2.730588 
38.364000 2.747572 
38.364500 2.764545 
38.365000 2.781401 
38.365500 2.798404 
38.366000 2.814986 
38.366500 2.831636 
38.367000 2.848306 
38.367500 2.865005 
38.368000 2.881832 
38.368500 2.898825 
38.369000 2.916210 
38.369500 2.933350 
38.370000 2.950608 
38.370500 2.967641 
38.371000 2.984585 
38.371500 3.001333 
38.372000 3.018414 
38.372500 3.035466 
38.373000 3.052724 
38.373500 3.069904 
38.374000 3.087534 
38.374500 3.104948 
38.375000 3.122314 
38.375500 3.139709 
38.376000 3.157016 
38.376500 3.174234 
38.377000 3.191600 
38.377500 3.209593 
38.378000 3.227243 
38.378500 3.245265 
38.379000 3.263209 
38.379500 3.281005 
38.380000 3.298939 
38.380500 3.316628 
38.381000 3.334298 
38.381500 3.352222 
38.382000 3.370078 
38.382500 3.388002 
38.383000 3.406132 
38.383500 3.424272 
38.384000 3.442088 
38.384500 3.459826 
38.385000 3.477525 
38.385500 3.495518 
38.386000 3.513550 
38.386500 3.531572 
38.387000 3.549878 
38.387500 3.568263 
38.388000 3.586344 
38.388500 3.604249 
38.389000 3.622232 
38.389500 3.639989 
38.390000 3.657913 
38.390500 3.676024 
38.391000 3.694115 
38.391500 3.712637 
38.392000 3.731404 
38.392500 3.749857 
38.393000 3.768222 
38.393500 3.786499 
38.394000 3.804776 
38.394500 3.823102 
38.395000 3.841350 
38.395500 3.860087 
38.396000 3.878972 
38.396500 3.898062 
38.397000 3.917466 
38.397500 3.935783 
38.398000 3.954510 
38.398500 3.973160 
38.399000 3.991917 
38.399500 4.010753 
38.400000 4.029745 
38.400500 4.049031 
38.401000 4.068494 
38.401500 4.087428 
38.402000 4.106234 
38.402500 4.125295 
38.403000 4.143974 
38.403500 4.162751 
38.404000 4.181812 
38.404500 4.200922 
38.405000 4.220561 
38.405500 4.240190 
38.406000 4.259320 
38.406500 4.278185 
38.407000 4.297050 
38.407500 4.315944 
38.408000 4.334878 
38.408500 4.353988 
38.409000 4.373382 
38.409500 4.392855 
38.410000 4.412396 
38.410500 4.431672 
38.411000 4.450880 
38.411500 4.469863 
38.412000 4.488865 
38.412500 4.508112 
38.413000 4.527448 
38.413500 4.547028 
38.414000 4.566697 
38.414500 4.586640 
38.415000 4.606269 
38.415500 4.625899 
38.416000 4.645224 
38.416500 4.664795 
38.417000 4.684365 
38.417500 4.703936 
38.418000 4.724046 
38.418500 4.743940 
38.419000 4.763922 
38.419500 4.785109 
38.420000 4.804082 
38.420500 4.823741 
38.421000 4.843508 
38.421500 4.863568 
38.422000 4.883688 
38.422500 4.904081 
38.423000 4.924661 
38.423500 4.945006 
38.424000 4.965145 
38.424500 4.985108 
38.425000 5.004806 
38.425500 5.024984 
38.426000 5.044917 
38.426500 5.065184 
38.427000 5.085587 
38.427500 5.105844 
38.428000 5.126169 
38.428500 5.146347 
38.429000 5.166163 
38.429500 5.185802 
38.430000 5.205735 
38.430500 5.225933 
38.431000 5.246003 
38.431500 5.266466 
38.432000 5.286987 
38.432500 5.307400 
38.433000 5.327814 
38.433500 5.347806 
38.434000 5.367945 
38.434500 5.388348 
38.435000 5.408625 
38.435500 5.429224 
38.436000 5.449755 
38.436500 5.470306 
38.437000 5.490984 
38.437500 5.511456 
38.438000 5.531585 
38.438500 5.551793 
38.439000 5.572216 
38.439500 5.592571 
38.440000 5.613278 
38.440500 5.634113 
38.441000 5.654859 
38.441500 5.675900 
38.442000 5.696696 
38.442500 5.717354 
38.443000 5.738199 
38.443500 5.759024 
38.444000 5.779702 
38.444500 5.800674 
38.445000 5.823459 
38.445500 5.843588 
38.446000 5.864491 
38.446500 5.885326 
38.447000 5.905984 
38.447500 5.926907 
38.448000 5.947644 
38.448500 5.968352 
38.449000 5.989088 
38.449500 6.009953 
38.450000 6.030905 
38.450500 6.051995 
38.451000 6.072967 
38.451500 6.093605 
