0.403  (-0.30225 0 0) 
0.4035  (-0.302625 0 0) 
0.404  (-0.303 0 0) 
0.4045  (-0.303375 0 0) 
0.405  (-0.30375 0 0) 
0.4055  (-0.304125 0 0) 
0.406  (-0.3045 0 0) 
0.4065  (-0.304875 0 0) 
0.407  (-0.30525 0 0) 
0.4075  (-0.305625 0 0) 
0.408  (-0.306 0 0) 
0.4085  (-0.306375 0 0) 
0.409  (-0.30675 0 0) 
0.4095  (-0.307125 0 0) 
0.41  (-0.3075 0 0) 
0.4105  (-0.307875 0 0) 
0.411  (-0.30825 0 0) 
0.4115  (-0.308625 0 0) 
0.412  (-0.309 0 0) 
0.4125  (-0.309375 0 0) 
0.413  (-0.30975 0 0) 
0.4135  (-0.310125 0 0) 
0.414  (-0.3105 0 0) 
0.4145  (-0.310875 0 0) 
0.415  (-0.31125 0 0) 
0.4155  (-0.311625 0 0) 
0.416  (-0.312 0 0) 
0.4165  (-0.312375 0 0) 
0.417  (-0.31275 0 0) 
0.4175  (-0.313125 0 0) 
0.418  (-0.3135 0 0) 
0.4185  (-0.313875 0 0) 
0.419  (-0.31425 0 0) 
0.4195  (-0.314625 0 0) 
0.42  (-0.315 0 0) 
0.4205  (-0.315375 0 0) 
0.421  (-0.31575 0 0) 
0.4215  (-0.316125 0 0) 
0.422  (-0.3165 0 0) 
0.4225  (-0.316875 0 0) 
0.423  (-0.31725 0 0) 
0.4235  (-0.317625 0 0) 
0.424  (-0.318 0 0) 
0.4245  (-0.318375 0 0) 
0.425  (-0.31875 0 0) 
0.4255  (-0.319125 0 0) 
0.426  (-0.3195 0 0) 
0.4265  (-0.319875 0 0) 
0.427  (-0.32025 0 0) 
0.4275  (-0.320625 0 0) 
0.428  (-0.321 0 0) 
0.4285  (-0.321375 0 0) 
0.429  (-0.32175 0 0) 
0.4295  (-0.322125 0 0) 
0.43  (-0.3225 0 0) 
0.4305  (-0.322875 0 0) 
0.431  (-0.32325 0 0) 
0.4315  (-0.323625 0 0) 
0.432  (-0.324 0 0) 
0.4325  (-0.324375 0 0) 
0.433  (-0.32475 0 0) 
0.4335  (-0.325125 0 0) 
0.434  (-0.3255 0 0) 
0.4345  (-0.325875 0 0) 
0.435  (-0.32625 0 0) 
0.4355  (-0.326625 0 0) 
0.436  (-0.327 0 0) 
0.4365  (-0.327375 0 0) 
0.437  (-0.32775 0 0) 
0.4375  (-0.328125 0 0) 
0.438  (-0.3285 0 0) 
0.4385  (-0.328875 0 0) 
0.439  (-0.32925 0 0) 
0.4395  (-0.329625 0 0) 
0.44  (-0.33 0 0) 
0.4405  (-0.330375 0 0) 
0.441  (-0.33075 0 0) 
0.4415  (-0.331125 0 0) 
0.442  (-0.3315 0 0) 
0.4425  (-0.331875 0 0) 
0.443  (-0.33225 0 0) 
0.4435  (-0.332625 0 0) 
0.444  (-0.333 0 0) 
0.4445  (-0.333375 0 0) 
0.445  (-0.33375 0 0) 
0.4455  (-0.334125 0 0) 
0.446  (-0.3345 0 0) 
0.4465  (-0.334875 0 0) 
0.447  (-0.33525 0 0) 
0.4475  (-0.335625 0 0) 
0.448  (-0.336 0 0) 
0.4485  (-0.336375 0 0) 
0.449  (-0.33675 0 0) 
0.4495  (-0.337125 0 0) 
0.45  (-0.3375 0 0) 
0.4505  (-0.337875 0 0) 
0.451  (-0.33825 0 0) 
0.4515  (-0.338625 0 0) 
0.452  (-0.339 0 0) 
0.4525  (-0.339375 0 0) 
0.453  (-0.33975 0 0) 
0.4535  (-0.340125 0 0) 
0.454  (-0.3405 0 0) 
0.4545  (-0.340875 0 0) 
0.455  (-0.34125 0 0) 
0.4555  (-0.341625 0 0) 
0.456  (-0.342 0 0) 
0.4565  (-0.342375 0 0) 
0.457  (-0.34275 0 0) 
0.4575  (-0.343125 0 0) 
0.458  (-0.3435 0 0) 
0.4585  (-0.343875 0 0) 
0.459  (-0.34425 0 0) 
0.4595  (-0.344625 0 0) 
0.46  (-0.345 0 0) 
0.4605  (-0.345375 0 0) 
0.461  (-0.34575 0 0) 
0.4615  (-0.346125 0 0) 
0.462  (-0.3465 0 0) 
0.4625  (-0.346875 0 0) 
0.463  (-0.34725 0 0) 
0.4635  (-0.347625 0 0) 
0.464  (-0.348 0 0) 
0.4645  (-0.348375 0 0) 
0.465  (-0.34875 0 0) 
0.4655  (-0.349125 0 0) 
0.466  (-0.3495 0 0) 
0.4665  (-0.349875 0 0) 
0.467  (-0.35025 0 0) 
0.4675  (-0.350625 0 0) 
0.468  (-0.351 0 0) 
0.4685  (-0.351375 0 0) 
0.469  (-0.35175 0 0) 
0.4695  (-0.352125 0 0) 
0.47  (-0.3525 0 0) 
0.4705  (-0.352875 0 0) 
0.471  (-0.35325 0 0) 
0.4715  (-0.353625 0 0) 
0.472  (-0.354 0 0) 
0.4725  (-0.354375 0 0) 
0.473  (-0.35475 0 0) 
0.4735  (-0.355125 0 0) 
0.474  (-0.3555 0 0) 
0.4745  (-0.355875 0 0) 
0.475  (-0.35625 0 0) 
0.4755  (-0.356625 0 0) 
0.476  (-0.357 0 0) 
0.4765  (-0.357375 0 0) 
0.477  (-0.35775 0 0) 
0.4775  (-0.358125 0 0) 
0.478  (-0.3585 0 0) 
0.4785  (-0.358875 0 0) 
0.479  (-0.35925 0 0) 
0.4795  (-0.359625 0 0) 
0.48  (-0.36 0 0) 
0.4805  (-0.360375 0 0) 
0.481  (-0.36075 0 0) 
0.4815  (-0.361125 0 0) 
0.482  (-0.3615 0 0) 
0.4825  (-0.361875 0 0) 
0.483  (-0.36225 0 0) 
0.4835  (-0.362625 0 0) 
0.484  (-0.363 0 0) 
0.4845  (-0.363375 0 0) 
0.485  (-0.36375 0 0) 
0.4855  (-0.364125 0 0) 
0.486  (-0.3645 0 0) 
0.4865  (-0.364875 0 0) 
0.487  (-0.36525 0 0) 
0.4875  (-0.365625 0 0) 
0.488  (-0.366 0 0) 
0.4885  (-0.366375 0 0) 
0.489  (-0.36675 0 0) 
0.4895  (-0.367125 0 0) 
0.49  (-0.3675 0 0) 
0.4905  (-0.367875 0 0) 
0.491  (-0.36825 0 0) 
0.4915  (-0.368625 0 0) 
0.492  (-0.369 0 0) 
0.4925  (-0.369375 0 0) 
0.493  (-0.36975 0 0) 
0.4935  (-0.370125 0 0) 
0.494  (-0.3705 0 0) 
0.4945  (-0.370875 0 0) 
0.495  (-0.37125 0 0) 
0.4955  (-0.371625 0 0) 
0.496  (-0.372 0 0) 
0.4965  (-0.372375 0 0) 
0.497  (-0.37275 0 0) 
0.4975  (-0.373125 0 0) 
0.498  (-0.3735 0 0) 
0.4985  (-0.373875 0 0) 
0.499  (-0.37425 0 0) 
0.4995  (-0.374625 0 0) 
0.5  (-0.375 0 0) 
0.5005  (-0.375375 0 0) 
0.501  (-0.37575 0 0) 
0.5015  (-0.376125 0 0) 
0.502  (-0.3765 0 0) 
0.5025  (-0.376875 0 0) 
0.503  (-0.37725 0 0) 
0.5035  (-0.377625 0 0) 
0.504  (-0.378 0 0) 
0.5045  (-0.378375 0 0) 
0.505  (-0.37875 0 0) 
0.5055  (-0.379125 0 0) 
0.506  (-0.3795 0 0) 
0.5065  (-0.379875 0 0) 
0.507  (-0.38025 0 0) 
0.5075  (-0.380625 0 0) 
0.508  (-0.381 0 0) 
0.5085  (-0.381375 0 0) 
0.509  (-0.38175 0 0) 
0.5095  (-0.382125 0 0) 
0.51  (-0.3825 0 0) 
0.5105  (-0.382875 0 0) 
0.511  (-0.38325 0 0) 
0.5115  (-0.383625 0 0) 
0.512  (-0.384 0 0) 
0.5125  (-0.384375 0 0) 
0.513  (-0.38475 0 0) 
0.5135  (-0.385125 0 0) 
0.514  (-0.3855 0 0) 
0.5145  (-0.385875 0 0) 
0.515  (-0.38625 0 0) 
0.5155  (-0.386625 0 0) 
0.516  (-0.387 0 0) 
0.5165  (-0.387375 0 0) 
0.517  (-0.38775 0 0) 
0.5175  (-0.388125 0 0) 
0.518  (-0.3885 0 0) 
0.5185  (-0.388875 0 0) 
0.519  (-0.38925 0 0) 
0.5195  (-0.389625 0 0) 
0.52  (-0.39 0 0) 
0.5205  (-0.390375 0 0) 
0.521  (-0.39075 0 0) 
0.5215  (-0.391125 0 0) 
0.522  (-0.3915 0 0) 
0.5225  (-0.391875 0 0) 
0.523  (-0.39225 0 0) 
0.5235  (-0.392625 0 0) 
0.524  (-0.393 0 0) 
0.5245  (-0.393375 0 0) 
0.525  (-0.39375 0 0) 
0.5255  (-0.394125 0 0) 
0.526  (-0.3945 0 0) 
0.5265  (-0.394875 0 0) 
0.527  (-0.39525 0 0) 
0.5275  (-0.395625 0 0) 
0.528  (-0.396 0 0) 
0.5285  (-0.396375 0 0) 
0.529  (-0.39675 0 0) 
0.5295  (-0.397125 0 0) 
0.53  (-0.3975 0 0) 
0.5305  (-0.397875 0 0) 
0.531  (-0.39825 0 0) 
0.5315  (-0.398625 0 0) 
0.532  (-0.399 0 0) 
0.5325  (-0.399375 0 0) 
0.533  (-0.39975 0 0) 
0.5335  (-0.400125 0 0) 
0.534  (-0.4005 0 0) 
0.5345  (-0.400875 0 0) 
0.535  (-0.40125 0 0) 
0.5355  (-0.401625 0 0) 
0.536  (-0.402 0 0) 
0.5365  (-0.402375 0 0) 
0.537  (-0.40275 0 0) 
0.5375  (-0.403125 0 0) 
0.538  (-0.4035 0 0) 
0.5385  (-0.403875 0 0) 
0.539  (-0.40425 0 0) 
0.5395  (-0.404625 0 0) 
0.54  (-0.405 0 0) 
0.5405  (-0.405375 0 0) 
0.541  (-0.40575 0 0) 
0.5415  (-0.406125 0 0) 
0.542  (-0.4065 0 0) 
0.5425  (-0.406875 0 0) 
0.543  (-0.40725 0 0) 
0.5435  (-0.407625 0 0) 
0.544  (-0.408 0 0) 
0.5445  (-0.408375 0 0) 
0.545  (-0.40875 0 0) 
0.5455  (-0.409125 0 0) 
0.546  (-0.4095 0 0) 
0.5465  (-0.409875 0 0) 
0.547  (-0.41025 0 0) 
0.5475  (-0.410625 0 0) 
0.548  (-0.411 0 0) 
0.5485  (-0.411375 0 0) 
0.549  (-0.41175 0 0) 
0.5495  (-0.412125 0 0) 
0.55  (-0.4125 0 0) 
0.5505  (-0.412875 0 0) 
0.551  (-0.41325 0 0) 
0.5515  (-0.413625 0 0) 
0.552  (-0.414 0 0) 
0.5525  (-0.414375 0 0) 
0.553  (-0.41475 0 0) 
0.5535  (-0.415125 0 0) 
0.554  (-0.4155 0 0) 
0.5545  (-0.415875 0 0) 
0.555  (-0.41625 0 0) 
0.5555  (-0.416625 0 0) 
0.556  (-0.417 0 0) 
0.5565  (-0.417375 0 0) 
0.557  (-0.41775 0 0) 
0.5575  (-0.418125 0 0) 
0.558  (-0.4185 0 0) 
0.5585  (-0.418875 0 0) 
0.559  (-0.41925 0 0) 
0.5595  (-0.419625 0 0) 
0.56  (-0.42 0 0) 
0.5605  (-0.420375 0 0) 
0.561  (-0.42075 0 0) 
0.5615  (-0.421125 0 0) 
0.562  (-0.4215 0 0) 
0.5625  (-0.421875 0 0) 
0.563  (-0.42225 0 0) 
0.5635  (-0.422625 0 0) 
0.564  (-0.423 0 0) 
0.5645  (-0.423375 0 0) 
0.565  (-0.42375 0 0) 
0.5655  (-0.424125 0 0) 
0.566  (-0.4245 0 0) 
0.5665  (-0.424875 0 0) 
0.567  (-0.42525 0 0) 
0.5675  (-0.425625 0 0) 
0.568  (-0.426 0 0) 
0.5685  (-0.426375 0 0) 
0.569  (-0.42675 0 0) 
0.5695  (-0.427125 0 0) 
0.57  (-0.4275 0 0) 
0.5705  (-0.427875 0 0) 
0.571  (-0.42825 0 0) 
0.5715  (-0.428625 0 0) 
0.572  (-0.429 0 0) 
0.5725  (-0.429375 0 0) 
0.573  (-0.42975 0 0) 
0.5735  (-0.430125 0 0) 
0.574  (-0.4305 0 0) 
0.5745  (-0.430875 0 0) 
0.575  (-0.43125 0 0) 
0.5755  (-0.431625 0 0) 
0.576  (-0.432 0 0) 
0.5765  (-0.432375 0 0) 
0.577  (-0.43275 0 0) 
0.5775  (-0.433125 0 0) 
0.578  (-0.4335 0 0) 
0.5785  (-0.433875 0 0) 
0.579  (-0.43425 0 0) 
0.5795  (-0.434625 0 0) 
0.58  (-0.435 0 0) 
0.5805  (-0.435375 0 0) 
0.581  (-0.43575 0 0) 
0.5815  (-0.436125 0 0) 
0.582  (-0.4365 0 0) 
0.5825  (-0.436875 0 0) 
0.583  (-0.43725 0 0) 
0.5835  (-0.437625 0 0) 
0.584  (-0.438 0 0) 
0.5845  (-0.438375 0 0) 
0.585  (-0.43875 0 0) 
0.5855  (-0.439125 0 0) 
0.586  (-0.4395 0 0) 
0.5865  (-0.439875 0 0) 
0.587  (-0.44025 0 0) 
0.5875  (-0.440625 0 0) 
0.588  (-0.441 0 0) 
0.5885  (-0.441375 0 0) 
0.589  (-0.44175 0 0) 
0.5895  (-0.442125 0 0) 
0.59  (-0.4425 0 0) 
0.5905  (-0.442875 0 0) 
0.591  (-0.44325 0 0) 
0.5915  (-0.443625 0 0) 
0.592  (-0.444 0 0) 
0.5925  (-0.444375 0 0) 
0.593  (-0.44475 0 0) 
0.5935  (-0.445125 0 0) 
0.594  (-0.4455 0 0) 
0.5945  (-0.445875 0 0) 
0.595  (-0.44625 0 0) 
0.5955  (-0.446625 0 0) 
0.596  (-0.447 0 0) 
0.5965  (-0.447375 0 0) 
0.597  (-0.44775 0 0) 
0.5975  (-0.448125 0 0) 
0.598  (-0.4485 0 0) 
0.5985  (-0.448875 0 0) 
0.599  (-0.44925 0 0) 
0.5995  (-0.449625 0 0) 
0.6  (-0.45 0 0) 
0.6005  (-0.450375 0 0) 
0.601  (-0.45075 0 0) 
0.6015  (-0.451125 0 0) 
0.602  (-0.4515 0 0) 
0.6025  (-0.451875 0 0) 
0.603  (-0.45225 0 0) 
0.6035  (-0.452625 0 0) 
0.604  (-0.453 0 0) 
0.6045  (-0.453375 0 0) 
0.605  (-0.45375 0 0) 
0.6055  (-0.454125 0 0) 
0.606  (-0.4545 0 0) 
0.6065  (-0.454875 0 0) 
0.607  (-0.45525 0 0) 
0.6075  (-0.455625 0 0) 
0.608  (-0.456 0 0) 
0.6085  (-0.456375 0 0) 
0.609  (-0.45675 0 0) 
0.6095  (-0.457125 0 0) 
0.61  (-0.4575 0 0) 
0.6105  (-0.457875 0 0) 
0.611  (-0.45825 0 0) 
0.6115  (-0.458625 0 0) 
0.612  (-0.459 0 0) 
0.6125  (-0.459375 0 0) 
0.613  (-0.45975 0 0) 
0.6135  (-0.460125 0 0) 
0.614  (-0.4605 0 0) 
0.6145  (-0.460875 0 0) 
0.615  (-0.46125 0 0) 
0.6155  (-0.461625 0 0) 
0.616  (-0.462 0 0) 
0.6165  (-0.462375 0 0) 
0.617  (-0.46275 0 0) 
0.6175  (-0.463125 0 0) 
0.618  (-0.4635 0 0) 
0.6185  (-0.463875 0 0) 
0.619  (-0.46425 0 0) 
0.6195  (-0.464625 0 0) 
0.62  (-0.465 0 0) 
0.6205  (-0.465375 0 0) 
0.621  (-0.46575 0 0) 
0.6215  (-0.466125 0 0) 
0.622  (-0.4665 0 0) 
0.6225  (-0.466875 0 0) 
0.623  (-0.46725 0 0) 
0.6235  (-0.467625 0 0) 
0.624  (-0.468 0 0) 
0.6245  (-0.468375 0 0) 
0.625  (-0.46875 0 0) 
0.6255  (-0.469125 0 0) 
0.626  (-0.4695 0 0) 
0.6265  (-0.469875 0 0) 
0.627  (-0.47025 0 0) 
0.6275  (-0.470625 0 0) 
0.628  (-0.471 0 0) 
0.6285  (-0.471375 0 0) 
0.629  (-0.47175 0 0) 
0.6295  (-0.472125 0 0) 
0.63  (-0.4725 0 0) 
0.6305  (-0.472875 0 0) 
0.631  (-0.47325 0 0) 
0.6315  (-0.473625 0 0) 
0.632  (-0.474 0 0) 
0.6325  (-0.474375 0 0) 
0.633  (-0.47475 0 0) 
0.6335  (-0.475125 0 0) 
0.634  (-0.4755 0 0) 
0.6345  (-0.475875 0 0) 
0.635  (-0.47625 0 0) 
0.6355  (-0.476625 0 0) 
0.636  (-0.477 0 0) 
0.6365  (-0.477375 0 0) 
0.637  (-0.47775 0 0) 
0.6375  (-0.478125 0 0) 
0.638  (-0.4785 0 0) 
0.6385  (-0.478875 0 0) 
0.639  (-0.47925 0 0) 
0.6395  (-0.479625 0 0) 
0.64  (-0.48 0 0) 
0.6405  (-0.480375 0 0) 
0.641  (-0.48075 0 0) 
0.6415  (-0.481125 0 0) 
0.642  (-0.4815 0 0) 
0.6425  (-0.481875 0 0) 
0.643  (-0.48225 0 0) 
0.6435  (-0.482625 0 0) 
0.644  (-0.483 0 0) 
0.6445  (-0.483375 0 0) 
0.645  (-0.48375 0 0) 
0.6455  (-0.484125 0 0) 
0.646  (-0.4845 0 0) 
0.6465  (-0.484875 0 0) 
0.647  (-0.48525 0 0) 
0.6475  (-0.485625 0 0) 
0.648  (-0.486 0 0) 
0.6485  (-0.486375 0 0) 
0.649  (-0.48675 0 0) 
0.6495  (-0.487125 0 0) 
0.65  (-0.4875 0 0) 
0.6505  (-0.487875 0 0) 
0.651  (-0.48825 0 0) 
0.6515  (-0.488625 0 0) 
0.652  (-0.489 0 0) 
0.6525  (-0.489375 0 0) 
0.653  (-0.48975 0 0) 
0.6535  (-0.490125 0 0) 
0.654  (-0.4905 0 0) 
0.6545  (-0.490875 0 0) 
0.655  (-0.49125 0 0) 
0.6555  (-0.491625 0 0) 
0.656  (-0.492 0 0) 
0.6565  (-0.492375 0 0) 
0.657  (-0.49275 0 0) 
0.6575  (-0.493125 0 0) 
0.658  (-0.4935 0 0) 
0.6585  (-0.493875 0 0) 
0.659  (-0.49425 0 0) 
0.6595  (-0.494625 0 0) 
0.66  (-0.495 0 0) 
0.6605  (-0.495375 0 0) 
0.661  (-0.49575 0 0) 
0.6615  (-0.496125 0 0) 
0.662  (-0.4965 0 0) 
0.6625  (-0.496875 0 0) 
0.663  (-0.49725 0 0) 
0.6635  (-0.497625 0 0) 
0.664  (-0.498 0 0) 
0.6645  (-0.498375 0 0) 
0.665  (-0.49875 0 0) 
0.6655  (-0.499125 0 0) 
0.666  (-0.4995 0 0) 
0.6665  (-0.499875 0 0) 
0.667  (-0.50025 0 0) 
0.6675  (-0.500625 0 0) 
0.668  (-0.501 0 0) 
0.6685  (-0.501375 0 0) 
0.669  (-0.50175 0 0) 
0.6695  (-0.502125 0 0) 
0.67  (-0.5025 0 0) 
0.6705  (-0.502875 0 0) 
0.671  (-0.50325 0 0) 
0.6715  (-0.503625 0 0) 
0.672  (-0.504 0 0) 
0.6725  (-0.504375 0 0) 
0.673  (-0.50475 0 0) 
0.6735  (-0.505125 0 0) 
0.674  (-0.5055 0 0) 
0.6745  (-0.505875 0 0) 
0.675  (-0.50625 0 0) 
0.6755  (-0.506625 0 0) 
0.676  (-0.507 0 0) 
0.6765  (-0.507375 0 0) 
0.677  (-0.50775 0 0) 
0.6775  (-0.508125 0 0) 
0.678  (-0.5085 0 0) 
0.6785  (-0.508875 0 0) 
0.679  (-0.50925 0 0) 
0.6795  (-0.509625 0 0) 
0.68  (-0.51 0 0) 
0.6805  (-0.510375 0 0) 
0.681  (-0.51075 0 0) 
0.6815  (-0.511125 0 0) 
0.682  (-0.5115 0 0) 
0.6825  (-0.511875 0 0) 
0.683  (-0.51225 0 0) 
0.6835  (-0.512625 0 0) 
0.684  (-0.513 0 0) 
0.6845  (-0.513375 0 0) 
0.685  (-0.51375 0 0) 
0.6855  (-0.514125 0 0) 
0.686  (-0.5145 0 0) 
0.6865  (-0.514875 0 0) 
0.687  (-0.51525 0 0) 
0.6875  (-0.515625 0 0) 
0.688  (-0.516 0 0) 
0.6885  (-0.516375 0 0) 
0.689  (-0.51675 0 0) 
0.6895  (-0.517125 0 0) 
0.69  (-0.5175 0 0) 
0.6905  (-0.517875 0 0) 
0.691  (-0.51825 0 0) 
0.6915  (-0.518625 0 0) 
0.692  (-0.519 0 0) 
0.6925  (-0.519375 0 0) 
0.693  (-0.51975 0 0) 
0.6935  (-0.520125 0 0) 
0.694  (-0.5205 0 0) 
0.6945  (-0.520875 0 0) 
0.695  (-0.52125 0 0) 
0.6955  (-0.521625 0 0) 
0.696  (-0.522 0 0) 
0.6965  (-0.522375 0 0) 
0.697  (-0.52275 0 0) 
0.6975  (-0.523125 0 0) 
0.698  (-0.5235 0 0) 
0.6985  (-0.523875 0 0) 
0.699  (-0.52425 0 0) 
0.6995  (-0.524625 0 0) 
0.7  (-0.525 0 0) 
0.7005  (-0.525375 0 0) 
0.701  (-0.52575 0 0) 
0.7015  (-0.526125 0 0) 
0.702  (-0.5265 0 0) 
0.7025  (-0.526875 0 0) 
0.703  (-0.52725 0 0) 
0.7035  (-0.527625 0 0) 
0.704  (-0.528 0 0) 
0.7045  (-0.528375 0 0) 
0.705  (-0.52875 0 0) 
0.7055  (-0.529125 0 0) 
0.706  (-0.5295 0 0) 
0.7065  (-0.529875 0 0) 
0.707  (-0.53025 0 0) 
0.7075  (-0.530625 0 0) 
0.708  (-0.531 0 0) 
0.7085  (-0.531375 0 0) 
0.709  (-0.53175 0 0) 
0.7095  (-0.532125 0 0) 
0.71  (-0.5325 0 0) 
0.7105  (-0.532875 0 0) 
0.711  (-0.53325 0 0) 
0.7115  (-0.533625 0 0) 
0.712  (-0.534 0 0) 
0.7125  (-0.534375 0 0) 
0.713  (-0.53475 0 0) 
0.7135  (-0.535125 0 0) 
0.714  (-0.5355 0 0) 
0.7145  (-0.535875 0 0) 
0.715  (-0.53625 0 0) 
0.7155  (-0.536625 0 0) 
0.716  (-0.537 0 0) 
0.7165  (-0.537375 0 0) 
0.717  (-0.53775 0 0) 
0.7175  (-0.538125 0 0) 
0.718  (-0.5385 0 0) 
0.7185  (-0.538875 0 0) 
0.719  (-0.53925 0 0) 
0.7195  (-0.539625 0 0) 
0.72  (-0.54 0 0) 
0.7205  (-0.540375 0 0) 
0.721  (-0.54075 0 0) 
0.7215  (-0.541125 0 0) 
0.722  (-0.5415 0 0) 
0.7225  (-0.541875 0 0) 
0.723  (-0.54225 0 0) 
0.7235  (-0.542625 0 0) 
0.724  (-0.543 0 0) 
0.7245  (-0.543375 0 0) 
0.725  (-0.54375 0 0) 
0.7255  (-0.544125 0 0) 
0.726  (-0.5445 0 0) 
0.7265  (-0.544875 0 0) 
0.727  (-0.54525 0 0) 
0.7275  (-0.545625 0 0) 
0.728  (-0.546 0 0) 
0.7285  (-0.546375 0 0) 
0.729  (-0.54675 0 0) 
0.7295  (-0.547125 0 0) 
0.73  (-0.5475 0 0) 
0.7305  (-0.547875 0 0) 
0.731  (-0.54825 0 0) 
0.7315  (-0.548625 0 0) 
0.732  (-0.549 0 0) 
0.7325  (-0.549375 0 0) 
0.733  (-0.54975 0 0) 
0.7335  (-0.550125 0 0) 
0.734  (-0.5505 0 0) 
0.7345  (-0.550875 0 0) 
0.735  (-0.55125 0 0) 
0.7355  (-0.551625 0 0) 
0.736  (-0.552 0 0) 
0.7365  (-0.552375 0 0) 
0.737  (-0.55275 0 0) 
0.7375  (-0.553125 0 0) 
0.738  (-0.5535 0 0) 
0.7385  (-0.553875 0 0) 
0.739  (-0.55425 0 0) 
0.7395  (-0.554625 0 0) 
0.74  (-0.555 0 0) 
0.7405  (-0.555375 0 0) 
0.741  (-0.55575 0 0) 
0.7415  (-0.556125 0 0) 
0.742  (-0.5565 0 0) 
0.7425  (-0.556875 0 0) 
0.743  (-0.55725 0 0) 
0.7435  (-0.557625 0 0) 
0.744  (-0.558 0 0) 
0.7445  (-0.558375 0 0) 
0.745  (-0.55875 0 0) 
0.7455  (-0.559125 0 0) 
0.746  (-0.5595 0 0) 
0.7465  (-0.559875 0 0) 
0.747  (-0.56025 0 0) 
0.7475  (-0.560625 0 0) 
0.748  (-0.561 0 0) 
0.7485  (-0.561375 0 0) 
0.749  (-0.56175 0 0) 
0.7495  (-0.562125 0 0) 
0.75  (-0.5625 0 0) 
0.7505  (-0.562875 0 0) 
0.751  (-0.56325 0 0) 
0.7515  (-0.563625 0 0) 
0.752  (-0.564 0 0) 
0.7525  (-0.564375 0 0) 
0.753  (-0.56475 0 0) 
0.7535  (-0.565125 0 0) 
0.754  (-0.5655 0 0) 
0.7545  (-0.565875 0 0) 
0.755  (-0.56625 0 0) 
0.7555  (-0.566625 0 0) 
0.756  (-0.567 0 0) 
0.7565  (-0.567375 0 0) 
0.757  (-0.56775 0 0) 
0.7575  (-0.568125 0 0) 
0.758  (-0.5685 0 0) 
0.7585  (-0.568875 0 0) 
0.759  (-0.56925 0 0) 
0.7595  (-0.569625 0 0) 
0.76  (-0.57 0 0) 
0.7605  (-0.570375 0 0) 
0.761  (-0.57075 0 0) 
0.7615  (-0.571125 0 0) 
0.762  (-0.5715 0 0) 
0.7625  (-0.571875 0 0) 
0.763  (-0.57225 0 0) 
0.7635  (-0.572625 0 0) 
0.764  (-0.573 0 0) 
0.7645  (-0.573375 0 0) 
0.765  (-0.57375 0 0) 
0.7655  (-0.574125 0 0) 
0.766  (-0.5745 0 0) 
0.7665  (-0.574875 0 0) 
0.767  (-0.57525 0 0) 
0.7675  (-0.575625 0 0) 
0.768  (-0.576 0 0) 
0.7685  (-0.576375 0 0) 
0.769  (-0.57675 0 0) 
0.7695  (-0.577125 0 0) 
0.77  (-0.5775 0 0) 
0.7705  (-0.577875 0 0) 
0.771  (-0.57825 0 0) 
0.7715  (-0.578625 0 0) 
0.772  (-0.579 0 0) 
0.7725  (-0.579375 0 0) 
0.773  (-0.57975 0 0) 
0.7735  (-0.580125 0 0) 
0.774  (-0.5805 0 0) 
0.7745  (-0.580875 0 0) 
0.775  (-0.58125 0 0) 
0.7755  (-0.581625 0 0) 
0.776  (-0.582 0 0) 
0.7765  (-0.582375 0 0) 
0.777  (-0.58275 0 0) 
0.7775  (-0.583125 0 0) 
0.778  (-0.5835 0 0) 
0.7785  (-0.583875 0 0) 
0.779  (-0.58425 0 0) 
0.7795  (-0.584625 0 0) 
0.78  (-0.585 0 0) 
0.7805  (-0.585375 0 0) 
0.781  (-0.58575 0 0) 
0.7815  (-0.586125 0 0) 
0.782  (-0.5865 0 0) 
0.7825  (-0.586875 0 0) 
0.783  (-0.58725 0 0) 
0.7835  (-0.587625 0 0) 
0.784  (-0.588 0 0) 
0.7845  (-0.588375 0 0) 
0.785  (-0.58875 0 0) 
0.7855  (-0.589125 0 0) 
0.786  (-0.5895 0 0) 
0.7865  (-0.589875 0 0) 
0.787  (-0.59025 0 0) 
0.7875  (-0.590625 0 0) 
0.788  (-0.591 0 0) 
0.7885  (-0.591375 0 0) 
0.789  (-0.59175 0 0) 
0.7895  (-0.592125 0 0) 
0.79  (-0.5925 0 0) 
0.7905  (-0.592875 0 0) 
0.791  (-0.59325 0 0) 
0.7915  (-0.593625 0 0) 
0.792  (-0.594 0 0) 
0.7925  (-0.594375 0 0) 
0.793  (-0.59475 0 0) 
0.7935  (-0.595125 0 0) 
0.794  (-0.5955 0 0) 
0.7945  (-0.595875 0 0) 
0.795  (-0.59625 0 0) 
0.7955  (-0.596625 0 0) 
0.796  (-0.597 0 0) 
0.7965  (-0.597375 0 0) 
0.797  (-0.59775 0 0) 
0.7975  (-0.598125 0 0) 
0.798  (-0.5985 0 0) 
0.7985  (-0.598875 0 0) 
0.799  (-0.59925 0 0) 
0.7995  (-0.599625 0 0) 
0.8  (-0.6 0 0) 
0.8005  (-0.600375 0 0) 
0.801  (-0.60075 0 0) 
0.8015  (-0.601125 0 0) 
0.802  (-0.6015 0 0) 
0.8025  (-0.601875 0 0) 
0.803  (-0.60225 0 0) 
0.8035  (-0.602625 0 0) 
0.804  (-0.603 0 0) 
0.8045  (-0.603375 0 0) 
0.805  (-0.60375 0 0) 
