Time(s) Pressure(mBar)
36.862000 5.068963 
36.863000 4.201869 
36.864000 3.707675 
36.865000 3.394310 
36.866000 3.184551 
36.867000 3.039413 
36.868000 2.936562 
36.869000 2.862376 
36.870000 2.808074 
36.871000 2.767267 
36.872000 2.736367 
36.873000 2.712798 
36.874000 2.694668 
36.875000 2.680605 
36.876000 2.669443 
36.877000 2.660466 
36.878000 2.653254 
36.879000 2.647325 
36.880000 2.642356 
36.881000 2.638122 
36.882000 2.634369 
36.883000 2.631106 
36.884000 2.628156 
36.885000 2.625451 
36.886000 2.622981 
36.887000 2.621090 
36.888000 2.618650 
36.889000 2.616602 
36.890000 2.614642 
36.891000 2.612731 
36.892000 2.610888 
36.893000 2.609114 
36.894000 2.607350 
36.895000 2.605645 
36.896000 2.603891 
36.897000 2.602186 
36.898000 2.600461 
36.899000 2.598746 
36.900000 2.597060 
36.901000 2.595385 
36.902000 2.593787 
36.903000 2.592170 
36.904000 2.590573 
36.905000 2.588995 
36.906000 2.587398 
36.907000 2.585888 
36.908000 2.584291 
36.909000 2.582645 
36.910000 2.581077 
36.911000 2.579607 
36.912000 2.578029 
36.913000 2.576441 
36.914000 2.574932 
36.915000 2.573413 
36.916000 2.571914 
36.917000 2.570424 
36.918000 2.568876 
36.919000 2.567347 
36.920000 2.565838 
36.921000 2.564387 
36.922000 2.562760 
36.923000 2.561202 
36.924000 2.559722 
36.925000 2.558203 
36.926000 2.556714 
36.927000 2.555067 
36.928000 2.553568 
36.929000 2.552029 
36.930000 2.550550 
36.931000 2.548854 
36.932000 2.547286 
36.933000 2.545679 
36.934000 2.544444 
36.935000 2.542915 
36.936000 2.541318 
36.937000 2.539750 
36.938000 2.538182 
36.939000 2.536536 
36.940000 2.534928 
36.941000 2.533272 
36.942000 2.531685 
36.943000 2.530058 
36.944000 2.528421 
36.945000 2.526794 
36.946000 2.525187 
36.947000 2.523492 
36.948000 2.521855 
36.949000 2.520179 
36.950000 2.518464 
36.951000 2.516867 
36.952000 2.515093 
36.953000 2.513486 
36.954000 2.511673 
36.955000 2.510046 
36.956000 2.508214 
36.957000 2.506450 
36.958000 2.504646 
36.959000 2.502755 
36.960000 2.501403 
36.961000 2.499933 
36.962000 2.498227 
36.963000 2.496463 
36.964000 2.494729 
36.965000 2.493014 
36.966000 2.491279 
36.967000 2.489545 
36.968000 2.487722 
36.969000 2.485948 
36.970000 2.484174 
36.971000 2.482430 
36.972000 2.480666 
36.973000 2.478872 
36.974000 2.477089 
36.975000 2.475237 
36.976000 2.473384 
36.977000 2.471542 
36.978000 2.469680 
36.979000 2.467740 
36.980000 2.465682 
36.981000 2.464221 
36.982000 2.462418 
36.983000 2.460586 
36.984000 2.458616 
36.985000 2.456989 
36.986000 2.455205 
36.987000 2.453334 
36.988000 2.451452 
36.989000 2.449688 
36.990000 2.447983 
36.991000 2.446199 
36.992000 2.444376 
36.993000 2.442465 
36.994000 2.440505 
36.995000 2.438585 
36.996000 2.436732 
36.997000 2.434831 
36.998000 2.432812 
36.999000 2.430803 
37.000000 2.428853 
37.001000 2.426923 
37.002000 2.424943 
37.003000 2.423071 
37.004000 2.420964 
37.005000 2.418965 
37.006000 2.417015 
37.007000 2.415045 
37.008000 2.413026 
37.009000 2.410978 
37.010000 2.409008 
37.011000 2.406980 
37.012000 2.404961 
37.013000 2.402883 
37.014000 2.400884 
37.015000 2.398748 
37.016000 2.396543 
37.017000 2.394396 
37.018000 2.392289 
37.019000 2.390280 
37.020000 2.388213 
37.021000 2.385890 
37.022000 2.383714 
37.023000 2.381451 
37.024000 2.379265 
37.025000 2.376943 
37.026000 2.374659 
37.027000 2.372366 
37.028000 2.370582 
37.029000 2.367662 
37.030000 2.365261 
37.031000 2.362860 
37.032000 2.360469 
37.033000 2.358097 
37.034000 2.355637 
37.035000 2.353148 
37.036000 2.350639 
37.037000 2.348170 
37.038000 2.345563 
37.039000 2.343005 
37.040000 2.340291 
37.041000 2.337694 
37.042000 2.335048 
37.043000 2.332402 
37.044000 2.329775 
37.045000 2.327070 
37.046000 2.324424 
37.047000 2.321641 
37.048000 2.318897 
37.049000 2.316016 
37.050000 2.313194 
37.051000 2.310303 
37.052000 2.307392 
37.053000 2.304442 
37.054000 2.301473 
37.055000 2.298425 
37.056000 2.295358 
37.057000 2.292320 
37.058000 2.289213 
37.059000 2.286008 
37.060000 2.282902 
37.061000 2.279697 
37.062000 2.276355 
37.063000 2.273043 
37.064000 2.269672 
37.065000 2.266222 
37.066000 2.262792 
37.067000 2.259215 
37.068000 2.255668 
37.069000 2.252100 
37.070000 2.248455 
37.071000 2.244741 
37.072000 2.241124 
37.073000 2.237322 
37.074000 2.233667 
37.075000 2.229854 
37.076000 2.226121 
37.077000 2.222299 
37.078000 2.218398 
37.079000 2.214459 
37.080000 2.210333 
37.081000 2.206364 
37.082000 2.202365 
37.083000 2.198279 
37.084000 2.194065 
37.085000 2.189949 
37.086000 2.185754 
37.087000 2.181540 
37.088000 2.177228 
37.089000 2.172818 
37.090000 2.168428 
37.091000 2.164018 
37.092000 2.159569 
37.093000 2.155071 
37.094000 2.150465 
37.095000 2.145898 
37.096000 2.141282 
37.097000 2.136607 
37.098000 2.131903 
37.099000 2.127209 
37.100000 2.122554 
37.101000 2.117733 
37.102000 2.112911 
37.103000 2.108089 
37.104000 2.103199 
37.105000 2.098113 
37.106000 2.093135 
37.107000 2.088166 
37.108000 2.083148 
37.109000 2.077974 
37.110000 2.072809 
37.111000 2.067733 
37.112000 2.062500 
37.113000 2.057257 
37.114000 2.051955 
37.115000 2.046741 
37.116000 2.041293 
37.117000 2.035834 
37.118000 2.030454 
37.119000 2.024917 
37.120000 2.019409 
37.121000 2.013902 
37.122000 2.008394 
37.123000 2.002867 
37.124000 1.997222 
37.125000 1.991548 
37.126000 1.985727 
37.127000 1.980023 
37.128000 1.974290 
37.129000 1.968606 
37.130000 1.962775 
37.131000 1.956934 
37.132000 1.951025 
37.133000 1.945106 
37.134000 1.939216 
37.135000 1.933395 
37.136000 1.927348 
37.137000 1.921252 
37.138000 1.915235 
37.139000 1.909189 
37.140000 1.903083 
37.141000 1.896948 
37.142000 1.890784 
37.143000 1.884473 
37.144000 1.878250 
37.145000 1.871860 
37.146000 1.865539 
37.147000 1.859258 
37.148000 1.852868 
37.149000 1.846439 
37.150000 1.840079 
37.151000 1.833601 
37.152000 1.827074 
37.153000 1.820636 
37.154000 1.814099 
37.155000 1.807572 
37.156000 1.800967 
37.157000 1.794333 
37.158000 1.787767 
37.159000 1.781112 
37.160000 1.774458 
37.161000 1.767794 
37.162000 1.761081 
37.163000 1.754349 
37.164000 1.747596 
37.165000 1.740893 
37.166000 1.734033 
37.167000 1.727193 
37.168000 1.720352 
37.169000 1.713424 
37.170000 1.706505 
37.171000 1.699606 
37.172000 1.692618 
37.173000 1.685631 
37.174000 1.678712 
37.175000 1.671735 
37.176000 1.664718 
37.177000 1.657642 
37.178000 1.650547 
37.179000 1.643432 
37.180000 1.636259 
37.181000 1.629163 
37.182000 1.621990 
37.183000 1.614806 
37.184000 1.607496 
37.185000 1.600302 
37.186000 1.592992 
37.187000 1.585730 
37.188000 1.578360 
37.189000 1.570971 
37.190000 1.563533 
37.191000 1.556222 
37.192000 1.548852 
37.193000 1.541512 
37.194000 1.534084 
37.195000 1.526606 
37.196000 1.519100 
37.197000 1.511612 
37.198000 1.504096 
37.199000 1.496628 
37.200000 1.489063 
37.201000 1.481448 
37.202000 1.473804 
37.203000 1.466209 
37.204000 1.458604 
37.205000 1.450970 
37.206000 1.444051 
37.207000 1.435780 
37.208000 1.427891 
37.209000 1.420139 
37.210000 1.412466 
37.211000 1.404645 
37.212000 1.396903 
37.213000 1.389034 
37.214000 1.381214 
37.215000 1.373393 
37.216000 1.365534 
37.217000 1.357723 
37.218000 1.349775 
37.219000 1.341837 
37.220000 1.333899 
37.221000 1.325912 
37.222000 1.317886 
37.223000 1.309850 
37.224000 1.301843 
37.225000 1.293827 
37.226000 1.285732 
37.227000 1.277677 
37.228000 1.269562 
37.229000 1.261428 
37.230000 1.253314 
37.231000 1.245209 
37.232000 1.237085 
37.233000 1.228990 
37.234000 1.220748 
37.235000 1.212487 
37.236000 1.204294 
37.237000 1.196082 
37.238000 1.187811 
37.239000 1.179579 
37.240000 1.171219 
37.241000 1.162899 
37.242000 1.154461 
37.243000 1.146092 
37.244000 1.137772 
37.245000 1.129393 
37.246000 1.120886 
37.247000 1.112419 
37.248000 1.103972 
37.249000 1.095446 
37.250000 1.086949 
37.251000 1.078403 
37.252000 1.069789 
37.253000 1.061185 
37.254000 1.052551 
37.255000 1.043966 
37.256000 1.035283 
37.257000 1.026571 
