Time(s) Pressure(mBar)
39.242000 -0.671469 
39.243000 -0.740146 
39.244000 -0.810955 
39.245000 -0.881987 
39.246000 -0.956369 
39.247000 -1.030284 
39.248000 -1.102516 
39.249000 -1.172499 
39.250000 -1.243792 
39.251000 -1.314475 
39.252000 -1.385576 
39.253000 -1.455781 
39.254000 -1.526320 
39.255000 -1.603457 
39.256000 -1.680571 
39.257000 -1.760003 
39.258000 -1.838486 
39.259000 -1.916906 
39.260000 -1.995821 
39.261000 -2.071972 
39.262000 -2.147257 
39.263000 -2.223847 
39.264000 -2.303455 
39.265000 -2.379186 
39.266000 -2.458370 
39.267000 -2.540660 
39.268000 -2.624451 
39.269000 -2.714554 
39.270000 -2.805972 
39.271000 -2.894233 
39.272000 -2.974323 
39.273000 -3.061755 
39.274000 -3.151157 
39.275000 -3.243659 
39.276000 -3.340363 
39.277000 -3.436694 
39.278000 -3.526919 
39.279000 -3.616822 
39.280000 -3.710780 
39.281000 -3.798580 
39.282000 -3.897655 
39.283000 -3.998589 
39.284000 -4.104979 
39.285000 -4.216851 
39.286000 -4.328698 
39.287000 -4.438707 
39.288000 -4.544060 
39.289000 -4.651263 
39.290000 -4.757481 
39.291000 -4.863394 
39.292000 -4.964186 
39.293000 -5.054412 
39.294000 -5.148766 
39.295000 -5.241144 
39.296000 -5.347086 
39.297000 -5.448272 
39.298000 -5.551373 
39.299000 -5.650883 
39.300000 -5.747918 
39.301000 -5.841310 
39.302000 -5.940093 
39.303000 -6.041979 
39.304000 -6.127404 
39.305000 -6.206947 
39.306000 -6.285084 
39.307000 -6.364872 
39.308000 -6.443517 
39.309000 -6.533741 
39.310000 -6.580619 
39.311000 -6.655877 
39.312000 -6.724842 
39.313000 -6.801313 
39.314000 -6.864359 
39.315000 -6.942807 
39.316000 -7.008772 
39.317000 -7.072035 
39.318000 -7.129353 
39.319000 -7.174701 
39.320000 -7.218659 
39.321000 -7.260384 
39.322000 -7.297129 
39.323000 -7.357029 
39.324000 -7.407353 
39.325000 -7.452560 
39.326000 -7.506099 
39.327000 -7.564174 
39.328000 -7.629494 
39.329000 -7.695594 
39.330000 -7.739324 
39.331000 -7.778263 
39.332000 -7.819111 
39.333000 -7.860284 
39.334000 -7.899188 
39.335000 -7.933220 
39.336000 -7.967274 
39.337000 -7.998470 
39.338000 -8.027597 
39.339000 -8.053186 
39.340000 -8.077099 
39.341000 -8.099981 
39.342000 -8.119762 
39.343000 -8.140174 
39.344000 -8.159696 
39.345000 -8.178000 
39.346000 -8.195495 
39.347000 -8.213630 
39.348000 -8.236657 
39.349000 -8.240413 
39.350000 -8.246806 
39.351000 -8.254019 
39.352000 -8.257581 
39.353000 -8.259783 
39.354000 -8.256593 
39.355000 -8.249451 
39.356000 -8.233435 
39.357000 -8.211671 
39.358000 -8.193931 
39.359000 -8.171025 
39.360000 -8.114716 
39.361000 -8.067455 
39.362000 -8.021103 
39.363000 -7.968686 
39.364000 -7.915441 
39.365000 -7.860501 
39.366000 -7.808556 
39.367000 -7.756845 
39.368000 -7.704204 
39.369000 -7.649368 
39.370000 -7.604017 
39.371000 -7.565679 
39.372000 -7.526207 
39.373000 -7.483027 
39.374000 -7.449372 
39.375000 -7.421014 
39.376000 -7.370862 
39.377000 -7.321124 
39.378000 -7.272554 
39.379000 -7.229360 
39.380000 -7.194919 
39.381000 -7.160544 
39.382000 -7.135242 
39.383000 -7.075790 
39.384000 -7.035703 
39.385000 -7.003397 
39.386000 -6.978913 
39.387000 -6.947602 
39.388000 -6.913820 
39.389000 -6.883414 
39.390000 -6.853483 
39.391000 -6.813074 
39.392000 -6.784652 
39.393000 -6.770354 
39.394000 -6.756052 
39.395000 -6.748913 
39.396000 -6.745534 
39.397000 -6.734473 
39.398000 -6.719606 
39.399000 -6.708743 
39.400000 -6.702642 
39.401000 -6.696337 
39.402000 -6.690501 
39.403000 -6.691744 
39.404000 -6.692558 
39.405000 -6.698006 
39.406000 -6.708734 
39.407000 -6.714883 
39.408000 -6.720221 
39.409000 -6.722902 
39.410000 -6.728250 
39.411000 -6.736958 
39.412000 -6.745132 
39.413000 -6.755018 
39.414000 -6.766917 
39.415000 -6.779030 
39.416000 -6.793476 
39.417000 -6.807230 
39.418000 -6.821523 
39.419000 -6.837668 
39.420000 -6.854976 
39.421000 -6.868434 
39.422000 -6.883541 
39.423000 -6.900614 
39.424000 -6.917612 
39.425000 -6.934558 
39.426000 -6.953613 
39.427000 -6.974043 
39.428000 -6.994932 
39.429000 -7.013134 
39.430000 -7.032814 
39.431000 -7.052582 
39.432000 -7.069821 
39.433000 -7.087427 
39.434000 -7.105825 
39.435000 -7.124646 
39.436000 -7.142832 
39.437000 -7.162502 
39.438000 -7.183203 
39.439000 -7.206203 
39.440000 -7.221507 
39.441000 -7.240453 
39.442000 -7.261216 
39.443000 -7.280245 
39.444000 -7.295895 
39.445000 -7.313774 
39.446000 -7.328114 
39.447000 -7.345907 
39.448000 -7.366643 
39.449000 -7.387471 
39.450000 -7.404812 
39.451000 -7.426134 
39.452000 -7.445039 
39.453000 -7.463920 
39.454000 -7.466110 
39.455000 -7.475469 
39.456000 -7.480901 
39.457000 -7.496811 
39.458000 -7.514301 
39.459000 -7.536005 
39.460000 -7.563632 
39.461000 -7.582041 
39.462000 -7.595518 
39.463000 -7.604651 
39.464000 -7.616080 
39.465000 -7.628252 
39.466000 -7.639153 
39.467000 -7.649429 
39.468000 -7.659959 
39.469000 -7.673523 
39.470000 -7.683183 
39.471000 -7.693437 
39.472000 -7.703145 
39.473000 -7.714302 
39.474000 -7.768361 
39.475000 -7.789035 
39.476000 -7.802081 
39.477000 -7.812693 
39.478000 -7.822169 
39.479000 -7.830685 
39.480000 -7.838233 
39.481000 -7.846659 
39.482000 -7.853727 
39.483000 -7.860771 
39.484000 -7.866763 
39.485000 -7.873032 
39.486000 -7.879562 
39.487000 -7.885478 
39.488000 -7.890790 
39.489000 -7.895833 
39.490000 -7.901802 
39.491000 -7.907353 
39.492000 -7.913231 
39.493000 -7.920499 
39.494000 -7.926007 
39.495000 -7.932014 
39.496000 -7.937296 
39.497000 -7.943243 
39.498000 -7.949374 
39.499000 -7.954696 
39.500000 -7.960723 
39.501000 -7.966645 
39.502000 -7.972735 
39.503000 -7.979433 
39.504000 -7.986313 
39.505000 -7.992022 
39.506000 -8.003162 
39.507000 -8.018140 
39.508000 -8.023902 
39.509000 -8.030347 
39.510000 -8.037429 
39.511000 -8.049549 
39.512000 -8.054837 
39.513000 -8.060116 
39.514000 -8.065688 
39.515000 -8.071745 
39.516000 -8.078348 
39.517000 -8.082926 
39.518000 -8.086991 
39.519000 -8.091002 
39.520000 -8.095558 
39.521000 -8.096696 
39.522000 -8.101876 
39.523000 -8.108874 
39.524000 -8.143883 
39.525000 -8.160317 
39.526000 -8.166749 
39.527000 -8.172798 
39.528000 -8.181874 
39.529000 -8.188846 
39.530000 -8.194476 
39.531000 -8.200632 
39.532000 -8.206740 
39.533000 -8.212575 
39.534000 -8.217978 
39.535000 -8.223136 
39.536000 -8.228257 
39.537000 -8.233322 
39.538000 -8.238430 
39.539000 -8.243519 
39.540000 -8.248730 
39.541000 -8.253707 
39.542000 -8.259249 
39.543000 -8.263339 
39.544000 -8.267975 
39.545000 -8.272664 
39.546000 -8.277226 
39.547000 -8.282019 
39.548000 -8.286739 
39.549000 -8.291398 
39.550000 -8.295903 
39.551000 -8.300627 
39.552000 -8.305256 
39.553000 -8.309714 
39.554000 -8.314423 
39.555000 -8.318611 
39.556000 -8.322977 
39.557000 -8.327522 
39.558000 -8.331871 
39.559000 -8.336243 
39.560000 -8.340386 
39.561000 -8.344720 
39.562000 -8.348994 
39.563000 -8.353152 
39.564000 -8.357229 
39.565000 -8.361172 
39.566000 -8.365083 
39.567000 -8.368932 
39.568000 -8.372621 
39.569000 -8.376336 
39.570000 -8.379922 
39.571000 -8.383361 
39.572000 -8.386695 
39.573000 -8.389962 
39.574000 -8.393180 
39.575000 -8.396200 
39.576000 -8.399200 
39.577000 -8.402158 
39.578000 -8.404999 
39.579000 -8.407805 
39.580000 -8.410653 
39.581000 -8.412897 
39.582000 -8.415489 
39.583000 -8.417976 
39.584000 -8.420372 
39.585000 -8.422524 
39.586000 -8.424809 
39.587000 -8.427147 
39.588000 -8.429329 
39.589000 -8.431501 
39.590000 -8.433650 
39.591000 -8.435777 
39.592000 -8.437096 
39.593000 -8.438298 
39.594000 -8.440078 
39.595000 -8.441758 
39.596000 -8.443531 
39.597000 -8.445298 
39.598000 -8.447023 
39.599000 -8.448611 
39.600000 -8.450291 
39.601000 -8.451729 
39.602000 -8.453356 
39.603000 -8.455758 
39.604000 -8.457560 
39.605000 -8.458568 
39.606000 -8.459753 
39.607000 -8.460917 
39.608000 -8.462199 
39.609000 -8.463337 
39.610000 -8.464425 
39.611000 -8.465490 
39.612000 -8.466426 
39.613000 -8.467173 
39.614000 -8.468086 
39.615000 -8.470023 
39.616000 -8.468944 
39.617000 -8.466831 
39.618000 -8.467137 
39.619000 -8.467826 
39.620000 -8.468465 
39.621000 -8.468998 
39.622000 -8.469460 
39.623000 -8.469777 
39.624000 -8.470084 
39.625000 -8.470316 
39.626000 -8.470405 
39.627000 -8.470134 
39.628000 -8.469393 
39.629000 -8.468555 
39.630000 -8.467549 
39.631000 -8.466662 
39.632000 -8.464916 
39.633000 -8.463640 
39.634000 -8.462185 
39.635000 -8.461152 
39.636000 -8.459673 
39.637000 -8.458334 
39.638000 -8.456920 
39.639000 -8.455392 
39.640000 -8.453818 
39.641000 -8.452170 
39.642000 -8.450509 
39.643000 -8.449012 
39.644000 -8.447304 
39.645000 -8.445647 
39.646000 -8.444058 
39.647000 -8.442227 
39.648000 -8.440318 
39.649000 -8.438361 
39.650000 -8.436257 
39.651000 -8.434088 
39.652000 -8.431162 
39.653000 -8.428004 
39.654000 -8.424755 
39.655000 -8.421348 
39.656000 -8.417864 
39.657000 -8.414233 
39.658000 -8.410616 
39.659000 -8.406943 
39.660000 -8.403250 
39.661000 -8.399429 
39.662000 -8.395425 
39.663000 -8.391317 
39.664000 -8.387225 
39.665000 -8.383052 
39.666000 -8.378769 
39.667000 -8.374339 
39.668000 -8.369860 
39.669000 -8.365275 
39.670000 -8.360567 
39.671000 -8.355753 
39.672000 -8.350726 
39.673000 -8.345614 
39.674000 -8.340248 
39.675000 -8.334759 
39.676000 -8.329503 
39.677000 -8.323938 
39.678000 -8.318067 
39.679000 -8.312014 
39.680000 -8.305764 
39.681000 -8.299416 
39.682000 -8.293559 
39.683000 -8.286467 
39.684000 -8.281780 
39.685000 -8.276831 
39.686000 -8.271297 
39.687000 -8.265177 
39.688000 -8.259098 
39.689000 -8.252757 
39.690000 -8.246114 
39.691000 -8.239451 
39.692000 -8.232346 
39.693000 -8.224836 
39.694000 -8.216826 
39.695000 -8.208263 
39.696000 -8.199367 
39.697000 -8.189894 
39.698000 -8.179959 
39.699000 -8.169612 
39.700000 -8.158763 
39.701000 -8.147386 
39.702000 -8.135907 
39.703000 -8.124140 
39.704000 -8.111880 
39.705000 -8.099294 
39.706000 -8.086497 
39.707000 -8.073423 
39.708000 -8.059882 
39.709000 -8.045621 
39.710000 -8.031191 
39.711000 -8.016611 
39.712000 -8.001582 
39.713000 -7.986414 
39.714000 -7.971042 
39.715000 -7.955650 
39.716000 -7.940487 
39.717000 -7.924247 
39.718000 -7.906948 
39.719000 -7.889241 
39.720000 -7.871807 
39.721000 -7.854171 
39.722000 -7.837218 
39.723000 -7.819024 
39.724000 -7.800163 
39.725000 -7.781679 
39.726000 -7.764648 
39.727000 -7.744374 
39.728000 -7.724007 
39.729000 -7.704083 
39.730000 -7.684122 
39.731000 -7.664010 
39.732000 -7.644089 
39.733000 -7.624196 
39.734000 -7.604077 
39.735000 -7.584131 
39.736000 -7.564109 
39.737000 -7.543954 
39.738000 -7.524208 
39.739000 -7.503908 
39.740000 -7.483797 
39.741000 -7.463852 
39.742000 -7.443732 
39.743000 -7.423717 
39.744000 -7.403987 
39.745000 -7.382836 
39.746000 -7.363633 
39.747000 -7.343808 
39.748000 -7.324738 
39.749000 -7.304152 
39.750000 -7.284380 
39.751000 -7.265615 
39.752000 -7.246584 
39.753000 -7.225811 
39.754000 -7.205458 
39.755000 -7.186417 
39.756000 -7.168254 
39.757000 -7.148613 
39.758000 -7.129903 
39.759000 -7.111419 
39.760000 -7.091669 
39.761000 -7.072502 
39.762000 -7.053362 
39.763000 -7.034382 
39.764000 -7.016789 
39.765000 -6.998972 
39.766000 -6.980825 
39.767000 -6.962558 
39.768000 -6.944041 
39.769000 -6.925195 
39.770000 -6.905892 
39.771000 -6.887330 
39.772000 -6.868969 
39.773000 -6.851139 
39.774000 -6.831754 
39.775000 -6.813995 
39.776000 -6.795382 
39.777000 -6.777803 
39.778000 -6.757246 
39.779000 -6.737618 
39.780000 -6.718138 
39.781000 -6.697867 
39.782000 -6.679049 
39.783000 -6.661323 
39.784000 -6.644273 
39.785000 -6.623555 
39.786000 -6.603331 
39.787000 -6.583941 
39.788000 -6.564711 
39.789000 -6.546185 
39.790000 -6.526979 
39.791000 -6.508101 
39.792000 -6.488384 
39.793000 -6.467994 
39.794000 -6.448119 
39.795000 -6.428968 
39.796000 -6.409460 
39.797000 -6.389704 
39.798000 -6.371322 
39.799000 -6.351726 
39.800000 -6.332136 
39.801000 -6.311923 
39.802000 -6.289688 
39.803000 -6.274518 
39.804000 -6.258147 
39.805000 -6.238620 
39.806000 -6.218445 
39.807000 -6.198379 
39.808000 -6.178847 
39.809000 -6.159056 
39.810000 -6.140959 
39.811000 -6.120022 
39.812000 -6.099642 
39.813000 -6.081866 
39.814000 -6.063136 
39.815000 -6.044146 
39.816000 -6.024145 
39.817000 -6.003973 
39.818000 -5.982822 
39.819000 -5.961005 
39.820000 -5.940436 
39.821000 -5.920119 
39.822000 -5.899920 
39.823000 -5.879403 
39.824000 -5.858294 
39.825000 -5.835216 
39.826000 -5.815561 
39.827000 -5.794070 
39.828000 -5.769398 
39.829000 -5.747364 
39.830000 -5.740137 
39.831000 -5.722235 
39.832000 -5.701906 
39.833000 -5.680206 
39.834000 -5.658806 
39.835000 -5.639107 
39.836000 -5.618604 
39.837000 -5.598547 
39.838000 -5.577590 
39.839000 -5.556221 
39.840000 -5.536280 
39.841000 -5.513314 
39.842000 -5.490292 
39.843000 -5.467550 
39.844000 -5.444745 
39.845000 -5.426783 
39.846000 -5.405548 
39.847000 -5.384334 
39.848000 -5.364039 
39.849000 -5.343060 
39.850000 -5.322483 
39.851000 -5.302082 
39.852000 -5.281790 
39.853000 -5.261637 
39.854000 -5.239788 
39.855000 -5.219814 
39.856000 -5.200375 
39.857000 -5.179223 
39.858000 -5.160674 
39.859000 -5.141726 
39.860000 -5.121075 
39.861000 -5.101821 
39.862000 -5.081290 
39.863000 -5.061731 
39.864000 -5.042321 
39.865000 -5.022263 
39.866000 -5.004873 
39.867000 -4.986490 
39.868000 -4.968175 
39.869000 -4.950197 
39.870000 -4.931591 
39.871000 -4.913703 
39.872000 -4.897209 
39.873000 -4.879449 
39.874000 -4.862338 
39.875000 -4.846039 
39.876000 -4.828255 
39.877000 -4.811492 
39.878000 -4.795496 
39.879000 -4.780482 
39.880000 -4.766948 
39.881000 -4.751488 
39.882000 -4.735565 
39.883000 -4.719172 
39.884000 -4.703340 
39.885000 -4.688280 
39.886000 -4.673668 
39.887000 -4.658677 
39.888000 -4.644109 
39.889000 -4.630693 
39.890000 -4.616585 
39.891000 -4.603148 
39.892000 -4.588669 
39.893000 -4.574942 
39.894000 -4.561003 
39.895000 -4.547855 
39.896000 -4.534816 
39.897000 -4.521715 
39.898000 -4.509236 
39.899000 -4.495557 
39.900000 -4.484229 
39.901000 -4.465925 
39.902000 -4.454256 
39.903000 -4.444291 
39.904000 -4.428846 
39.905000 -4.416884 
39.906000 -4.405334 
39.907000 -4.391174 
39.908000 -4.378428 
39.909000 -4.365343 
39.910000 -4.352235 
39.911000 -4.339184 
39.912000 -4.325915 
39.913000 -4.311695 
39.914000 -4.296677 
39.915000 -4.283497 
39.916000 -4.268931 
39.917000 -4.256023 
39.918000 -4.244581 
39.919000 -4.230793 
39.920000 -4.215456 
39.921000 -4.202072 
39.922000 -4.187476 
39.923000 -4.174106 
39.924000 -4.158914 
39.925000 -4.144119 
39.926000 -4.129474 
39.927000 -4.114841 
39.928000 -4.100895 
39.929000 -4.087174 
39.930000 -4.071069 
39.931000 -4.054333 
39.932000 -4.046786 
39.933000 -4.032944 
39.934000 -4.018652 
39.935000 -4.004029 
39.936000 -3.989251 
39.937000 -3.974318 
39.938000 -3.958687 
39.939000 -3.944906 
39.940000 -3.929397 
39.941000 -3.914927 
39.942000 -3.900140 
39.943000 -3.885238 
39.944000 -3.870184 
39.945000 -3.854768 
39.946000 -3.838209 
39.947000 -3.824189 
39.948000 -3.809482 
39.949000 -3.795533 
39.950000 -3.781200 
39.951000 -3.766863 
39.952000 -3.752733 
39.953000 -3.738622 
39.954000 -3.724153 
39.955000 -3.710742 
39.956000 -3.696490 
39.957000 -3.682288 
39.958000 -3.668161 
39.959000 -3.652920 
39.960000 -3.638701 
39.961000 -3.625308 
39.962000 -3.613039 
39.963000 -3.600248 
39.964000 -3.587083 
39.965000 -3.573750 
39.966000 -3.561413 
39.967000 -3.548446 
39.968000 -3.534424 
39.969000 -3.521202 
39.970000 -3.508659 
39.971000 -3.495676 
39.972000 -3.483918 
39.973000 -3.473023 
39.974000 -3.458636 
39.975000 -3.445622 
39.976000 -3.433480 
39.977000 -3.421473 
39.978000 -3.409319 
39.979000 -3.395286 
39.980000 -3.384135 
39.981000 -3.372261 
39.982000 -3.358796 
39.983000 -3.346836 
39.984000 -3.335134 
39.985000 -3.322616 
39.986000 -3.311053 
39.987000 -3.299125 
39.988000 -3.287909 
39.989000 -3.276898 
39.990000 -3.265411 
39.991000 -3.254006 
39.992000 -3.242906 
39.993000 -3.231079 
39.994000 -3.219558 
39.995000 -3.208305 
39.996000 -3.197584 
39.997000 -3.185751 
39.998000 -3.174342 
39.999000 -3.162995 
40.000000 -3.152811 
40.001000 -3.142084 
40.002000 -3.130957 
40.003000 -3.119956 
40.004000 -3.108809 
40.005000 -3.098344 
40.006000 -3.087416 
40.007000 -3.076860 
40.008000 -3.066391 
40.009000 -3.055957 
40.010000 -3.045189 
40.011000 -3.035007 
40.012000 -3.025281 
40.013000 -3.015445 
40.014000 -3.005246 
40.015000 -2.995090 
40.016000 -2.985473 
40.017000 -2.975491 
40.018000 -2.965501 
40.019000 -2.955686 
40.020000 -2.945989 
40.021000 -2.936465 
40.022000 -2.927375 
40.023000 -2.917077 
40.024000 -2.907436 
40.025000 -2.898509 
40.026000 -2.888571 
40.027000 -2.879418 
40.028000 -2.871137 
40.029000 -2.863232 
40.030000 -2.852727 
40.031000 -2.843900 
40.032000 -2.835464 
40.033000 -2.826592 
40.034000 -2.817560 
40.035000 -2.808581 
40.036000 -2.800156 
40.037000 -2.791491 
40.038000 -2.783683 
40.039000 -2.774939 
40.040000 -2.766930 
40.041000 -2.758782 
40.042000 -2.750940 
40.043000 -2.741987 
40.044000 -2.733898 
40.045000 -2.725961 
40.046000 -2.718282 
40.047000 -2.710163 
40.048000 -2.702028 
40.049000 -2.694461 
40.050000 -2.686770 
40.051000 -2.679029 
40.052000 -2.671367 
40.053000 -2.664134 
40.054000 -2.656479 
40.055000 -2.649032 
40.056000 -2.641660 
40.057000 -2.634716 
40.058000 -2.626983 
40.059000 -2.620310 
40.060000 -2.612179 
40.061000 -2.604712 
40.062000 -2.597701 
40.063000 -2.591159 
40.064000 -2.584337 
40.065000 -2.577161 
40.066000 -2.569548 
40.067000 -2.562483 
40.068000 -2.555166 
40.069000 -2.548917 
40.070000 -2.541950 
40.071000 -2.534833 
40.072000 -2.528007 
40.073000 -2.523152 
40.074000 -2.516245 
40.075000 -2.510146 
40.076000 -2.500638 
40.077000 -2.494223 
40.078000 -2.487291 
40.079000 -2.481287 
40.080000 -2.474805 
40.081000 -2.469061 
40.082000 -2.461873 
40.083000 -2.455754 
40.084000 -2.449173 
40.085000 -2.443097 
40.086000 -2.437078 
40.087000 -2.431210 
40.088000 -2.425485 
40.089000 -2.419355 
40.090000 -2.413079 
40.091000 -2.407098 
40.092000 -2.401511 
40.093000 -2.394983 
40.094000 -2.386323 
40.095000 -2.385713 
40.096000 -2.381332 
40.097000 -2.376051 
40.098000 -2.370652 
40.099000 -2.365572 
40.100000 -2.361714 
40.101000 -2.356136 
40.102000 -2.350342 
40.103000 -2.345814 
40.104000 -2.341563 
40.105000 -2.336824 
40.106000 -2.331919 
40.107000 -2.327049 
40.108000 -2.321225 
40.109000 -2.318513 
40.110000 -2.314353 
40.111000 -2.309794 
40.112000 -2.305845 
40.113000 -2.301506 
40.114000 -2.297097 
40.115000 -2.293824 
40.116000 -2.290471 
40.117000 -2.287132 
40.118000 -2.283413 
40.119000 -2.280280 
40.120000 -2.276456 
40.121000 -2.272383 
40.122000 -2.268844 
40.123000 -2.265112 
40.124000 -2.261391 
40.125000 -2.257959 
40.126000 -2.254408 
40.127000 -2.251224 
40.128000 -2.248368 
40.129000 -2.244465 
40.130000 -2.242099 
40.131000 -2.238591 
40.132000 -2.234890 
40.133000 -2.231260 
40.134000 -2.228024 
40.135000 -2.225023 
40.136000 -2.220919 
40.137000 -2.218348 
40.138000 -2.215270 
40.139000 -2.212106 
40.140000 -2.208323 
40.141000 -2.205947 
40.142000 -2.203111 
40.143000 -2.199955 
40.144000 -2.196965 
40.145000 -2.193668 
40.146000 -2.190431 
40.147000 -2.186906 
40.148000 -2.182998 
40.149000 -2.179792 
40.150000 -2.176675 
40.151000 -2.173549 
40.152000 -2.169906 
40.153000 -2.166394 
40.154000 -2.163500 
40.155000 -2.160308 
40.156000 -2.156809 
40.157000 -2.152772 
40.158000 -2.148583 
40.159000 -2.146337 
40.160000 -2.142579 
40.161000 -2.139229 
40.162000 -2.136914 
40.163000 -2.134108 
40.164000 -2.125892 
40.165000 -2.122329 
40.166000 -2.118678 
40.167000 -2.114979 
40.168000 -2.111302 
40.169000 -2.107452 
40.170000 -2.104051 
40.171000 -2.100205 
40.172000 -2.096767 
40.173000 -2.093146 
40.174000 -2.090921 
40.175000 -2.087374 
40.176000 -2.083346 
40.177000 -2.079765 
40.178000 -2.076362 
40.179000 -2.072510 
40.180000 -2.069596 
40.181000 -2.066460 
40.182000 -2.063053 
40.183000 -2.061097 
40.184000 -2.058470 
40.185000 -2.055621 
40.186000 -2.053822 
40.187000 -2.051679 
40.188000 -2.049779 
40.189000 -2.047942 
40.190000 -2.043173 
40.191000 -2.041063 
40.192000 -2.040203 
40.193000 -2.038512 
40.194000 -2.035751 
40.195000 -2.034061 
40.196000 -2.031922 
40.197000 -2.030050 
40.198000 -2.028910 
40.199000 -2.027120 
40.200000 -2.025454 
40.201000 -2.027346 
40.202000 -2.027335 
40.203000 -2.027087 
40.204000 -2.028704 
40.205000 -2.027416 
40.206000 -2.028036 
40.207000 -2.028104 
40.208000 -2.028394 
40.209000 -2.029142 
40.210000 -2.029126 
40.211000 -2.029272 
40.212000 -2.029189 
40.213000 -2.029499 
40.214000 -2.029059 
40.215000 -2.029661 
40.216000 -2.029610 
40.217000 -2.029774 
40.218000 -2.029695 
40.219000 -2.029084 
40.220000 -2.028990 
40.221000 -2.028690 
40.222000 -2.027806 
40.223000 -2.027756 
40.224000 -2.026092 
40.225000 -2.024329 
40.226000 -2.021422 
40.227000 -2.029839 
40.228000 -2.030571 
40.229000 -2.030313 
40.230000 -2.030469 
40.231000 -2.031188 
40.232000 -2.031358 
40.233000 -2.031375 
40.234000 -2.031258 
40.235000 -2.031093 
40.236000 -2.031193 
40.237000 -2.030797 
40.238000 -2.030148 
40.239000 -2.029536 
40.240000 -2.028994 
40.241000 -2.028397 
40.242000 -2.027555 
40.243000 -2.026665 
40.244000 -2.025273 
40.245000 -2.024092 
40.246000 -2.022799 
40.247000 -2.021269 
40.248000 -2.019701 
40.249000 -2.018412 
40.250000 -2.016684 
40.251000 -2.014996 
40.252000 -2.013178 
40.253000 -2.010776 
40.254000 -2.007818 
40.255000 -2.005733 
40.256000 -2.003432 
40.257000 -2.000970 
40.258000 -1.998248 
40.259000 -1.995615 
40.260000 -1.994771 
40.261000 -1.990739 
40.262000 -1.987953 
40.263000 -1.985230 
40.264000 -1.982384 
40.265000 -1.979664 
40.266000 -1.977097 
40.267000 -1.974082 
40.268000 -1.971088 
40.269000 -1.967500 
40.270000 -1.965796 
40.271000 -1.962778 
40.272000 -1.959778 
40.273000 -1.956426 
40.274000 -1.953292 
40.275000 -1.950058 
40.276000 -1.946972 
40.277000 -1.943351 
40.278000 -1.940466 
40.279000 -1.936981 
40.280000 -1.933687 
40.281000 -1.930128 
40.282000 -1.926647 
40.283000 -1.923103 
40.284000 -1.919438 
40.285000 -1.916080 
40.286000 -1.912509 
40.287000 -1.909575 
40.288000 -1.906044 
40.289000 -1.902556 
40.290000 -1.899201 
40.291000 -1.895537 
40.292000 -1.891708 
40.293000 -1.887616 
40.294000 -1.883698 
40.295000 -1.879975 
40.296000 -1.875842 
40.297000 -1.872162 
40.298000 -1.868323 
40.299000 -1.864149 
40.300000 -1.860148 
40.301000 -1.856388 
40.302000 -1.852442 
40.303000 -1.848519 
40.304000 -1.844493 
40.305000 -1.840164 
40.306000 -1.836229 
40.307000 -1.832372 
40.308000 -1.828370 
40.309000 -1.824120 
40.310000 -1.819927 
40.311000 -1.815539 
40.312000 -1.811467 
40.313000 -1.807420 
40.314000 -1.803167 
40.315000 -1.798739 
40.316000 -1.794273 
40.317000 -1.790111 
40.318000 -1.785726 
40.319000 -1.781544 
40.320000 -1.777232 
40.321000 -1.772975 
40.322000 -1.768338 
40.323000 -1.764081 
40.324000 -1.759449 
40.325000 -1.755012 
40.326000 -1.750414 
40.327000 -1.745905 
40.328000 -1.741652 
40.329000 -1.737115 
40.330000 -1.732737 
40.331000 -1.728416 
40.332000 -1.723935 
40.333000 -1.719547 
40.334000 -1.714936 
40.335000 -1.710477 
40.336000 -1.706137 
40.337000 -1.701650 
40.338000 -1.696815 
40.339000 -1.692133 
40.340000 -1.687558 
40.341000 -1.682987 
40.342000 -1.678467 
40.343000 -1.674004 
40.344000 -1.669345 
40.345000 -1.664674 
40.346000 -1.659640 
40.347000 -1.654846 
40.348000 -1.650005 
40.349000 -1.645206 
40.350000 -1.640231 
40.351000 -1.635437 
40.352000 -1.630776 
40.353000 -1.625801 
40.354000 -1.620829 
40.355000 -1.615694 
40.356000 -1.610693 
40.357000 -1.605744 
40.358000 -1.600884 
40.359000 -1.596161 
40.360000 -1.591148 
40.361000 -1.585912 
40.362000 -1.580668 
40.363000 -1.575387 
40.364000 -1.570421 
40.365000 -1.565050 
40.366000 -1.559812 
40.367000 -1.554682 
40.368000 -1.549531 
40.369000 -1.544567 
40.370000 -1.539073 
40.371000 -1.533866 
40.372000 -1.528853 
40.373000 -1.523730 
40.374000 -1.517818 
40.375000 -1.512658 
40.376000 -1.507658 
40.377000 -1.501937 
40.378000 -1.496349 
40.379000 -1.490914 
40.380000 -1.485312 
40.381000 -1.479380 
40.382000 -1.473720 
40.383000 -1.467898 
40.384000 -1.462172 
40.385000 -1.456546 
40.386000 -1.450967 
40.387000 -1.445401 
40.388000 -1.439180 
40.389000 -1.433044 
40.390000 -1.427072 
40.391000 -1.421078 
40.392000 -1.415216 
40.393000 -1.409214 
40.394000 -1.403152 
40.395000 -1.396820 
40.396000 -1.391107 
40.397000 -1.384866 
40.398000 -1.378622 
40.399000 -1.372945 
40.400000 -1.366360 
40.401000 -1.360057 
40.402000 -1.353605 
40.403000 -1.347423 
40.404000 -1.340867 
40.405000 -1.334422 
40.406000 -1.328193 
