Time(s) Pressure(mBar)
39.284000 -4.037548 
39.285000 -4.153699 
39.286000 -4.268919 
39.287000 -4.388756 
39.288000 -4.511907 
39.289000 -4.631446 
39.290000 -4.747396 
39.291000 -4.841671 
39.292000 -4.946533 
39.293000 -5.062243 
39.294000 -5.185424 
39.295000 -5.310755 
39.296000 -5.442128 
39.297000 -5.574396 
39.298000 -5.707756 
39.299000 -5.839215 
39.300000 -5.960302 
39.301000 -6.056983 
39.302000 -6.162104 
39.303000 -6.280686 
39.304000 -6.407630 
39.305000 -6.535591 
39.306000 -6.661027 
39.307000 -6.792333 
39.308000 -6.930832 
39.309000 -7.031372 
39.310000 -7.121356 
39.311000 -7.209415 
39.312000 -7.294924 
39.313000 -7.350950 
39.314000 -7.423523 
39.315000 -7.509981 
39.316000 -7.597641 
39.317000 -7.680109 
39.318000 -7.794651 
39.319000 -7.886970 
39.320000 -7.902672 
39.321000 -7.908411 
39.322000 -7.928035 
39.323000 -7.950000 
39.324000 -7.973751 
39.325000 -8.014441 
39.326000 -8.065882 
39.327000 -8.120181 
39.328000 -8.175954 
39.329000 -8.236611 
39.330000 -8.263401 
39.331000 -8.291117 
39.332000 -8.315077 
39.333000 -8.337450 
39.334000 -8.358499 
39.335000 -8.376167 
39.336000 -8.392657 
39.337000 -8.407712 
39.338000 -8.426401 
39.339000 -8.438909 
39.340000 -8.452643 
39.341000 -8.460897 
39.342000 -8.464838 
39.343000 -8.464035 
39.344000 -8.464666 
39.345000 -8.464257 
39.346000 -8.463058 
39.347000 -8.463251 
39.348000 -8.464036 
39.349000 -8.463893 
39.350000 -8.462600 
39.351000 -8.462488 
39.352000 -8.462298 
39.353000 -8.462556 
39.354000 -8.462559 
39.355000 -8.463619 
39.356000 -8.463562 
39.357000 -8.463318 
39.358000 -8.462889 
39.359000 -8.462479 
39.360000 -8.462146 
39.361000 -8.461988 
39.362000 -8.462795 
39.363000 -8.463581 
39.364000 -8.463883 
39.365000 -8.463581 
39.366000 -8.462870 
39.367000 -8.462891 
39.368000 -8.463532 
39.369000 -8.464055 
39.370000 -8.464073 
39.371000 -8.464538 
39.372000 -8.465828 
39.373000 -8.465719 
39.374000 -8.466065 
39.375000 -8.466224 
39.376000 -8.467072 
39.377000 -8.467496 
39.378000 -8.467098 
39.379000 -8.467391 
39.380000 -8.467485 
39.381000 -8.468159 
39.382000 -8.468159 
39.383000 -8.468135 
39.384000 -8.468043 
39.385000 -8.468389 
39.386000 -8.468629 
39.387000 -8.468089 
39.388000 -8.467645 
39.389000 -8.467779 
39.390000 -8.467637 
39.391000 -8.467455 
39.392000 -8.467668 
39.393000 -8.467943 
39.394000 -8.467817 
39.395000 -8.467677 
39.396000 -8.467646 
39.397000 -8.467567 
39.398000 -8.467943 
39.399000 -8.468354 
39.400000 -8.468593 
39.401000 -8.468913 
39.402000 -8.468875 
39.403000 -8.468657 
39.404000 -8.468667 
39.405000 -8.469130 
39.406000 -8.469118 
39.407000 -8.469150 
39.408000 -8.469171 
39.409000 -8.469681 
39.410000 -8.469730 
39.411000 -8.469711 
39.412000 -8.469905 
39.413000 -8.469924 
39.414000 -8.470107 
39.415000 -8.470122 
39.416000 -8.470121 
39.417000 -8.470241 
39.418000 -8.470779 
39.419000 -8.470656 
39.420000 -8.470678 
39.421000 -8.470501 
39.422000 -8.470402 
39.423000 -8.470629 
39.424000 -8.470509 
39.425000 -8.470448 
39.426000 -8.470315 
39.427000 -8.470387 
39.428000 -8.470227 
39.429000 -8.470127 
39.430000 -8.470396 
39.431000 -8.470422 
39.432000 -8.470402 
39.433000 -8.470245 
39.434000 -8.470139 
39.435000 -8.469945 
39.436000 -8.469962 
39.437000 -8.469943 
39.438000 -8.469874 
39.439000 -8.469926 
39.440000 -8.470025 
39.441000 -8.470212 
39.442000 -8.470051 
39.443000 -8.470016 
39.444000 -8.469800 
39.445000 -8.469686 
39.446000 -8.469755 
39.447000 -8.469815 
39.448000 -8.469917 
39.449000 -8.469904 
39.450000 -8.469892 
39.451000 -8.469873 
39.452000 -8.469986 
39.453000 -8.470137 
39.454000 -8.470051 
39.455000 -8.470473 
39.456000 -8.470055 
39.457000 -8.470002 
39.458000 -8.470042 
39.459000 -8.469996 
39.460000 -8.470047 
39.461000 -8.470114 
39.462000 -8.470097 
39.463000 -8.470146 
39.464000 -8.470144 
39.465000 -8.470090 
39.466000 -8.470385 
39.467000 -8.470435 
39.468000 -8.470589 
39.469000 -8.470453 
39.470000 -8.470376 
39.471000 -8.470322 
39.472000 -8.470407 
39.473000 -8.470513 
39.474000 -8.470403 
39.475000 -8.470490 
39.476000 -8.470506 
39.477000 -8.470580 
39.478000 -8.470682 
39.479000 -8.470735 
39.480000 -8.470757 
39.481000 -8.470764 
39.482000 -8.470816 
39.483000 -8.470994 
39.484000 -8.471074 
39.485000 -8.471283 
39.486000 -8.471335 
39.487000 -8.471300 
39.488000 -8.471495 
39.489000 -8.471613 
39.490000 -8.471730 
39.491000 -8.471707 
39.492000 -8.471906 
39.493000 -8.471770 
39.494000 -8.471982 
39.495000 -8.472587 
39.496000 -8.472356 
39.497000 -8.472525 
39.498000 -8.472710 
39.499000 -8.472915 
39.500000 -8.473357 
39.501000 -8.473631 
39.502000 -8.473755 
39.503000 -8.473909 
39.504000 -8.473865 
39.505000 -8.473872 
39.506000 -8.474186 
39.507000 -8.474509 
39.508000 -8.474778 
39.509000 -8.475104 
39.510000 -8.475408 
39.511000 -8.475715 
39.512000 -8.475978 
39.513000 -8.476094 
39.514000 -8.476138 
39.515000 -8.476626 
39.516000 -8.475973 
39.517000 -8.476591 
39.518000 -8.476788 
39.519000 -8.476722 
39.520000 -8.476889 
39.521000 -8.476905 
39.522000 -8.476740 
39.523000 -8.476491 
39.524000 -8.476311 
39.525000 -8.476129 
39.526000 -8.476027 
39.527000 -8.476397 
39.528000 -8.476652 
39.529000 -8.476576 
39.530000 -8.476366 
39.531000 -8.476179 
39.532000 -8.475603 
39.533000 -8.474651 
39.534000 -8.473499 
39.535000 -8.472211 
39.536000 -8.471161 
39.537000 -8.470514 
39.538000 -8.469900 
39.539000 -8.470070 
39.540000 -8.469576 
39.541000 -8.467363 
39.542000 -8.464257 
39.543000 -8.458828 
39.544000 -8.453428 
39.545000 -8.447227 
39.546000 -8.439730 
39.547000 -8.431052 
39.548000 -8.421998 
39.549000 -8.411901 
39.550000 -8.400297 
39.551000 -8.387578 
39.552000 -8.374158 
39.553000 -8.358445 
39.554000 -8.337825 
39.555000 -8.321828 
39.556000 -8.308800 
39.557000 -8.295061 
39.558000 -8.280254 
39.559000 -8.265656 
39.560000 -8.251275 
39.561000 -8.236052 
39.562000 -8.219731 
39.563000 -8.199603 
39.564000 -8.179931 
39.565000 -8.161257 
39.566000 -8.142350 
39.567000 -8.123870 
39.568000 -8.105795 
39.569000 -8.088337 
39.570000 -8.069079 
39.571000 -8.047914 
39.572000 -8.028825 
39.573000 -8.010861 
39.574000 -7.993780 
39.575000 -7.976347 
39.576000 -7.958213 
39.577000 -7.941875 
39.578000 -7.925984 
39.579000 -7.910283 
39.580000 -7.894626 
39.581000 -7.879326 
39.582000 -7.865881 
39.583000 -7.854639 
39.584000 -7.840084 
39.585000 -7.825641 
39.586000 -7.811888 
39.587000 -7.798388 
39.588000 -7.785005 
39.589000 -7.770598 
39.590000 -7.757552 
39.591000 -7.744841 
39.592000 -7.732485 
39.593000 -7.720508 
39.594000 -7.708561 
39.595000 -7.696812 
39.596000 -7.684528 
39.597000 -7.672032 
39.598000 -7.660363 
39.599000 -7.648442 
39.600000 -7.636409 
39.601000 -7.624100 
39.602000 -7.611925 
39.603000 -7.598450 
39.604000 -7.585649 
39.605000 -7.572729 
39.606000 -7.559045 
39.607000 -7.545160 
39.608000 -7.531979 
39.609000 -7.518439 
39.610000 -7.504617 
39.611000 -7.490273 
39.612000 -7.475805 
39.613000 -7.461131 
39.614000 -7.446652 
39.615000 -7.432779 
39.616000 -7.417500 
39.617000 -7.402501 
39.618000 -7.387708 
39.619000 -7.372614 
39.620000 -7.357047 
39.621000 -7.340737 
39.622000 -7.324223 
39.623000 -7.307404 
39.624000 -7.290761 
39.625000 -7.273574 
39.626000 -7.256123 
39.627000 -7.238881 
39.628000 -7.221826 
39.629000 -7.204792 
39.630000 -7.187666 
39.631000 -7.170652 
39.632000 -7.153610 
39.633000 -7.136502 
39.634000 -7.119153 
39.635000 -7.102779 
39.636000 -7.085160 
39.637000 -7.067536 
39.638000 -7.049858 
39.639000 -7.032043 
39.640000 -7.014230 
39.641000 -6.996379 
39.642000 -6.978494 
39.643000 -6.960666 
39.644000 -6.942891 
39.645000 -6.924940 
39.646000 -6.906923 
39.647000 -6.888844 
39.648000 -6.870658 
39.649000 -6.852052 
39.650000 -6.833265 
39.651000 -6.814958 
39.652000 -6.796339 
39.653000 -6.777004 
39.654000 -6.758279 
39.655000 -6.739683 
39.656000 -6.721105 
39.657000 -6.702431 
39.658000 -6.683809 
39.659000 -6.665169 
39.660000 -6.646219 
39.661000 -6.627459 
39.662000 -6.609007 
39.663000 -6.590357 
39.664000 -6.571720 
39.665000 -6.553079 
39.666000 -6.534427 
39.667000 -6.515943 
39.668000 -6.497363 
39.669000 -6.478645 
39.670000 -6.460017 
39.671000 -6.441310 
39.672000 -6.422442 
39.673000 -6.403637 
39.674000 -6.384787 
39.675000 -6.365872 
39.676000 -6.346893 
39.677000 -6.328075 
39.678000 -6.309079 
39.679000 -6.289752 
39.680000 -6.270655 
39.681000 -6.251346 
39.682000 -6.232038 
39.683000 -6.212154 
39.684000 -6.193499 
39.685000 -6.173928 
39.686000 -6.154593 
39.687000 -6.135178 
39.688000 -6.115638 
39.689000 -6.095584 
39.690000 -6.075772 
39.691000 -6.056406 
39.692000 -6.036957 
39.693000 -6.017349 
39.694000 -5.998075 
39.695000 -5.978498 
39.696000 -5.958833 
39.697000 -5.939348 
39.698000 -5.919630 
39.699000 -5.900141 
39.700000 -5.880725 
39.701000 -5.861109 
39.702000 -5.841347 
39.703000 -5.821798 
39.704000 -5.802117 
39.705000 -5.782580 
39.706000 -5.762907 
39.707000 -5.743418 
39.708000 -5.723783 
39.709000 -5.703904 
39.710000 -5.684087 
39.711000 -5.664431 
39.712000 -5.644687 
39.713000 -5.624791 
39.714000 -5.604662 
39.715000 -5.584343 
39.716000 -5.564514 
39.717000 -5.544168 
39.718000 -5.523633 
39.719000 -5.503164 
39.720000 -5.482630 
39.721000 -5.462532 
39.722000 -5.442470 
39.723000 -5.422199 
39.724000 -5.401840 
39.725000 -5.381840 
39.726000 -5.361930 
39.727000 -5.342200 
39.728000 -5.322666 
39.729000 -5.302520 
39.730000 -5.282647 
39.731000 -5.262948 
39.732000 -5.243466 
39.733000 -5.224309 
39.734000 -5.204740 
39.735000 -5.185387 
39.736000 -5.165963 
39.737000 -5.146645 
39.738000 -5.127734 
39.739000 -5.108560 
39.740000 -5.089721 
39.741000 -5.070631 
39.742000 -5.051839 
39.743000 -5.033071 
39.744000 -5.014588 
39.745000 -4.994876 
39.746000 -4.977103 
39.747000 -4.958645 
39.748000 -4.940324 
39.749000 -4.921717 
39.750000 -4.903399 
39.751000 -4.885119 
39.752000 -4.867083 
39.753000 -4.849182 
39.754000 -4.831085 
39.755000 -4.812939 
39.756000 -4.795193 
39.757000 -4.777400 
39.758000 -4.759795 
39.759000 -4.742226 
39.760000 -4.724539 
39.761000 -4.707225 
39.762000 -4.689846 
39.763000 -4.672733 
39.764000 -4.655637 
39.765000 -4.638516 
39.766000 -4.621482 
39.767000 -4.604428 
39.768000 -4.587379 
39.769000 -4.570470 
39.770000 -4.553519 
39.771000 -4.536803 
39.772000 -4.520080 
39.773000 -4.503195 
39.774000 -4.486181 
39.775000 -4.469300 
39.776000 -4.452669 
39.777000 -4.435948 
39.778000 -4.419089 
39.779000 -4.402476 
39.780000 -4.385858 
39.781000 -4.368462 
39.782000 -4.352642 
39.783000 -4.336196 
39.784000 -4.319735 
39.785000 -4.303119 
39.786000 -4.286548 
39.787000 -4.270157 
39.788000 -4.253723 
39.789000 -4.237270 
39.790000 -4.220682 
39.791000 -4.204165 
39.792000 -4.188201 
39.793000 -4.171385 
39.794000 -4.154922 
39.795000 -4.138635 
39.796000 -4.121859 
39.797000 -4.105024 
39.798000 -4.088502 
39.799000 -4.072060 
39.800000 -4.055522 
39.801000 -4.038992 
39.802000 -4.022281 
39.803000 -4.005488 
39.804000 -3.988690 
39.805000 -3.971901 
39.806000 -3.955157 
39.807000 -3.938598 
39.808000 -3.921711 
39.809000 -3.904172 
39.810000 -3.887960 
39.811000 -3.871099 
39.812000 -3.854286 
39.813000 -3.837438 
39.814000 -3.820513 
39.815000 -3.803693 
39.816000 -3.786977 
39.817000 -3.770317 
39.818000 -3.753344 
39.819000 -3.736384 
39.820000 -3.719247 
39.821000 -3.701982 
39.822000 -3.684873 
39.823000 -3.670506 
39.824000 -3.653465 
39.825000 -3.637020 
39.826000 -3.620612 
39.827000 -3.604296 
39.828000 -3.587612 
39.829000 -3.571182 
39.830000 -3.554812 
39.831000 -3.538378 
39.832000 -3.521800 
39.833000 -3.505013 
39.834000 -3.488036 
39.835000 -3.471769 
39.836000 -3.455013 
39.837000 -3.438358 
39.838000 -3.421778 
39.839000 -3.405653 
39.840000 -3.389588 
39.841000 -3.372808 
39.842000 -3.356737 
39.843000 -3.340802 
39.844000 -3.323922 
39.845000 -3.307797 
39.846000 -3.291713 
39.847000 -3.275728 
39.848000 -3.259613 
39.849000 -3.243771 
39.850000 -3.228542 
39.851000 -3.212903 
39.852000 -3.196998 
39.853000 -3.176882 
39.854000 -3.164072 
39.855000 -3.149581 
39.856000 -3.135089 
39.857000 -3.121089 
39.858000 -3.106275 
39.859000 -3.091469 
39.860000 -3.076858 
39.861000 -3.061858 
39.862000 -3.046495 
39.863000 -3.031097 
39.864000 -3.016424 
39.865000 -3.001454 
39.866000 -2.986663 
39.867000 -2.971892 
39.868000 -2.956943 
39.869000 -2.942385 
39.870000 -2.927056 
39.871000 -2.912245 
39.872000 -2.897433 
39.873000 -2.882823 
39.874000 -2.867784 
39.875000 -2.853216 
39.876000 -2.838905 
39.877000 -2.824835 
39.878000 -2.809913 
39.879000 -2.795815 
39.880000 -2.781672 
39.881000 -2.767063 
39.882000 -2.752663 
39.883000 -2.738462 
39.884000 -2.724165 
39.885000 -2.709869 
39.886000 -2.696015 
39.887000 -2.682341 
39.888000 -2.668689 
39.889000 -2.655160 
39.890000 -2.641408 
39.891000 -2.628251 
39.892000 -2.614282 
39.893000 -2.600429 
39.894000 -2.586783 
39.895000 -2.573249 
39.896000 -2.560298 
39.897000 -2.547087 
39.898000 -2.534224 
39.899000 -2.520290 
39.900000 -2.507252 
39.901000 -2.493993 
39.902000 -2.480479 
39.903000 -2.467557 
39.904000 -2.454687 
39.905000 -2.441408 
39.906000 -2.428371 
39.907000 -2.415740 
39.908000 -2.402947 
39.909000 -2.390266 
39.910000 -2.377669 
39.911000 -2.365062 
39.912000 -2.352335 
39.913000 -2.339695 
39.914000 -2.327205 
39.915000 -2.314633 
39.916000 -2.301635 
39.917000 -2.289685 
39.918000 -2.277775 
39.919000 -2.265464 
39.920000 -2.252967 
39.921000 -2.241055 
39.922000 -2.228939 
39.923000 -2.216882 
39.924000 -2.204717 
39.925000 -2.192880 
39.926000 -2.180823 
39.927000 -2.168720 
39.928000 -2.156449 
39.929000 -2.144438 
39.930000 -2.132707 
39.931000 -2.120887 
39.932000 -2.109521 
39.933000 -2.097760 
39.934000 -2.086119 
39.935000 -2.074036 
39.936000 -2.062514 
39.937000 -2.051150 
39.938000 -2.039590 
39.939000 -2.028201 
39.940000 -2.016441 
39.941000 -2.005217 
39.942000 -1.993779 
39.943000 -1.982598 
39.944000 -1.971319 
39.945000 -1.960004 
39.946000 -1.949005 
39.947000 -1.938108 
39.948000 -1.927039 
39.949000 -1.916168 
39.950000 -1.905046 
39.951000 -1.894141 
39.952000 -1.883304 
39.953000 -1.872548 
39.954000 -1.861861 
39.955000 -1.851329 
39.956000 -1.840556 
39.957000 -1.829702 
39.958000 -1.819118 
39.959000 -1.808745 
39.960000 -1.798441 
39.961000 -1.787726 
39.962000 -1.777564 
39.963000 -1.767510 
39.964000 -1.756929 
39.965000 -1.746508 
39.966000 -1.736704 
39.967000 -1.726568 
39.968000 -1.716587 
39.969000 -1.706455 
39.970000 -1.696526 
39.971000 -1.686491 
39.972000 -1.676820 
39.973000 -1.667059 
39.974000 -1.657365 
39.975000 -1.647401 
39.976000 -1.637734 
39.977000 -1.628110 
39.978000 -1.618495 
39.979000 -1.608634 
39.980000 -1.599112 
39.981000 -1.589827 
39.982000 -1.580228 
39.983000 -1.570650 
39.984000 -1.561375 
39.985000 -1.552092 
39.986000 -1.542737 
39.987000 -1.533533 
39.988000 -1.524483 
39.989000 -1.515564 
39.990000 -1.506809 
39.991000 -1.497751 
39.992000 -1.488790 
39.993000 -1.479897 
39.994000 -1.471421 
39.995000 -1.462209 
39.996000 -1.453972 
39.997000 -1.445466 
39.998000 -1.436720 
39.999000 -1.428164 
40.000000 -1.419814 
40.001000 -1.411348 
40.002000 -1.402867 
40.003000 -1.394646 
40.004000 -1.386247 
40.005000 -1.378094 
40.006000 -1.369791 
40.007000 -1.361574 
40.008000 -1.353771 
40.009000 -1.345714 
40.010000 -1.337730 
40.011000 -1.329767 
40.012000 -1.321922 
40.013000 -1.314375 
40.014000 -1.306614 
40.015000 -1.298554 
40.016000 -1.290765 
40.017000 -1.283061 
40.018000 -1.275523 
40.019000 -1.268162 
40.020000 -1.260721 
40.021000 -1.253295 
40.022000 -1.246136 
40.023000 -1.238952 
40.024000 -1.231852 
40.025000 -1.224857 
40.026000 -1.217534 
40.027000 -1.210418 
40.028000 -1.203406 
40.029000 -1.196492 
40.030000 -1.189557 
40.031000 -1.182847 
40.032000 -1.176095 
40.033000 -1.169514 
40.034000 -1.162951 
40.035000 -1.156360 
40.036000 -1.149915 
40.037000 -1.143358 
40.038000 -1.137032 
40.039000 -1.130375 
40.040000 -1.124406 
40.041000 -1.118275 
40.042000 -1.112340 
40.043000 -1.105953 
40.044000 -1.099452 
40.045000 -1.093003 
40.046000 -1.087013 
40.047000 -1.081082 
40.048000 -1.075195 
40.049000 -1.070180 
40.050000 -1.064170 
40.051000 -1.058528 
40.052000 -1.052977 
40.053000 -1.047260 
40.054000 -1.041613 
40.055000 -1.035850 
40.056000 -1.030256 
40.057000 -1.024812 
40.058000 -1.019458 
40.059000 -1.014117 
40.060000 -1.009239 
40.061000 -1.004101 
40.062000 -0.999080 
40.063000 -0.994101 
40.064000 -0.989139 
40.065000 -0.984173 
40.066000 -0.979146 
40.067000 -0.974247 
40.068000 -0.969452 
40.069000 -0.964937 
40.070000 -0.960348 
40.071000 -0.955731 
40.072000 -0.951215 
40.073000 -0.947565 
40.074000 -0.942583 
40.075000 -0.938096 
40.076000 -0.933527 
40.077000 -0.929258 
40.078000 -0.925091 
40.079000 -0.920826 
40.080000 -0.916282 
40.081000 -0.912143 
40.082000 -0.908012 
40.083000 -0.904037 
40.084000 -0.900173 
40.085000 -0.896222 
40.086000 -0.892515 
40.087000 -0.888640 
40.088000 -0.884857 
40.089000 -0.880981 
40.090000 -0.877121 
40.091000 -0.873537 
40.092000 -0.869972 
40.093000 -0.866557 
40.094000 -0.863104 
40.095000 -0.859439 
40.096000 -0.856033 
40.097000 -0.852706 
40.098000 -0.849404 
40.099000 -0.846260 
40.100000 -0.843810 
40.101000 -0.839916 
40.102000 -0.836661 
40.103000 -0.833336 
40.104000 -0.830230 
40.105000 -0.827005 
40.106000 -0.823858 
40.107000 -0.820964 
40.108000 -0.817939 
40.109000 -0.815079 
40.110000 -0.812070 
40.111000 -0.809554 
40.112000 -0.806964 
40.113000 -0.804367 
40.114000 -0.801547 
40.115000 -0.798955 
40.116000 -0.796266 
40.117000 -0.793829 
40.118000 -0.791137 
40.119000 -0.788935 
40.120000 -0.786310 
40.121000 -0.783759 
40.122000 -0.781590 
40.123000 -0.779356 
40.124000 -0.777015 
40.125000 -0.774317 
40.126000 -0.772441 
40.127000 -0.770311 
40.128000 -0.768065 
40.129000 -0.766181 
40.130000 -0.764946 
40.131000 -0.762483 
40.132000 -0.760085 
40.133000 -0.757773 
40.134000 -0.755626 
40.135000 -0.753686 
40.136000 -0.751971 
40.137000 -0.750000 
40.138000 -0.747913 
40.139000 -0.745904 
40.140000 -0.744268 
40.141000 -0.742806 
40.142000 -0.741166 
40.143000 -0.739749 
40.144000 -0.738352 
40.145000 -0.736806 
40.146000 -0.735224 
40.147000 -0.733174 
40.148000 -0.731706 
40.149000 -0.730183 
40.150000 -0.728763 
40.151000 -0.727431 
40.152000 -0.726131 
40.153000 -0.724742 
40.154000 -0.723477 
40.155000 -0.722136 
40.156000 -0.720839 
40.157000 -0.719536 
40.158000 -0.718038 
40.159000 -0.716895 
40.160000 -0.715675 
40.161000 -0.714390 
40.162000 -0.713102 
40.163000 -0.712843 
40.164000 -0.711046 
40.165000 -0.709739 
40.166000 -0.708577 
40.167000 -0.707477 
40.168000 -0.706252 
40.169000 -0.705612 
40.170000 -0.704693 
40.171000 -0.704001 
40.172000 -0.703000 
40.173000 -0.702050 
40.174000 -0.701189 
40.175000 -0.700440 
40.176000 -0.699616 
40.177000 -0.698792 
40.178000 -0.697991 
40.179000 -0.697261 
40.180000 -0.696419 
40.181000 -0.695563 
40.182000 -0.694631 
40.183000 -0.693875 
40.184000 -0.693273 
40.185000 -0.692674 
40.186000 -0.692311 
40.187000 -0.691848 
40.188000 -0.691278 
40.189000 -0.690824 
40.190000 -0.690449 
40.191000 -0.690077 
40.192000 -0.689720 
40.193000 -0.689314 
40.194000 -0.688968 
40.195000 -0.688610 
40.196000 -0.688078 
40.197000 -0.687527 
40.198000 -0.686928 
40.199000 -0.686330 
40.200000 -0.686344 
40.201000 -0.685991 
40.202000 -0.685736 
40.203000 -0.685390 
40.204000 -0.686271 
40.205000 -0.685194 
40.206000 -0.684893 
40.207000 -0.684760 
40.208000 -0.684659 
40.209000 -0.684643 
40.210000 -0.684366 
40.211000 -0.684074 
40.212000 -0.683833 
40.213000 -0.683503 
40.214000 -0.683334 
40.215000 -0.683155 
40.216000 -0.683094 
40.217000 -0.683026 
40.218000 -0.682926 
40.219000 -0.682950 
40.220000 -0.682820 
40.221000 -0.682711 
40.222000 -0.682681 
40.223000 -0.682758 
40.224000 -0.682809 
40.225000 -0.682817 
40.226000 -0.682709 
40.227000 -0.682426 
40.228000 -0.682359 
40.229000 -0.682286 
40.230000 -0.682314 
40.231000 -0.682169 
40.232000 -0.682033 
40.233000 -0.681941 
40.234000 -0.681886 
40.235000 -0.681885 
40.236000 -0.681836 
40.237000 -0.681836 
40.238000 -0.681832 
40.239000 -0.681701 
40.240000 -0.681734 
40.241000 -0.681486 
40.242000 -0.681426 
40.243000 -0.681547 
40.244000 -0.681636 
40.245000 -0.681533 
40.246000 -0.681617 
40.247000 -0.681614 
40.248000 -0.681572 
40.249000 -0.681566 
40.250000 -0.681537 
40.251000 -0.681475 
40.252000 -0.681418 
40.253000 -0.681373 
40.254000 -0.681248 
40.255000 -0.681151 
40.256000 -0.681075 
40.257000 -0.681087 
40.258000 -0.680921 
40.259000 -0.680736 
40.260000 -0.681807 
40.261000 -0.680665 
40.262000 -0.680432 
40.263000 -0.680264 
40.264000 -0.680150 
40.265000 -0.680116 
40.266000 -0.680059 
40.267000 -0.679908 
40.268000 -0.679788 
40.269000 -0.679591 
40.270000 -0.679351 
40.271000 -0.679198 
40.272000 -0.679042 
40.273000 -0.678777 
40.274000 -0.678609 
40.275000 -0.678305 
40.276000 -0.677915 
40.277000 -0.677673 
40.278000 -0.677355 
40.279000 -0.677122 
40.280000 -0.676861 
40.281000 -0.676528 
40.282000 -0.676240 
40.283000 -0.675893 
40.284000 -0.675598 
40.285000 -0.675172 
40.286000 -0.674711 
40.287000 -0.674286 
40.288000 -0.673864 
40.289000 -0.673431 
40.290000 -0.672961 
40.291000 -0.672417 
40.292000 -0.671910 
40.293000 -0.671292 
40.294000 -0.670703 
40.295000 -0.670112 
40.296000 -0.669335 
40.297000 -0.668746 
40.298000 -0.668183 
40.299000 -0.667420 
40.300000 -0.666588 
40.301000 -0.665930 
40.302000 -0.665146 
40.303000 -0.664355 
40.304000 -0.663420 
40.305000 -0.662378 
40.306000 -0.661406 
40.307000 -0.660527 
40.308000 -0.659576 
40.309000 -0.658608 
40.310000 -0.657572 
40.311000 -0.656519 
40.312000 -0.655409 
40.313000 -0.654240 
40.314000 -0.653190 
40.315000 -0.651958 
40.316000 -0.650748 
40.317000 -0.649312 
40.318000 -0.648059 
40.319000 -0.646749 
40.320000 -0.645314 
40.321000 -0.643998 
40.322000 -0.642287 
40.323000 -0.640939 
40.324000 -0.639311 
40.325000 -0.637913 
40.326000 -0.636156 
40.327000 -0.634562 
40.328000 -0.633265 
40.329000 -0.631662 
40.330000 -0.630279 
40.331000 -0.628486 
40.332000 -0.626963 
40.333000 -0.625003 
40.334000 -0.623027 
40.335000 -0.620766 
40.336000 -0.618290 
40.337000 -0.616327 
40.338000 -0.614327 
40.339000 -0.611793 
40.340000 -0.609290 
40.341000 -0.606922 
40.342000 -0.604446 
40.343000 -0.602257 
40.344000 -0.600124 
40.345000 -0.597754 
40.346000 -0.595244 
40.347000 -0.592809 
40.348000 -0.590217 
40.349000 -0.587980 
40.350000 -0.585650 
40.351000 -0.582874 
40.352000 -0.579892 
40.353000 -0.576791 
40.354000 -0.573741 
40.355000 -0.570946 
40.356000 -0.568101 
40.357000 -0.565274 
40.358000 -0.562295 
40.359000 -0.559667 
40.360000 -0.556159 
40.361000 -0.552705 
40.362000 -0.549505 
40.363000 -0.546125 
40.364000 -0.542680 
40.365000 -0.539163 
40.366000 -0.535810 
40.367000 -0.532440 
40.368000 -0.528840 
40.369000 -0.525171 
40.370000 -0.521431 
40.371000 -0.517662 
40.372000 -0.513756 
40.373000 -0.509857 
40.374000 -0.506004 
40.375000 -0.501680 
40.376000 -0.497695 
40.377000 -0.493562 
40.378000 -0.489356 
40.379000 -0.484954 
40.380000 -0.480461 
40.381000 -0.476163 
40.382000 -0.471569 
40.383000 -0.466872 
40.384000 -0.462292 
40.385000 -0.457742 
40.386000 -0.453007 
40.387000 -0.448117 
40.388000 -0.443061 
40.389000 -0.437965 
40.390000 -0.432750 
40.391000 -0.427568 
40.392000 -0.422411 
40.393000 -0.417027 
40.394000 -0.411630 
40.395000 -0.406088 
40.396000 -0.400638 
40.397000 -0.395092 
40.398000 -0.389571 
40.399000 -0.384075 
40.400000 -0.377558 
40.401000 -0.371636 
40.402000 -0.365850 
40.403000 -0.359950 
40.404000 -0.353430 
40.405000 -0.347449 
40.406000 -0.341468 
40.407000 -0.334923 
40.408000 -0.328229 
40.409000 -0.321549 
40.410000 -0.314983 
40.411000 -0.308305 
40.412000 -0.301558 
40.413000 -0.295317 
40.414000 -0.289050 
40.415000 -0.281198 
40.416000 -0.273771 
40.417000 -0.266388 
40.418000 -0.259112 
40.419000 -0.251700 
40.420000 -0.244323 
40.421000 -0.236755 
40.422000 -0.228713 
40.423000 -0.221828 
40.424000 -0.214458 
40.425000 -0.206575 
40.426000 -0.198648 
40.427000 -0.191839 
40.428000 -0.184245 
40.429000 -0.176398 
40.430000 -0.168402 
40.431000 -0.160351 
40.432000 -0.152170 
40.433000 -0.143930 
40.434000 -0.135653 
40.435000 -0.127295 
40.436000 -0.118809 
40.437000 -0.110226 
40.438000 -0.101647 
40.439000 -0.092959 
40.440000 -0.084386 
40.441000 -0.075690 
40.442000 -0.066858 
40.443000 -0.058007 
40.444000 -0.049090 
40.445000 -0.040031 
40.446000 -0.030997 
40.447000 -0.021926 
40.448000 -0.012748 
