3.296  (-1.08768 0 0) 
3.297  (-1.08801 0 0) 
3.298  (-1.08834 0 0) 
3.299  (-1.08867 0 0) 
3.3  (-1.089 0 0) 
3.301  (-1.08933 0 0) 
3.302  (-1.08966 0 0) 
3.303  (-1.08999 0 0) 
3.304  (-1.09032 0 0) 
3.305  (-1.09065 0 0) 
3.306  (-1.09098 0 0) 
3.307  (-1.09131 0 0) 
3.308  (-1.09164 0 0) 
3.309  (-1.09197 0 0) 
3.31  (-1.0923 0 0) 
3.311  (-1.09263 0 0) 
3.312  (-1.09296 0 0) 
3.313  (-1.09329 0 0) 
3.314  (-1.09362 0 0) 
3.315  (-1.09395 0 0) 
3.316  (-1.09428 0 0) 
3.317  (-1.09461 0 0) 
3.318  (-1.09494 0 0) 
3.319  (-1.09527 0 0) 
3.32  (-1.0956 0 0) 
3.321  (-1.09593 0 0) 
3.322  (-1.09626 0 0) 
3.323  (-1.09659 0 0) 
3.324  (-1.09692 0 0) 
3.325  (-1.09725 0 0) 
3.326  (-1.09758 0 0) 
3.327  (-1.09791 0 0) 
3.328  (-1.09824 0 0) 
3.329  (-1.09857 0 0) 
3.33  (-1.0989 0 0) 
3.331  (-1.09923 0 0) 
3.332  (-1.09956 0 0) 
3.333  (-1.09989 0 0) 
3.334  (-1.10022 0 0) 
3.335  (-1.10055 0 0) 
3.336  (-1.10088 0 0) 
3.337  (-1.10121 0 0) 
3.338  (-1.10154 0 0) 
3.339  (-1.10187 0 0) 
3.34  (-1.1022 0 0) 
3.341  (-1.10253 0 0) 
3.342  (-1.10286 0 0) 
3.343  (-1.10319 0 0) 
3.344  (-1.10352 0 0) 
3.345  (-1.10385 0 0) 
3.346  (-1.10418 0 0) 
3.347  (-1.10451 0 0) 
3.348  (-1.10484 0 0) 
3.349  (-1.10517 0 0) 
3.35  (-1.1055 0 0) 
3.351  (-1.10583 0 0) 
3.352  (-1.10616 0 0) 
3.353  (-1.10649 0 0) 
3.354  (-1.10682 0 0) 
3.355  (-1.10715 0 0) 
3.356  (-1.10748 0 0) 
3.357  (-1.10781 0 0) 
3.358  (-1.10814 0 0) 
3.359  (-1.10847 0 0) 
3.36  (-1.1088 0 0) 
3.361  (-1.10913 0 0) 
3.362  (-1.10946 0 0) 
3.363  (-1.10979 0 0) 
3.364  (-1.11012 0 0) 
3.365  (-1.11045 0 0) 
3.366  (-1.11078 0 0) 
3.367  (-1.11111 0 0) 
3.368  (-1.11144 0 0) 
3.369  (-1.11177 0 0) 
3.37  (-1.1121 0 0) 
3.371  (-1.11243 0 0) 
3.372  (-1.11276 0 0) 
3.373  (-1.11309 0 0) 
3.374  (-1.11342 0 0) 
3.375  (-1.11375 0 0) 
3.376  (-1.11408 0 0) 
3.377  (-1.11441 0 0) 
3.378  (-1.11474 0 0) 
3.379  (-1.11507 0 0) 
3.38  (-1.1154 0 0) 
3.381  (-1.11573 0 0) 
3.382  (-1.11606 0 0) 
3.383  (-1.11639 0 0) 
3.384  (-1.11672 0 0) 
3.385  (-1.11705 0 0) 
3.386  (-1.11738 0 0) 
3.387  (-1.11771 0 0) 
3.388  (-1.11804 0 0) 
3.389  (-1.11837 0 0) 
3.39  (-1.1187 0 0) 
3.391  (-1.11903 0 0) 
3.392  (-1.11936 0 0) 
3.393  (-1.11969 0 0) 
3.394  (-1.12002 0 0) 
3.395  (-1.12035 0 0) 
3.396  (-1.12068 0 0) 
3.397  (-1.12101 0 0) 
3.398  (-1.12134 0 0) 
3.399  (-1.12167 0 0) 
3.4  (-1.122 0 0) 
3.401  (-1.12233 0 0) 
3.402  (-1.12266 0 0) 
3.403  (-1.12299 0 0) 
3.404  (-1.12332 0 0) 
3.405  (-1.12365 0 0) 
3.406  (-1.12398 0 0) 
3.407  (-1.12431 0 0) 
3.408  (-1.12464 0 0) 
3.409  (-1.12497 0 0) 
3.41  (-1.1253 0 0) 
3.411  (-1.12563 0 0) 
3.412  (-1.12596 0 0) 
3.413  (-1.12629 0 0) 
3.414  (-1.12662 0 0) 
3.415  (-1.12695 0 0) 
3.416  (-1.12728 0 0) 
3.417  (-1.12761 0 0) 
3.418  (-1.12794 0 0) 
3.419  (-1.12827 0 0) 
3.42  (-1.1286 0 0) 
3.421  (-1.12893 0 0) 
3.422  (-1.12926 0 0) 
3.423  (-1.12959 0 0) 
3.424  (-1.12992 0 0) 
3.425  (-1.13025 0 0) 
3.426  (-1.13058 0 0) 
3.427  (-1.13091 0 0) 
3.428  (-1.13124 0 0) 
3.429  (-1.13157 0 0) 
3.43  (-1.1319 0 0) 
3.431  (-1.13223 0 0) 
3.432  (-1.13256 0 0) 
3.433  (-1.13289 0 0) 
3.434  (-1.13322 0 0) 
3.435  (-1.13355 0 0) 
3.436  (-1.13388 0 0) 
3.437  (-1.13421 0 0) 
3.438  (-1.13454 0 0) 
3.439  (-1.13487 0 0) 
3.44  (-1.1352 0 0) 
3.441  (-1.13553 0 0) 
3.442  (-1.13586 0 0) 
3.443  (-1.13619 0 0) 
3.444  (-1.13652 0 0) 
3.445  (-1.13685 0 0) 
3.446  (-1.13718 0 0) 
3.447  (-1.13751 0 0) 
3.448  (-1.13784 0 0) 
3.449  (-1.13817 0 0) 
3.45  (-1.1385 0 0) 
3.451  (-1.13883 0 0) 
3.452  (-1.13916 0 0) 
3.453  (-1.13949 0 0) 
3.454  (-1.13982 0 0) 
3.455  (-1.14015 0 0) 
3.456  (-1.14048 0 0) 
3.457  (-1.14081 0 0) 
3.458  (-1.14114 0 0) 
3.459  (-1.14147 0 0) 
3.46  (-1.1418 0 0) 
3.461  (-1.14213 0 0) 
3.462  (-1.14246 0 0) 
3.463  (-1.14279 0 0) 
3.464  (-1.14312 0 0) 
3.465  (-1.14345 0 0) 
3.466  (-1.14378 0 0) 
3.467  (-1.14411 0 0) 
3.468  (-1.14444 0 0) 
3.469  (-1.14477 0 0) 
3.47  (-1.1451 0 0) 
3.471  (-1.14543 0 0) 
3.472  (-1.14576 0 0) 
3.473  (-1.14609 0 0) 
3.474  (-1.14642 0 0) 
3.475  (-1.14675 0 0) 
3.476  (-1.14708 0 0) 
3.477  (-1.14741 0 0) 
3.478  (-1.14774 0 0) 
3.479  (-1.14807 0 0) 
3.48  (-1.1484 0 0) 
3.481  (-1.14873 0 0) 
3.482  (-1.14906 0 0) 
3.483  (-1.14939 0 0) 
3.484  (-1.14972 0 0) 
3.485  (-1.15005 0 0) 
3.486  (-1.15038 0 0) 
3.487  (-1.15071 0 0) 
3.488  (-1.15104 0 0) 
3.489  (-1.15137 0 0) 
3.49  (-1.1517 0 0) 
3.491  (-1.15203 0 0) 
3.492  (-1.15236 0 0) 
3.493  (-1.15269 0 0) 
3.494  (-1.15302 0 0) 
3.495  (-1.15335 0 0) 
3.496  (-1.15368 0 0) 
3.497  (-1.15401 0 0) 
3.498  (-1.15434 0 0) 
3.499  (-1.15467 0 0) 
3.5  (-1.155 0 0) 
3.501  (-1.15533 0 0) 
3.502  (-1.15566 0 0) 
3.503  (-1.15599 0 0) 
3.504  (-1.15632 0 0) 
3.505  (-1.15665 0 0) 
3.506  (-1.15698 0 0) 
3.507  (-1.15731 0 0) 
3.508  (-1.15764 0 0) 
3.509  (-1.15797 0 0) 
3.51  (-1.1583 0 0) 
3.511  (-1.15863 0 0) 
3.512  (-1.15896 0 0) 
3.513  (-1.15929 0 0) 
3.514  (-1.15962 0 0) 
3.515  (-1.15995 0 0) 
3.516  (-1.16028 0 0) 
3.517  (-1.16061 0 0) 
3.518  (-1.16094 0 0) 
3.519  (-1.16127 0 0) 
3.52  (-1.1616 0 0) 
3.521  (-1.16193 0 0) 
3.522  (-1.16226 0 0) 
3.523  (-1.16259 0 0) 
3.524  (-1.16292 0 0) 
3.525  (-1.16325 0 0) 
3.526  (-1.16358 0 0) 
3.527  (-1.16391 0 0) 
3.528  (-1.16424 0 0) 
3.529  (-1.16457 0 0) 
3.53  (-1.1649 0 0) 
3.531  (-1.16523 0 0) 
3.532  (-1.16556 0 0) 
3.533  (-1.16589 0 0) 
3.534  (-1.16622 0 0) 
3.535  (-1.16655 0 0) 
3.536  (-1.16688 0 0) 
3.537  (-1.16721 0 0) 
3.538  (-1.16754 0 0) 
3.539  (-1.16787 0 0) 
3.54  (-1.1682 0 0) 
3.541  (-1.16853 0 0) 
3.542  (-1.16886 0 0) 
3.543  (-1.16919 0 0) 
3.544  (-1.16952 0 0) 
3.545  (-1.16985 0 0) 
3.546  (-1.17018 0 0) 
3.547  (-1.17051 0 0) 
3.548  (-1.17084 0 0) 
3.549  (-1.17117 0 0) 
3.55  (-1.1715 0 0) 
3.551  (-1.17183 0 0) 
3.552  (-1.17216 0 0) 
3.553  (-1.17249 0 0) 
3.554  (-1.17282 0 0) 
3.555  (-1.17315 0 0) 
3.556  (-1.17348 0 0) 
3.557  (-1.17381 0 0) 
3.558  (-1.17414 0 0) 
3.559  (-1.17447 0 0) 
3.56  (-1.1748 0 0) 
3.561  (-1.17513 0 0) 
3.562  (-1.17546 0 0) 
3.563  (-1.17579 0 0) 
3.564  (-1.17612 0 0) 
3.565  (-1.17645 0 0) 
3.566  (-1.17678 0 0) 
3.567  (-1.17711 0 0) 
3.568  (-1.17744 0 0) 
3.569  (-1.17777 0 0) 
3.57  (-1.1781 0 0) 
3.571  (-1.17843 0 0) 
3.572  (-1.17876 0 0) 
3.573  (-1.17909 0 0) 
3.574  (-1.17942 0 0) 
3.575  (-1.17975 0 0) 
3.576  (-1.18008 0 0) 
3.577  (-1.18041 0 0) 
3.578  (-1.18074 0 0) 
3.579  (-1.18107 0 0) 
3.58  (-1.1814 0 0) 
3.581  (-1.18173 0 0) 
3.582  (-1.18206 0 0) 
3.583  (-1.18239 0 0) 
3.584  (-1.18272 0 0) 
3.585  (-1.18305 0 0) 
3.586  (-1.18338 0 0) 
3.587  (-1.18371 0 0) 
3.588  (-1.18404 0 0) 
3.589  (-1.18437 0 0) 
3.59  (-1.1847 0 0) 
3.591  (-1.18503 0 0) 
3.592  (-1.18536 0 0) 
3.593  (-1.18569 0 0) 
3.594  (-1.18602 0 0) 
3.595  (-1.18635 0 0) 
3.596  (-1.18668 0 0) 
3.597  (-1.18701 0 0) 
3.598  (-1.18734 0 0) 
3.599  (-1.18767 0 0) 
3.6  (-1.188 0 0) 
3.601  (-1.18833 0 0) 
3.602  (-1.18866 0 0) 
3.603  (-1.18899 0 0) 
3.604  (-1.18932 0 0) 
3.605  (-1.18965 0 0) 
3.606  (-1.18998 0 0) 
3.607  (-1.19031 0 0) 
3.608  (-1.19064 0 0) 
3.609  (-1.19097 0 0) 
3.61  (-1.1913 0 0) 
3.611  (-1.19163 0 0) 
3.612  (-1.19196 0 0) 
3.613  (-1.19229 0 0) 
3.614  (-1.19262 0 0) 
3.615  (-1.19295 0 0) 
3.616  (-1.19328 0 0) 
3.617  (-1.19361 0 0) 
3.618  (-1.19394 0 0) 
3.619  (-1.19427 0 0) 
3.62  (-1.1946 0 0) 
3.621  (-1.19493 0 0) 
3.622  (-1.19526 0 0) 
3.623  (-1.19559 0 0) 
3.624  (-1.19592 0 0) 
3.625  (-1.19625 0 0) 
3.626  (-1.19658 0 0) 
3.627  (-1.19691 0 0) 
3.628  (-1.19724 0 0) 
3.629  (-1.19757 0 0) 
3.63  (-1.1979 0 0) 
3.631  (-1.19823 0 0) 
3.632  (-1.19856 0 0) 
3.633  (-1.19889 0 0) 
3.634  (-1.19922 0 0) 
3.635  (-1.19955 0 0) 
3.636  (-1.19988 0 0) 
3.637  (-1.20021 0 0) 
3.638  (-1.20054 0 0) 
3.639  (-1.20087 0 0) 
3.64  (-1.2012 0 0) 
3.641  (-1.20153 0 0) 
3.642  (-1.20186 0 0) 
3.643  (-1.20219 0 0) 
3.644  (-1.20252 0 0) 
3.645  (-1.20285 0 0) 
3.646  (-1.20318 0 0) 
3.647  (-1.20351 0 0) 
3.648  (-1.20384 0 0) 
3.649  (-1.20417 0 0) 
3.65  (-1.2045 0 0) 
3.651  (-1.20483 0 0) 
3.652  (-1.20516 0 0) 
3.653  (-1.20549 0 0) 
3.654  (-1.20582 0 0) 
3.655  (-1.20615 0 0) 
3.656  (-1.20648 0 0) 
3.657  (-1.20681 0 0) 
3.658  (-1.20714 0 0) 
3.659  (-1.20747 0 0) 
3.66  (-1.2078 0 0) 
3.661  (-1.20813 0 0) 
3.662  (-1.20846 0 0) 
3.663  (-1.20879 0 0) 
3.664  (-1.20912 0 0) 
3.665  (-1.20945 0 0) 
3.666  (-1.20978 0 0) 
3.667  (-1.21011 0 0) 
3.668  (-1.21044 0 0) 
3.669  (-1.21077 0 0) 
3.67  (-1.2111 0 0) 
3.671  (-1.21143 0 0) 
3.672  (-1.21176 0 0) 
3.673  (-1.21209 0 0) 
3.674  (-1.21242 0 0) 
3.675  (-1.21275 0 0) 
3.676  (-1.21308 0 0) 
3.677  (-1.21341 0 0) 
3.678  (-1.21374 0 0) 
3.679  (-1.21407 0 0) 
3.68  (-1.2144 0 0) 
3.681  (-1.21473 0 0) 
3.682  (-1.21506 0 0) 
3.683  (-1.21539 0 0) 
3.684  (-1.21572 0 0) 
3.685  (-1.21605 0 0) 
3.686  (-1.21638 0 0) 
3.687  (-1.21671 0 0) 
3.688  (-1.21704 0 0) 
3.689  (-1.21737 0 0) 
3.69  (-1.2177 0 0) 
3.691  (-1.21803 0 0) 
3.692  (-1.21836 0 0) 
3.693  (-1.21869 0 0) 
3.694  (-1.21902 0 0) 
3.695  (-1.21935 0 0) 
3.696  (-1.21968 0 0) 
3.697  (-1.22001 0 0) 
3.698  (-1.22034 0 0) 
3.699  (-1.22067 0 0) 
3.7  (-1.221 0 0) 
3.701  (-1.22133 0 0) 
3.702  (-1.22166 0 0) 
3.703  (-1.22199 0 0) 
3.704  (-1.22232 0 0) 
3.705  (-1.22265 0 0) 
3.706  (-1.22298 0 0) 
3.707  (-1.22331 0 0) 
3.708  (-1.22364 0 0) 
3.709  (-1.22397 0 0) 
3.71  (-1.2243 0 0) 
3.711  (-1.22463 0 0) 
3.712  (-1.22496 0 0) 
3.713  (-1.22529 0 0) 
3.714  (-1.22562 0 0) 
3.715  (-1.22595 0 0) 
3.716  (-1.22628 0 0) 
3.717  (-1.22661 0 0) 
3.718  (-1.22694 0 0) 
3.719  (-1.22727 0 0) 
3.72  (-1.2276 0 0) 
3.721  (-1.22793 0 0) 
3.722  (-1.22826 0 0) 
3.723  (-1.22859 0 0) 
3.724  (-1.22892 0 0) 
3.725  (-1.22925 0 0) 
3.726  (-1.22958 0 0) 
3.727  (-1.22991 0 0) 
3.728  (-1.23024 0 0) 
3.729  (-1.23057 0 0) 
3.73  (-1.2309 0 0) 
3.731  (-1.23123 0 0) 
3.732  (-1.23156 0 0) 
3.733  (-1.23189 0 0) 
3.734  (-1.23222 0 0) 
3.735  (-1.23255 0 0) 
3.736  (-1.23288 0 0) 
3.737  (-1.23321 0 0) 
3.738  (-1.23354 0 0) 
3.739  (-1.23387 0 0) 
3.74  (-1.2342 0 0) 
3.741  (-1.23453 0 0) 
3.742  (-1.23486 0 0) 
3.743  (-1.23519 0 0) 
3.744  (-1.23552 0 0) 
3.745  (-1.23585 0 0) 
3.746  (-1.23618 0 0) 
3.747  (-1.23651 0 0) 
3.748  (-1.23684 0 0) 
3.749  (-1.23717 0 0) 
3.75  (-1.2375 0 0) 
3.751  (-1.23783 0 0) 
3.752  (-1.23816 0 0) 
3.753  (-1.23849 0 0) 
3.754  (-1.23882 0 0) 
3.755  (-1.23915 0 0) 
3.756  (-1.23948 0 0) 
3.757  (-1.23981 0 0) 
3.758  (-1.24014 0 0) 
3.759  (-1.24047 0 0) 
3.76  (-1.2408 0 0) 
3.761  (-1.24113 0 0) 
3.762  (-1.24146 0 0) 
3.763  (-1.24179 0 0) 
3.764  (-1.24212 0 0) 
3.765  (-1.24245 0 0) 
3.766  (-1.24278 0 0) 
3.767  (-1.24311 0 0) 
3.768  (-1.24344 0 0) 
3.769  (-1.24377 0 0) 
3.77  (-1.2441 0 0) 
3.771  (-1.24443 0 0) 
3.772  (-1.24476 0 0) 
3.773  (-1.24509 0 0) 
3.774  (-1.24542 0 0) 
3.775  (-1.24575 0 0) 
3.776  (-1.24608 0 0) 
3.777  (-1.24641 0 0) 
3.778  (-1.24674 0 0) 
3.779  (-1.24707 0 0) 
3.78  (-1.2474 0 0) 
3.781  (-1.24773 0 0) 
3.782  (-1.24806 0 0) 
3.783  (-1.24839 0 0) 
3.784  (-1.24872 0 0) 
3.785  (-1.24905 0 0) 
3.786  (-1.24938 0 0) 
3.787  (-1.24971 0 0) 
3.788  (-1.25004 0 0) 
3.789  (-1.25037 0 0) 
3.79  (-1.2507 0 0) 
3.791  (-1.25103 0 0) 
3.792  (-1.25136 0 0) 
3.793  (-1.25169 0 0) 
3.794  (-1.25202 0 0) 
3.795  (-1.25235 0 0) 
3.796  (-1.25268 0 0) 
3.797  (-1.25301 0 0) 
3.798  (-1.25334 0 0) 
3.799  (-1.25367 0 0) 
3.8  (-1.254 0 0) 
3.801  (-1.25433 0 0) 
3.802  (-1.25466 0 0) 
3.803  (-1.25499 0 0) 
3.804  (-1.25532 0 0) 
3.805  (-1.25565 0 0) 
3.806  (-1.25598 0 0) 
3.807  (-1.25631 0 0) 
3.808  (-1.25664 0 0) 
3.809  (-1.25697 0 0) 
3.81  (-1.2573 0 0) 
3.811  (-1.25763 0 0) 
3.812  (-1.25796 0 0) 
3.813  (-1.25829 0 0) 
3.814  (-1.25862 0 0) 
3.815  (-1.25895 0 0) 
3.816  (-1.25928 0 0) 
3.817  (-1.25961 0 0) 
3.818  (-1.25994 0 0) 
3.819  (-1.26027 0 0) 
3.82  (-1.2606 0 0) 
3.821  (-1.26093 0 0) 
3.822  (-1.26126 0 0) 
3.823  (-1.26159 0 0) 
3.824  (-1.26192 0 0) 
3.825  (-1.26225 0 0) 
3.826  (-1.26258 0 0) 
3.827  (-1.26291 0 0) 
3.828  (-1.26324 0 0) 
3.829  (-1.26357 0 0) 
3.83  (-1.2639 0 0) 
3.831  (-1.26423 0 0) 
3.832  (-1.26456 0 0) 
3.833  (-1.26489 0 0) 
3.834  (-1.26522 0 0) 
3.835  (-1.26555 0 0) 
3.836  (-1.26588 0 0) 
3.837  (-1.26621 0 0) 
3.838  (-1.26654 0 0) 
3.839  (-1.26687 0 0) 
3.84  (-1.2672 0 0) 
3.841  (-1.26753 0 0) 
3.842  (-1.26786 0 0) 
3.843  (-1.26819 0 0) 
3.844  (-1.26852 0 0) 
3.845  (-1.26885 0 0) 
3.846  (-1.26918 0 0) 
3.847  (-1.26951 0 0) 
3.848  (-1.26984 0 0) 
3.849  (-1.27017 0 0) 
3.85  (-1.2705 0 0) 
3.851  (-1.27083 0 0) 
3.852  (-1.27116 0 0) 
3.853  (-1.27149 0 0) 
3.854  (-1.27182 0 0) 
3.855  (-1.27215 0 0) 
3.856  (-1.27248 0 0) 
3.857  (-1.27281 0 0) 
3.858  (-1.27314 0 0) 
3.859  (-1.27347 0 0) 
3.86  (-1.2738 0 0) 
3.861  (-1.27413 0 0) 
3.862  (-1.27446 0 0) 
3.863  (-1.27479 0 0) 
3.864  (-1.27512 0 0) 
3.865  (-1.27545 0 0) 
3.866  (-1.27578 0 0) 
3.867  (-1.27611 0 0) 
3.868  (-1.27644 0 0) 
3.869  (-1.27677 0 0) 
3.87  (-1.2771 0 0) 
3.871  (-1.27743 0 0) 
3.872  (-1.27776 0 0) 
3.873  (-1.27809 0 0) 
3.874  (-1.27842 0 0) 
3.875  (-1.27875 0 0) 
3.876  (-1.27908 0 0) 
3.877  (-1.27941 0 0) 
3.878  (-1.27974 0 0) 
3.879  (-1.28007 0 0) 
3.88  (-1.2804 0 0) 
3.881  (-1.28073 0 0) 
3.882  (-1.28106 0 0) 
3.883  (-1.28139 0 0) 
3.884  (-1.28172 0 0) 
3.885  (-1.28205 0 0) 
3.886  (-1.28238 0 0) 
3.887  (-1.28271 0 0) 
3.888  (-1.28304 0 0) 
3.889  (-1.28337 0 0) 
3.89  (-1.2837 0 0) 
3.891  (-1.28403 0 0) 
3.892  (-1.28436 0 0) 
3.893  (-1.28469 0 0) 
3.894  (-1.28502 0 0) 
3.895  (-1.28535 0 0) 
3.896  (-1.28568 0 0) 
3.897  (-1.28601 0 0) 
3.898  (-1.28634 0 0) 
3.899  (-1.28667 0 0) 
3.9  (-1.287 0 0) 
3.901  (-1.28733 0 0) 
3.902  (-1.28766 0 0) 
3.903  (-1.28799 0 0) 
3.904  (-1.28832 0 0) 
3.905  (-1.28865 0 0) 
3.906  (-1.28898 0 0) 
3.907  (-1.28931 0 0) 
3.908  (-1.28964 0 0) 
3.909  (-1.28997 0 0) 
3.91  (-1.2903 0 0) 
3.911  (-1.29063 0 0) 
3.912  (-1.29096 0 0) 
3.913  (-1.29129 0 0) 
3.914  (-1.29162 0 0) 
3.915  (-1.29195 0 0) 
3.916  (-1.29228 0 0) 
3.917  (-1.29261 0 0) 
3.918  (-1.29294 0 0) 
3.919  (-1.29327 0 0) 
3.92  (-1.2936 0 0) 
3.921  (-1.29393 0 0) 
3.922  (-1.29426 0 0) 
3.923  (-1.29459 0 0) 
3.924  (-1.29492 0 0) 
3.925  (-1.29525 0 0) 
3.926  (-1.29558 0 0) 
3.927  (-1.29591 0 0) 
3.928  (-1.29624 0 0) 
3.929  (-1.29657 0 0) 
3.93  (-1.2969 0 0) 
3.931  (-1.29723 0 0) 
3.932  (-1.29756 0 0) 
3.933  (-1.29789 0 0) 
3.934  (-1.29822 0 0) 
3.935  (-1.29855 0 0) 
3.936  (-1.29888 0 0) 
3.937  (-1.29921 0 0) 
3.938  (-1.29954 0 0) 
3.939  (-1.29987 0 0) 
3.94  (-1.3002 0 0) 
3.941  (-1.30053 0 0) 
3.942  (-1.30086 0 0) 
3.943  (-1.30119 0 0) 
3.944  (-1.30152 0 0) 
3.945  (-1.30185 0 0) 
3.946  (-1.30218 0 0) 
3.947  (-1.30251 0 0) 
3.948  (-1.30284 0 0) 
3.949  (-1.30317 0 0) 
3.95  (-1.3035 0 0) 
3.951  (-1.30383 0 0) 
3.952  (-1.30416 0 0) 
3.953  (-1.30449 0 0) 
3.954  (-1.30482 0 0) 
3.955  (-1.30515 0 0) 
3.956  (-1.30548 0 0) 
3.957  (-1.30581 0 0) 
3.958  (-1.30614 0 0) 
3.959  (-1.30647 0 0) 
3.96  (-1.3068 0 0) 
3.961  (-1.30713 0 0) 
3.962  (-1.30746 0 0) 
3.963  (-1.30779 0 0) 
3.964  (-1.30812 0 0) 
3.965  (-1.30845 0 0) 
3.966  (-1.30878 0 0) 
3.967  (-1.30911 0 0) 
3.968  (-1.30944 0 0) 
3.969  (-1.30977 0 0) 
3.97  (-1.3101 0 0) 
3.971  (-1.31043 0 0) 
3.972  (-1.31076 0 0) 
3.973  (-1.31109 0 0) 
3.974  (-1.31142 0 0) 
3.975  (-1.31175 0 0) 
3.976  (-1.31208 0 0) 
3.977  (-1.31241 0 0) 
3.978  (-1.31274 0 0) 
3.979  (-1.31307 0 0) 
3.98  (-1.3134 0 0) 
3.981  (-1.31373 0 0) 
3.982  (-1.31406 0 0) 
3.983  (-1.31439 0 0) 
3.984  (-1.31472 0 0) 
3.985  (-1.31505 0 0) 
3.986  (-1.31538 0 0) 
3.987  (-1.31571 0 0) 
3.988  (-1.31604 0 0) 
3.989  (-1.31637 0 0) 
3.99  (-1.3167 0 0) 
3.991  (-1.31703 0 0) 
3.992  (-1.31736 0 0) 
3.993  (-1.31769 0 0) 
3.994  (-1.31802 0 0) 
3.995  (-1.31835 0 0) 
3.996  (-1.31868 0 0) 
3.997  (-1.31901 0 0) 
3.998  (-1.31934 0 0) 
3.999  (-1.31967 0 0) 
4  (-1.32 0 0) 
