Time(s) Surface_Elevation(m)
40.442000 -0.006941 
40.443000 -0.006891 
40.444000 -0.006841 
40.445000 -0.006791 
40.446000 -0.006741 
40.447000 -0.006692 
40.448000 -0.006643 
40.449000 -0.006594 
40.450000 -0.006545 
40.451000 -0.006497 
40.452000 -0.006449 
40.453000 -0.006401 
40.454000 -0.006353 
40.455000 -0.006305 
40.456000 -0.006258 
40.457000 -0.006211 
40.458000 -0.006164 
40.459000 -0.006118 
40.460000 -0.006072 
40.461000 -0.006025 
40.462000 -0.005979 
40.463000 -0.005934 
40.464000 -0.005888 
40.465000 -0.005842 
40.466000 -0.005797 
40.467000 -0.005752 
40.468000 -0.005706 
40.469000 -0.005661 
40.470000 -0.005616 
40.471000 -0.005570 
40.472000 -0.005525 
40.473000 -0.005480 
40.474000 -0.005434 
40.475000 -0.005388 
40.476000 -0.005342 
40.477000 -0.005296 
40.478000 -0.005250 
40.479000 -0.005204 
40.480000 -0.005157 
40.481000 -0.005110 
40.482000 -0.005063 
40.483000 -0.005015 
40.484000 -0.004968 
40.485000 -0.004919 
40.486000 -0.004871 
40.487000 -0.004822 
40.488000 -0.004772 
40.489000 -0.004722 
40.490000 -0.004672 
40.491000 -0.004620 
40.492000 -0.004569 
40.493000 -0.004517 
40.494000 -0.004464 
40.495000 -0.004411 
40.496000 -0.004357 
40.497000 -0.004302 
40.498000 -0.004246 
40.499000 -0.004190 
40.500000 -0.004133 
40.501000 -0.004075 
40.502000 -0.004016 
40.503000 -0.003957 
40.504000 -0.003896 
40.505000 -0.003835 
40.506000 -0.003772 
40.507000 -0.003708 
40.508000 -0.003644 
40.509000 -0.003578 
40.510000 -0.003511 
40.511000 -0.003442 
40.512000 -0.003373 
40.513000 -0.003302 
40.514000 -0.003230 
40.515000 -0.003156 
40.516000 -0.003081 
40.517000 -0.003004 
40.518000 -0.002926 
40.519000 -0.002845 
40.520000 -0.002765 
40.521000 -0.002683 
40.522000 -0.002602 
40.523000 -0.002520 
40.524000 -0.002438 
40.525000 -0.002356 
40.526000 -0.002273 
40.527000 -0.002190 
40.528000 -0.002107 
40.529000 -0.002023 
40.530000 -0.001938 
40.531000 -0.001854 
40.532000 -0.001769 
40.533000 -0.001683 
40.534000 -0.001597 
40.535000 -0.001511 
40.536000 -0.001424 
40.537000 -0.001336 
40.538000 -0.001248 
40.539000 -0.001159 
40.540000 -0.001070 
40.541000 -0.000980 
40.542000 -0.000890 
40.543000 -0.000799 
40.544000 -0.000707 
40.545000 -0.000615 
40.546000 -0.000522 
40.547000 -0.000428 
40.548000 -0.000333 
40.549000 -0.000237 
40.550000 -0.000141 
40.551000 -0.000044 
40.552000 0.000055 
40.553000 0.000155 
40.554000 0.000256 
40.555000 0.000359 
40.556000 0.000462 
40.557000 0.000567 
40.558000 0.000676 
40.559000 0.000786 
40.560000 0.000896 
40.561000 0.001010 
40.562000 0.001124 
40.563000 0.001240 
40.564000 0.001357 
40.565000 0.001475 
40.566000 0.001594 
40.567000 0.001713 
40.568000 0.001834 
40.569000 0.001955 
40.570000 0.002077 
40.571000 0.002201 
40.572000 0.002325 
40.573000 0.002451 
40.574000 0.002578 
40.575000 0.002706 
40.576000 0.002835 
40.577000 0.002966 
40.578000 0.003098 
40.579000 0.003232 
40.580000 0.003368 
40.581000 0.003505 
40.582000 0.003644 
40.583000 0.003785 
40.584000 0.003928 
40.585000 0.004073 
40.586000 0.004221 
40.587000 0.004371 
40.588000 0.004524 
40.589000 0.004679 
40.590000 0.004838 
40.591000 0.005000 
40.592000 0.005165 
40.593000 0.005334 
40.594000 0.005507 
40.595000 0.005684 
40.596000 0.005863 
40.597000 0.006039 
40.598000 0.006212 
40.599000 0.006383 
40.600000 0.006552 
40.601000 0.006718 
40.602000 0.006882 
40.603000 0.007044 
40.604000 0.007204 
40.605000 0.007363 
40.606000 0.007520 
40.607000 0.007675 
40.608000 0.007829 
40.609000 0.007982 
40.610000 0.008134 
40.611000 0.008285 
40.612000 0.008435 
40.613000 0.008584 
40.614000 0.008732 
40.615000 0.008879 
40.616000 0.009025 
40.617000 0.009172 
40.618000 0.009319 
40.619000 0.009467 
40.620000 0.009615 
40.621000 0.009765 
40.622000 0.009915 
40.623000 0.010066 
40.624000 0.010218 
40.625000 0.010370 
40.626000 0.010521 
40.627000 0.010673 
40.628000 0.010824 
40.629000 0.010974 
40.630000 0.011124 
40.631000 0.011275 
40.632000 0.011425 
40.633000 0.011575 
40.634000 0.011726 
40.635000 0.011877 
40.636000 0.012028 
40.637000 0.012180 
40.638000 0.012333 
40.639000 0.012486 
40.640000 0.012641 
40.641000 0.012796 
40.642000 0.012953 
40.643000 0.013112 
40.644000 0.013272 
40.645000 0.013434 
40.646000 0.013598 
40.647000 0.013765 
40.648000 0.013934 
40.649000 0.014105 
40.650000 0.014279 
40.651000 0.014454 
40.652000 0.014624 
40.653000 0.014791 
40.654000 0.014954 
40.655000 0.015115 
40.656000 0.015272 
40.657000 0.015427 
40.658000 0.015579 
40.659000 0.015729 
40.660000 0.015877 
40.661000 0.016023 
40.662000 0.016168 
40.663000 0.016310 
40.664000 0.016451 
40.665000 0.016591 
40.666000 0.016729 
40.667000 0.016866 
40.668000 0.017001 
40.669000 0.017136 
40.670000 0.017270 
40.671000 0.017403 
40.672000 0.017536 
40.673000 0.017669 
40.674000 0.017803 
40.675000 0.017937 
40.676000 0.018072 
40.677000 0.018208 
40.678000 0.018346 
40.679000 0.018483 
40.680000 0.018620 
40.681000 0.018757 
40.682000 0.018893 
40.683000 0.019028 
40.684000 0.019163 
40.685000 0.019297 
40.686000 0.019431 
40.687000 0.019565 
40.688000 0.019698 
40.689000 0.019831 
40.690000 0.019964 
40.691000 0.020097 
40.692000 0.020230 
40.693000 0.020363 
40.694000 0.020497 
40.695000 0.020631 
40.696000 0.020765 
40.697000 0.020899 
40.698000 0.021035 
40.699000 0.021171 
40.700000 0.021308 
40.701000 0.021445 
40.702000 0.021584 
40.703000 0.021724 
40.704000 0.021865 
40.705000 0.022008 
40.706000 0.022152 
40.707000 0.022298 
40.708000 0.022446 
40.709000 0.022595 
40.710000 0.022747 
40.711000 0.022901 
40.712000 0.023053 
40.713000 0.023202 
40.714000 0.023348 
40.715000 0.023492 
40.716000 0.023633 
40.717000 0.023772 
40.718000 0.023909 
40.719000 0.024043 
40.720000 0.024176 
40.721000 0.024307 
40.722000 0.024437 
40.723000 0.024565 
40.724000 0.024691 
40.725000 0.024816 
40.726000 0.024940 
40.727000 0.025062 
40.728000 0.025183 
40.729000 0.025304 
40.730000 0.025423 
40.731000 0.025541 
40.732000 0.025659 
40.733000 0.025775 
40.734000 0.025892 
40.735000 0.026008 
40.736000 0.026125 
40.737000 0.026242 
40.738000 0.026359 
40.739000 0.026477 
40.740000 0.026596 
40.741000 0.026716 
40.742000 0.026836 
40.743000 0.026956 
40.744000 0.027075 
40.745000 0.027193 
40.746000 0.027311 
40.747000 0.027429 
40.748000 0.027545 
40.749000 0.027662 
40.750000 0.027777 
40.751000 0.027893 
40.752000 0.028007 
40.753000 0.028122 
40.754000 0.028236 
40.755000 0.028349 
40.756000 0.028463 
40.757000 0.028576 
40.758000 0.028689 
40.759000 0.028801 
40.760000 0.028914 
40.761000 0.029026 
40.762000 0.029139 
40.763000 0.029251 
40.764000 0.029364 
40.765000 0.029476 
40.766000 0.029589 
40.767000 0.029702 
40.768000 0.029815 
40.769000 0.029929 
40.770000 0.030042 
40.771000 0.030156 
40.772000 0.030271 
40.773000 0.030386 
40.774000 0.030501 
40.775000 0.030617 
40.776000 0.030733 
40.777000 0.030850 
40.778000 0.030968 
40.779000 0.031086 
40.780000 0.031205 
40.781000 0.031325 
40.782000 0.031445 
40.783000 0.031564 
40.784000 0.031681 
40.785000 0.031795 
40.786000 0.031907 
40.787000 0.032017 
40.788000 0.032124 
40.789000 0.032230 
40.790000 0.032333 
40.791000 0.032435 
40.792000 0.032535 
40.793000 0.032633 
40.794000 0.032729 
40.795000 0.032824 
40.796000 0.032917 
40.797000 0.033008 
40.798000 0.033098 
40.799000 0.033187 
40.800000 0.033274 
40.801000 0.033359 
40.802000 0.033444 
40.803000 0.033527 
40.804000 0.033608 
40.805000 0.033689 
40.806000 0.033768 
40.807000 0.033846 
40.808000 0.033923 
40.809000 0.033999 
40.810000 0.034074 
40.811000 0.034147 
40.812000 0.034219 
40.813000 0.034291 
40.814000 0.034362 
40.815000 0.034432 
40.816000 0.034502 
40.817000 0.034570 
40.818000 0.034639 
40.819000 0.034706 
40.820000 0.034773 
40.821000 0.034840 
40.822000 0.034906 
40.823000 0.034972 
40.824000 0.035037 
40.825000 0.035101 
40.826000 0.035164 
40.827000 0.035227 
40.828000 0.035290 
40.829000 0.035352 
40.830000 0.035413 
40.831000 0.035473 
40.832000 0.035533 
40.833000 0.035592 
40.834000 0.035650 
40.835000 0.035707 
40.836000 0.035763 
40.837000 0.035819 
40.838000 0.035874 
40.839000 0.035928 
40.840000 0.035981 
40.841000 0.036034 
40.842000 0.036085 
40.843000 0.036136 
40.844000 0.036187 
40.845000 0.036236 
40.846000 0.036285 
40.847000 0.036333 
40.848000 0.036380 
40.849000 0.036426 
40.850000 0.036472 
40.851000 0.036517 
40.852000 0.036561 
40.853000 0.036604 
40.854000 0.036647 
40.855000 0.036689 
40.856000 0.036730 
40.857000 0.036770 
40.858000 0.036809 
40.859000 0.036848 
40.860000 0.036886 
