539 , 0.5264 , 0.001877 , 0 , -0.0715 ,
540 , 0.5273 , 0.001881 , 0 , -2.64 ,
541 , 0.5283 , 0.001885 , 0 , 2.39 ,
542 , 0.5293 , 0.001888 , 0 , -2.82 ,
543 , 0.5303 , 0.001892 , 0 , -1.6 ,
544 , 0.5313 , 0.001895 , 0 , -2.08 ,
545 , 0.5322 , 0.001898 , 0 , 1.66 ,
546 , 0.5332 , 0.001901 , 0 , 0.417 ,
547 , 0.5342 , 0.001904 , 0 , 2.33 ,
548 , 0.5352 , 0.001907 , 0 , -2.33 ,
549 , 0.5361 , 0.00191 , 0 , 1.32 ,
550 , 0.5371 , 0.001913 , 0 , -1.55 ,
551 , 0.5381 , 0.001915 , 0 , 0.418 ,
552 , 0.5391 , 0.001918 , 0 , 1.64 ,
553 , 0.54 , 0.00192 , 0 , -1.23 ,
554 , 0.541 , 0.001923 , 0 , 1.22 ,
555 , 0.542 , 0.001925 , 0 , -2.27 ,
556 , 0.543 , 0.001928 , 0 , -2.99 ,
557 , 0.5439 , 0.00193 , 0 , -0.472 ,
558 , 0.5449 , 0.001932 , 0 , 1.65 ,
559 , 0.5459 , 0.001934 , 0 , 0.414 ,
560 , 0.5469 , 0.001936 , 0 , -1.66 ,
561 , 0.5479 , 0.001938 , 0 , -1.43 ,
562 , 0.5488 , 0.001939 , 0 , -0.579 ,
563 , 0.5498 , 0.001941 , 0 , -0.427 ,
564 , 0.5508 , 0.001943 , 0 , 0.0877 ,
565 , 0.5518 , 0.001944 , 0 , 1.47 ,
566 , 0.5527 , 0.001946 , 0 , -2.41 ,
567 , 0.5537 , 0.001947 , 0 , -0.32 ,
568 , 0.5547 , 0.001949 , 0 , -0.313 ,
569 , 0.5557 , 0.00195 , 0 , -2.79 ,
570 , 0.5566 , 0.001951 , 0 , -0.53 ,
571 , 0.5576 , 0.001952 , 0 , -2.25 ,
572 , 0.5586 , 0.001953 , 0 , 2.45 ,
573 , 0.5596 , 0.001954 , 0 , 3.05 ,
574 , 0.5605 , 0.001955 , 0 , -2.49 ,
575 , 0.5615 , 0.001956 , 0 , -2.83 ,
576 , 0.5625 , 0.001957 , 0 , -0.464 ,
577 , 0.5635 , 0.001958 , 0 , -0.511 ,
578 , 0.5645 , 0.001959 , 0 , 2.48 ,
579 , 0.5654 , 0.001959 , 0 , -0.231 ,
580 , 0.5664 , 0.00196 , 0 , 1.09 ,
581 , 0.5674 , 0.00196 , 0 , 0.794 ,
582 , 0.5684 , 0.001961 , 0 , 0.849 ,
583 , 0.5693 , 0.001961 , 0 , -3.11 ,
584 , 0.5703 , 0.001961 , 0 , 0.135 ,
585 , 0.5713 , 0.001962 , 0 , -0.327 ,
586 , 0.5723 , 0.001962 , 0 , -1.09 ,
587 , 0.5732 , 0.001962 , 0 , 0.0944 ,
588 , 0.5742 , 0.001962 , 0 , 1.11 ,
589 , 0.5752 , 0.001962 , 0 , 2.09 ,
590 , 0.5762 , 0.001962 , 0 , 0.823 ,
591 , 0.5771 , 0.001962 , 0 , -1.2 ,
592 , 0.5781 , 0.001962 , 0 , 2.17 ,
593 , 0.5791 , 0.001961 , 0 , -0.376 ,
594 , 0.5801 , 0.001961 , 0 , -2.63 ,
595 , 0.5811 , 0.001961 , 0 , -0.761 ,
596 , 0.582 , 0.001961 , 0 , -0.976 ,
597 , 0.583 , 0.00196 , 0 , -0.594 ,
598 , 0.584 , 0.00196 , 0 , 2.89 ,
599 , 0.585 , 0.001959 , 0 , -2.85 ,
600 , 0.5859 , 0.001959 , 0 , -1.27 ,
601 , 0.5869 , 0.001958 , 0 , 1.8 ,
602 , 0.5879 , 0.001957 , 0 , 3.08 ,
603 , 0.5889 , 0.001957 , 0 , -2.52 ,
604 , 0.5898 , 0.001956 , 0 , 0.0976 ,
605 , 0.5908 , 0.001955 , 0 , -2.55 ,
606 , 0.5918 , 0.001954 , 0 , 2.72 ,
607 , 0.5928 , 0.001953 , 0 , -1.21 ,
608 , 0.5938 , 0.001952 , 0 , 1.98 ,
609 , 0.5947 , 0.001951 , 0 , -0.673 ,
610 , 0.5957 , 0.00195 , 0 , -2.65 ,
611 , 0.5967 , 0.001949 , 0 , 1.16 ,
612 , 0.5977 , 0.001948 , 0 , -1.33 ,
613 , 0.5986 , 0.001947 , 0 , -2.44 ,
614 , 0.5996 , 0.001946 , 0 , 0.339 ,
615 , 0.6006 , 0.001944 , 0 , 2.64 ,
616 , 0.6016 , 0.001943 , 0 , -2.02 ,
617 , 0.6025 , 0.001942 , 0 , -0.511 ,
618 , 0.6035 , 0.00194 , 0 , 0.00253 ,
619 , 0.6045 , 0.001939 , 0 , -0.146 ,
620 , 0.6055 , 0.001938 , 0 , 2.37 ,
621 , 0.6064 , 0.001936 , 0 , -0.165 ,
622 , 0.6074 , 0.001935 , 0 , -2.48 ,
623 , 0.6084 , 0.001933 , 0 , -1.08 ,
624 , 0.6094 , 0.001931 , 0 , -2.67 ,
625 , 0.6104 , 0.00193 , 0 , -2.34 ,
626 , 0.6113 , 0.001928 , 0 , 1.79 ,
627 , 0.6123 , 0.001926 , 0 , -2.6 ,
628 , 0.6133 , 0.001925 , 0 , -1.57 ,
629 , 0.6143 , 0.001923 , 0 , -0.89 ,
630 , 0.6152 , 0.001921 , 0 , -1.54 ,
631 , 0.6162 , 0.001919 , 0 , -1.9 ,
632 , 0.6172 , 0.001918 , 0 , -0.852 ,
633 , 0.6182 , 0.001916 , 0 , 2.03 ,
634 , 0.6191 , 0.001914 , 0 , -2.07 ,
635 , 0.6201 , 0.001912 , 0 , 2.83 ,
636 , 0.6211 , 0.00191 , 0 , 2.4 ,
637 , 0.6221 , 0.001908 , 0 , 2.58 ,
638 , 0.623 , 0.001906 , 0 , 2.52 ,
639 , 0.624 , 0.001904 , 0 , 1.99 ,
640 , 0.625 , 0.001902 , 0 , -2.38 ,
641 , 0.626 , 0.001899 , 0 , 2.7 ,
642 , 0.627 , 0.001897 , 0 , -0.165 ,
643 , 0.6279 , 0.001895 , 0 , -2.02 ,
644 , 0.6289 , 0.001893 , 0 , 1.25 ,
645 , 0.6299 , 0.001891 , 0 , 2.68 ,
646 , 0.6309 , 0.001888 , 0 , 2.16 ,
647 , 0.6318 , 0.001886 , 0 , -1.27 ,
648 , 0.6328 , 0.001884 , 0 , -0.754 ,
649 , 0.6338 , 0.001882 , 0 , -0.604 ,
650 , 0.6348 , 0.001879 , 0 , -2.12 ,
651 , 0.6357 , 0.001877 , 0 , 1.7 ,
652 , 0.6367 , 0.001874 , 0 , 1.59 ,
653 , 0.6377 , 0.001872 , 0 , -0.912 ,
654 , 0.6387 , 0.00187 , 0 , -2.97 ,
655 , 0.6396 , 0.001867 , 0 , -1.24 ,
656 , 0.6406 , 0.001865 , 0 , -2.69 ,
657 , 0.6416 , 0.001862 , 0 , -1.68 ,
658 , 0.6426 , 0.00186 , 0 , -3.02 ,
659 , 0.6436 , 0.001857 , 0 , -1.44 ,
660 , 0.6445 , 0.001854 , 0 , -2.71 ,
661 , 0.6455 , 0.001852 , 0 , 2.93 ,
662 , 0.6465 , 0.001849 , 0 , 2.15 ,
663 , 0.6475 , 0.001847 , 0 , 0.429 ,
664 , 0.6484 , 0.001844 , 0 , 2.37 ,
665 , 0.6494 , 0.001841 , 0 , 0.5 ,
666 , 0.6504 , 0.001839 , 0 , -0.108 ,
667 , 0.6514 , 0.001836 , 0 , 1.14 ,
668 , 0.6523 , 0.001833 , 0 , -1.18 ,
669 , 0.6533 , 0.001831 , 0 , -0.786 ,
670 , 0.6543 , 0.001828 , 0 , -1.96 ,
671 , 0.6553 , 0.001825 , 0 , -2.7 ,
672 , 0.6563 , 0.001822 , 0 , 1.01 ,
673 , 0.6572 , 0.001819 , 0 , 2.93 ,
674 , 0.6582 , 0.001817 , 0 , 2.17 ,
675 , 0.6592 , 0.001814 , 0 , 1.41 ,
676 , 0.6602 , 0.001811 , 0 , -2.56 ,
677 , 0.6611 , 0.001808 , 0 , 1.96 ,
678 , 0.6621 , 0.001805 , 0 , -0.526 ,
679 , 0.6631 , 0.001802 , 0 , -0.568 ,
680 , 0.6641 , 0.0018 , 0 , 1.62 ,
681 , 0.665 , 0.001797 , 0 , 0.697 ,
682 , 0.666 , 0.001794 , 0 , 1.21 ,
683 , 0.667 , 0.001791 , 0 , 3.14 ,
684 , 0.668 , 0.001788 , 0 , -1.71 ,
685 , 0.6689 , 0.001785 , 0 , 1.31 ,
686 , 0.6699 , 0.001782 , 0 , 1.56 ,
687 , 0.6709 , 0.001779 , 0 , -0.932 ,
688 , 0.6719 , 0.001776 , 0 , 2.61 ,
689 , 0.6729 , 0.001773 , 0 , -2.41 ,
690 , 0.6738 , 0.00177 , 0 , 1.47 ,
691 , 0.6748 , 0.001767 , 0 , 0.641 ,
692 , 0.6758 , 0.001764 , 0 , -3.04 ,
693 , 0.6768 , 0.001761 , 0 , 3 ,
694 , 0.6777 , 0.001758 , 0 , 0.959 ,
695 , 0.6787 , 0.001755 , 0 , -2.38 ,
696 , 0.6797 , 0.001752 , 0 , -2.87 ,
697 , 0.6807 , 0.001749 , 0 , -2.17 ,
698 , 0.6816 , 0.001746 , 0 , 0.908 ,
699 , 0.6826 , 0.001742 , 0 , -1.56 ,
700 , 0.6836 , 0.001739 , 0 , 1.4 ,
701 , 0.6846 , 0.001736 , 0 , -3.02 ,
702 , 0.6855 , 0.001733 , 0 , -1.35 ,
703 , 0.6865 , 0.00173 , 0 , 0.14 ,
704 , 0.6875 , 0.001727 , 0 , 2.04 ,
705 , 0.6885 , 0.001724 , 0 , -0.798 ,
706 , 0.6895 , 0.001721 , 0 , -0.976 ,
